id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,27,174,13408,16,8.0,4.24,14,7.0,1.41,21,10.5,3.54,0.71,0.73,0.43,0.42,32.56,166.24
3,37,782,92609,23,11.5,3.54,22,11.0,2.83,32,16.0,2.83,0.3,0.52,0.42,0.48,43.4,163.0
4,24,56,9211,12,6.0,5.66,11,5.5,4.95,16,8.0,7.07,0.42,0.55,0.6,0.68,1.04,147.6
6,32,90,7452,18,9.0,5.66,19,9.5,4.95,31,15.5,9.19,0.51,0.51,0.3,0.41,9.72,150.82
7,42,828,128613,14,7.0,5.66,8,4.0,2.83,34,17.0,5.66,0.06,0.06,0.48,0.47,15.39,129.69
8,46,191,43416,15,7.5,4.95,14,7.0,4.24,37,18.5,2.12,0.42,0.36,0.52,0.48,20.19,140.93
12,180,4771,3787679,35,17.5,17.68,24,12.0,9.9,108,54.0,67.88,0.82,0.86,0.24,0.14,7.52,138.02
14,170,7412,7187636,42,21.0,25.46,13,6.5,6.36,86,43.0,56.57,0.61,0.67,0.24,0.12,15.96,102.58
15,143,6190,4646957,39,19.5,21.92,17,8.5,3.54,90,45.0,52.33,0.64,0.68,0.52,0.52,10.8,137.82
18,106,66682,97304924,32,16.0,21.21,18,9.0,11.31,71,35.5,44.55,0.5,0.5,0.36,0.36,25.36,123.7
19,161,89359,128737055,36,18.0,24.04,12,6.0,7.07,106,53.0,69.3,0.5,0.5,0.26,0.25,12.34,146.41
24,175,20177,20298826,39,19.5,20.51,15,7.5,4.95,111,55.5,70.0,0.64,0.61,0.29,0.12,13.59,132.78
25,162,5029,3782887,37,18.5,21.92,13,6.5,6.36,100,50.0,63.64,0.57,0.59,0.29,0.19,21.16,133.44
26,148,3651,2508683,40,20.0,24.04,12,6.0,5.66,87,43.5,55.86,0.32,0.26,0.26,0.16,13.44,126.09
27,132,10156,9563540,38,19.0,21.21,10,5.0,2.83,86,43.0,50.91,0.41,0.38,0.3,0.2,13.97,140.06
28,172,67083,93466868,42,21.0,26.87,13,6.5,6.36,110,55.0,73.54,0.56,0.57,0.24,0.21,26.21,132.83
34,118,16626,9895358,32,16.0,19.8,11,5.5,4.95,69,34.5,40.31,0.56,0.57,0.37,0.3,16.49,103.69
37,170,28214,38938431,42,21.0,22.63,14,7.0,2.83,106,53.0,66.47,0.74,0.61,0.12,0.03,19.45,120.5
40,153,4669,3155357,38,19.0,25.46,12,6.0,7.07,96,48.0,63.64,0.25,0.17,0.58,0.48,14.76,103.46
42,165,4035,2540508,36,18.0,22.63,12,6.0,5.66,87,43.5,58.69,0.62,0.56,0.39,0.29,10.92,110.36
44,243,6684,3323716,43,21.5,26.16,16,8.0,7.07,124,62.0,82.02,0.72,0.74,0.4,0.24,14.51,115.68
45,197,4573,1782543,48,24.0,26.87,15,7.5,3.54,117,58.5,75.66,0.88,0.9,0.39,0.26,10.98,147.72
46,193,339006,357031877,47,23.5,28.99,18,9.0,7.07,105,52.5,68.59,0.8,0.81,0.26,0.1,8.58,164.8
47,159,6332,4902758,39,19.5,23.33,12,6.0,4.24,94,47.0,59.4,0.89,0.92,0.32,0.13,6.77,95.8
51,167,4613,2657707,36,18.0,19.8,13,6.5,3.54,99,49.5,62.93,0.71,0.78,0.27,0.16,19.98,131.06
52,150,8490,8272408,32,16.0,16.97,12,6.0,4.24,83,41.5,53.03,0.68,0.7,0.24,0.12,17.17,171.24
54,148,97875,136243217,39,19.5,20.51,18,9.0,5.66,99,49.5,57.28,0.7,0.72,0.14,0.1,15.88,148.24
55,148,57748,30130378,36,18.0,24.04,11,5.5,6.36,90,45.0,57.98,0.5,0.5,0.7,0.42,10.6,102.89
56,119,43586,56429096,33,16.5,17.68,15,7.5,4.95,77,38.5,48.79,0.8,0.84,0.24,0.17,28.6,98.3
59,199,9267,3856447,36,18.0,19.8,11,5.5,2.12,120,60.0,70.71,0.16,0.16,0.39,0.32,20.63,70.09
60,148,8558,7620931,29,14.5,19.09,13,6.5,7.78,88,44.0,56.57,0.5,0.5,0.52,0.42,22.2,77.24
62,99,3982,3596142,23,11.5,12.02,12,6.0,4.24,66,33.0,42.43,0.82,0.84,0.33,0.2,24.08,142.62
63,96,1408,619709,26,13.0,14.14,11,5.5,4.95,62,31.0,36.77,0.47,0.48,0.46,0.31,22.56,98.22
64,159,1773,622789,36,18.0,22.63,14,7.0,7.07,95,47.5,61.52,0.57,0.63,0.33,0.22,17.29,150.65
65,118,1323,447934,24,12.0,12.73,14,7.0,4.24,58,29.0,35.36,0.83,0.88,0.37,0.3,21.67,123.42
73,37,223,57573,17,8.5,9.19,12,6.0,5.66,26,13.0,15.56,0.7,0.75,0.59,0.48,13.87,126.35
74,23,148,26425,9,4.5,3.54,8,4.0,2.83,13,6.5,2.12,0.36,0.58,0.39,0.18,22.97,134.21
79,38,185,48227,21,10.5,10.61,13,6.5,4.95,32,16.0,15.56,0.64,0.7,0.46,0.35,5.4,135.56
82,46,5856,5320591,19,9.5,7.78,12,6.0,2.83,29,14.5,10.61,0.66,0.68,0.35,0.16,9.65,136.06
83,42,636,440672,20,10.0,8.49,12,6.0,4.24,32,16.0,14.14,0.59,0.62,0.36,0.31,8.06,154.36
84,50,409,170204,19,9.5,7.78,10,5.0,2.83,40,20.0,14.14,0.5,0.53,0.47,0.34,6.86,146.29
85,44,369,110202,18,9.0,8.49,12,6.0,4.24,31,15.5,13.44,0.58,0.64,0.64,0.6,15.29,126.1
86,50,466,139767,20,10.0,11.31,14,7.0,7.07,33,16.5,20.51,0.47,0.5,0.5,0.49,8.67,140.29
87,72,492,193849,23,11.5,10.61,13,6.5,4.95,44,22.0,24.04,0.6,0.65,0.37,0.29,15.73,134.91
