id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,236,322,11858,23,7.67,3.51,19,6.33,3.06,219,73.0,56.93,0.36,0.36,0.52,0.52,5.63,203.43
1,244,314,11689,21,5.25,2.63,14,3.5,1.0,228,57.0,62.58,0.51,0.51,0.45,0.44,2.84,189.25
2,246,334,12262,25,6.25,3.2,20,5.0,2.16,233,58.25,63.56,0.52,0.52,0.47,0.47,3.42,203.87
3,234,307,11639,36,9.0,2.83,32,8.0,3.56,222,55.5,53.38,0.49,0.48,0.4,0.39,2.93,194.14
4,242,315,11675,29,7.25,2.75,25,6.25,2.06,220,55.0,54.9,0.47,0.46,0.36,0.36,4.57,222.33
5,267,333,12682,36,9.0,2.58,34,8.5,1.73,249,62.25,62.64,0.51,0.47,0.48,0.45,2.87,217.07
6,262,353,13175,29,7.25,2.22,25,6.25,2.06,248,62.0,64.68,0.52,0.53,0.47,0.46,3.58,219.7
7,251,302,11132,21,7.0,1.73,18,6.0,1.0,228,76.0,60.83,0.36,0.36,0.36,0.37,2.69,212.63
8,226,297,10985,24,6.0,2.83,19,4.75,0.96,212,53.0,56.77,0.51,0.52,0.36,0.35,3.26,209.8
9,262,328,12238,33,8.25,2.06,32,8.0,1.41,237,59.25,59.17,0.51,0.51,0.37,0.36,2.47,204.22
10,273,376,14626,28,7.0,3.46,23,5.75,1.26,250,62.5,66.9,0.49,0.37,0.38,0.36,4.53,200.26
11,253,324,12035,25,6.25,1.71,22,5.5,3.42,231,57.75,58.82,0.48,0.48,0.46,0.45,3.02,210.59
12,210,270,10009,23,5.75,3.5,19,4.75,2.22,188,47.0,50.72,0.52,0.52,0.39,0.38,4.53,222.64
13,233,321,11913,29,7.25,1.26,25,6.25,2.5,213,53.25,54.17,0.54,0.55,0.46,0.46,4.88,210.74
14,220,278,10448,29,7.25,4.79,24,6.0,2.58,212,53.0,56.97,0.52,0.52,0.58,0.57,3.51,211.55
15,189,253,9602,21,5.25,1.26,18,4.5,2.08,181,45.25,45.92,0.47,0.42,0.44,0.4,3.39,219.13
16,186,236,8693,21,5.25,0.5,20,5.0,1.41,180,45.0,45.03,0.44,0.44,0.33,0.32,1.42,194.86
17,206,261,11002,32,8.0,2.16,32,8.0,2.58,191,47.75,47.48,0.51,0.48,0.46,0.4,1.65,223.12
18,191,254,9424,23,7.67,4.16,19,6.33,3.51,183,61.0,50.48,0.38,0.39,0.42,0.42,5.98,217.08
19,202,248,9217,25,6.25,3.2,20,5.0,0.82,190,47.5,50.04,0.47,0.48,0.43,0.43,2.06,227.23
20,203,260,9814,24,6.0,3.27,20,5.0,2.16,190,47.5,52.6,0.5,0.5,0.54,0.5,2.9,193.63
21,190,238,8770,23,5.75,1.71,20,5.0,0.82,178,44.5,46.23,0.47,0.48,0.49,0.49,2.08,217.17
22,164,217,8223,27,6.75,1.5,21,5.25,2.5,157,39.25,37.85,0.52,0.52,0.42,0.42,4.75,217.06
23,173,218,8402,15,5.0,2.0,11,3.67,1.15,161,53.67,43.89,0.32,0.15,0.44,0.38,3.34,189.01
24,124,164,6054,17,4.25,2.36,13,3.25,2.22,119,29.75,30.42,0.51,0.52,0.52,0.52,4.84,228.24
25,146,193,7115,21,5.25,3.4,19,4.75,1.71,141,35.25,37.39,0.53,0.54,0.61,0.6,3.22,197.42
26,166,226,8399,20,5.0,2.16,16,4.0,1.83,156,39.0,41.11,0.48,0.46,0.62,0.6,3.59,206.97
27,153,200,7300,13,4.33,1.15,11,3.67,1.15,148,49.33,38.79,0.29,0.29,0.43,0.42,5.1,214.21
28,131,173,6534,24,6.0,2.71,18,4.5,0.58,125,31.25,30.99,0.53,0.54,0.42,0.42,4.48,221.84
29,149,191,7164,21,7.0,3.0,16,5.33,4.16,141,47.0,35.59,0.36,0.37,0.5,0.49,2.08,206.7
30,151,200,7390,22,5.5,1.73,18,4.5,2.38,146,36.5,36.97,0.52,0.52,0.34,0.34,1.92,212.07
31,119,148,5374,13,4.33,0.58,11,3.67,1.53,114,38.0,28.58,0.22,0.22,0.58,0.57,2.11,192.9
32,132,216,10676,25,6.25,8.54,9,2.25,0.96,127,31.75,37.17,0.5,0.5,0.42,0.39,4.08,180.56
33,132,178,6614,20,5.0,1.83,17,4.25,1.26,128,32.0,31.86,0.52,0.52,0.44,0.42,3.09,202.42
34,113,145,6676,19,4.75,2.63,17,4.25,2.5,109,27.25,28.19,0.5,0.44,0.38,0.33,3.26,161.14
35,118,140,5610,15,3.75,3.59,11,2.75,1.71,113,28.25,30.32,0.43,0.3,0.57,0.51,1.04,213.08
36,103,135,5028,14,3.5,1.73,12,3.0,1.83,101,25.25,26.89,0.52,0.52,0.49,0.46,4.21,194.76
37,112,149,5652,18,6.0,2.0,14,4.67,3.06,109,36.33,28.54,0.37,0.38,0.42,0.42,6.11,214.21
38,149,191,7212,17,4.25,1.26,13,3.25,1.5,143,35.75,36.94,0.51,0.51,0.66,0.65,3.13,210.75
39,140,175,6487,20,5.0,2.71,19,4.75,3.77,136,34.0,31.37,0.52,0.52,0.46,0.44,2.18,197.64
40,131,159,5900,14,3.5,1.91,11,2.75,0.96,122,30.5,32.43,0.49,0.48,0.41,0.38,2.98,187.66
41,140,174,6376,17,4.25,1.26,13,3.25,0.96,132,33.0,34.19,0.43,0.44,0.41,0.42,2.06,209.21
42,138,181,7167,21,5.25,4.03,17,4.25,1.5,131,32.75,34.37,0.52,0.52,0.4,0.42,4.34,231.24
43,135,172,6337,18,4.5,2.65,15,3.75,1.5,132,33.0,34.96,0.48,0.48,0.5,0.5,3.58,201.79
44,125,168,6186,11,3.67,0.58,10,3.33,1.53,123,41.0,31.24,0.35,0.36,0.41,0.4,4.01,221.05
45,162,195,7420,28,7.0,1.83,24,6.0,1.41,153,38.25,38.69,0.49,0.5,0.31,0.3,2.09,210.5
46,113,146,5504,18,4.5,3.0,14,3.5,0.58,111,27.75,28.02,0.52,0.52,0.45,0.44,3.44,218.0
47,142,190,6916,14,3.5,0.58,12,3.0,0.82,129,32.25,33.2,0.52,0.52,0.46,0.46,3.6,216.05
48,139,191,7080,16,4.0,1.41,13,3.25,0.96,132,33.0,34.36,0.52,0.52,0.37,0.36,3.46,210.58
49,132,163,6084,17,4.25,2.63,17,4.25,3.3,126,31.5,30.23,0.51,0.51,0.4,0.39,2.41,206.68
50,118,147,5372,9,4.5,2.12,6,3.0,0.0,115,57.5,7.78,0.04,0.04,0.48,0.47,5.0,200.82
51,135,163,6014,15,3.75,2.63,13,3.25,2.63,128,32.0,33.44,0.48,0.48,0.46,0.44,2.13,161.69
52,148,179,6552,18,4.5,2.08,17,4.25,1.5,145,36.25,38.89,0.52,0.53,0.47,0.47,2.76,205.42
53,148,195,7176,14,4.67,2.89,9,3.0,0.0,140,46.67,37.9,0.35,0.35,0.44,0.43,5.48,191.63
54,128,159,5808,12,4.0,1.73,10,3.33,1.53,123,41.0,33.81,0.37,0.37,0.43,0.42,3.83,216.62
55,134,166,6133,18,4.5,2.38,16,4.0,0.82,129,32.25,32.63,0.46,0.45,0.4,0.39,2.64,209.19
56,130,159,5867,14,4.67,3.51,13,4.33,3.06,124,41.33,31.94,0.35,0.35,0.41,0.4,2.82,196.52
57,126,158,6064,16,4.0,1.41,16,4.0,0.82,118,29.5,29.56,0.52,0.52,0.45,0.46,2.9,187.94
58,129,166,6152,16,4.0,2.83,13,3.25,1.5,125,31.25,34.48,0.52,0.52,0.48,0.48,2.93,185.38
59,113,145,5304,11,2.75,2.22,9,2.25,1.26,110,27.5,29.73,0.51,0.51,0.62,0.62,3.31,234.32
60,124,165,6214,13,4.33,1.53,10,3.33,1.53,117,39.0,29.46,0.35,0.35,0.53,0.52,4.47,198.37
61,110,146,5494,19,4.75,2.22,15,3.75,1.71,104,26.0,25.51,0.52,0.52,0.63,0.63,4.0,211.28
62,140,174,6560,22,5.5,2.38,16,4.0,2.94,133,33.25,32.37,0.51,0.51,0.53,0.52,1.65,178.29
63,132,176,7106,16,4.0,0.82,14,3.5,0.58,129,32.25,33.21,0.35,0.29,0.55,0.47,3.72,183.94
64,135,167,6557,13,4.33,1.53,10,3.33,0.58,129,43.0,34.77,0.35,0.36,0.53,0.5,2.31,220.28
65,143,179,6529,17,4.25,2.06,15,3.75,1.26,137,34.25,37.74,0.52,0.53,0.56,0.55,2.71,193.9
66,117,144,5300,12,3.0,2.83,10,2.5,1.29,108,27.0,29.45,0.52,0.52,0.58,0.57,2.65,193.08
67,117,144,5332,11,3.67,1.15,7,2.33,1.15,112,37.33,29.84,0.34,0.34,0.58,0.58,3.82,192.74
68,139,182,6794,15,3.75,2.22,12,3.0,0.82,131,32.75,34.4,0.46,0.44,0.4,0.39,5.28,199.56
69,139,194,7882,13,3.25,1.5,9,2.25,1.26,134,33.5,35.27,0.44,0.31,0.42,0.39,4.96,216.03
70,124,175,6484,13,4.33,2.89,9,3.0,2.65,117,39.0,34.39,0.36,0.36,0.5,0.49,7.45,186.41
71,115,141,5176,11,3.67,2.08,9,3.0,1.0,110,36.67,30.99,0.35,0.35,0.43,0.43,2.69,218.58
72,144,197,7160,12,4.0,1.0,9,3.0,1.0,141,47.0,37.32,0.35,0.35,0.52,0.52,4.86,216.45
73,121,154,5588,11,5.5,2.12,9,4.5,3.54,120,60.0,8.49,0.05,0.06,0.4,0.4,5.3,209.94
74,139,180,6688,16,5.33,1.15,12,4.0,2.0,136,45.33,36.3,0.37,0.37,0.52,0.51,4.38,175.82
75,136,181,6722,14,4.67,1.53,12,4.0,1.0,127,42.33,32.47,0.35,0.35,0.57,0.57,4.32,210.1
76,125,165,6120,12,4.0,1.0,8,2.67,1.53,121,40.33,32.35,0.36,0.36,0.46,0.46,4.34,165.22
77,155,208,7958,16,4.0,2.71,14,3.5,1.73,146,36.5,40.19,0.51,0.52,0.47,0.45,3.2,193.69
78,123,154,5590,13,3.25,0.96,11,2.75,1.5,117,29.25,29.23,0.39,0.4,0.43,0.43,2.58,224.82
79,148,183,6798,18,4.5,1.29,17,4.25,2.22,139,34.75,33.51,0.48,0.44,0.4,0.38,1.94,212.66
80,122,157,5720,13,4.33,2.08,11,3.67,2.08,116,38.67,31.9,0.37,0.37,0.5,0.48,3.39,206.95
81,131,169,6227,18,4.5,1.91,15,3.75,0.96,129,32.25,33.78,0.52,0.52,0.48,0.48,2.39,215.33
82,144,187,6796,12,6.0,0.0,10,5.0,1.41,135,67.5,0.71,0.04,0.05,0.52,0.52,3.23,205.94
83,150,192,7276,25,6.25,3.4,21,5.25,2.87,145,36.25,38.15,0.54,0.54,0.42,0.41,2.48,211.88
84,120,153,5661,14,4.67,3.79,9,3.0,1.0,120,40.0,34.04,0.35,0.35,0.55,0.56,2.11,229.87
85,148,189,7073,19,4.75,2.36,15,3.75,0.96,148,37.0,38.15,0.51,0.51,0.38,0.37,3.0,185.35
86,154,190,7276,18,4.5,3.79,12,3.0,1.15,147,36.75,39.24,0.47,0.47,0.41,0.41,2.43,171.66
87,160,201,7553,15,5.0,3.46,9,3.0,0.0,150,50.0,40.85,0.24,0.26,0.44,0.43,4.96,217.3
88,149,176,6594,11,5.5,0.71,8,4.0,2.83,144,72.0,2.83,0.03,0.03,0.5,0.52,2.2,205.57
89,142,185,6796,14,3.5,1.73,11,2.75,2.22,133,33.25,34.52,0.5,0.5,0.47,0.46,4.07,229.46
90,147,183,6680,12,4.0,1.0,8,2.67,1.53,141,47.0,38.31,0.34,0.34,0.5,0.51,3.22,219.79
91,164,209,7646,14,3.5,2.08,13,3.25,1.5,154,38.5,41.75,0.52,0.52,0.41,0.4,3.99,181.74
92,158,201,7853,19,4.75,3.1,14,3.5,1.29,148,37.0,40.72,0.51,0.51,0.47,0.46,2.59,210.41
93,135,176,6564,16,4.0,1.41,13,3.25,0.5,124,31.0,33.16,0.51,0.52,0.53,0.53,2.42,192.6
94,132,173,6696,12,4.0,1.0,9,3.0,2.0,128,42.67,32.62,0.34,0.34,0.47,0.47,3.12,190.44
95,145,192,7066,16,4.0,0.82,14,3.5,1.29,139,34.75,36.12,0.51,0.51,0.52,0.5,3.08,207.86
