id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,39,218,43415,14,7.0,5.66,13,6.5,3.54,27,13.5,13.44,0.82,0.73,0.55,0.56,12.14,158.84
1,41,286,42386,27,9.0,2.65,26,8.67,1.53,33,11.0,5.29,0.93,0.87,0.44,0.39,7.04,142.52
3,57,297,60317,24,12.0,9.9,23,11.5,7.78,29,14.5,12.02,0.89,0.94,0.28,0.23,3.88,154.51
4,56,320,61720,21,10.5,10.61,18,9.0,7.07,27,13.5,13.44,0.9,0.9,0.42,0.32,11.73,172.1
5,54,2374,821046,19,9.5,7.78,13,6.5,4.95,26,13.0,12.73,0.62,0.59,0.46,0.44,8.47,151.66
6,61,736,302394,23,7.67,4.73,18,6.0,2.0,48,16.0,10.44,0.76,0.8,0.32,0.27,10.18,166.23
7,92,1068,315283,40,13.33,9.45,44,14.67,8.62,66,22.0,19.92,0.83,0.85,0.58,0.55,6.11,159.74
8,390,80880,103375319,57,19.0,26.0,23,7.67,7.23,164,54.67,84.32,0.84,0.83,0.36,0.35,2.47,130.59
9,345,15492,15479918,46,15.33,17.9,30,10.0,4.0,140,46.67,68.71,0.95,0.96,0.46,0.43,3.68,134.92
10,513,32390,32084208,58,19.33,25.7,25,8.33,5.86,198,66.0,106.52,0.99,0.99,0.35,0.28,7.77,159.33
11,955,133892,162778481,66,22.0,26.89,30,10.0,5.0,336,112.0,180.16,0.95,0.93,0.21,0.17,8.11,122.8
12,1015,131244,140559368,72,24.0,35.54,23,7.67,7.37,397,132.33,223.15,1.0,1.0,0.28,0.23,9.82,134.82
13,1022,157719,196043340,70,23.33,30.04,26,8.67,4.73,348,116.0,190.53,1.0,1.0,0.15,0.1,9.87,133.27
14,895,101141,99782593,74,24.67,32.33,25,8.33,1.15,401,133.67,218.53,0.94,0.94,0.26,0.19,8.61,157.13
15,1181,98463,106012483,80,26.67,34.96,24,8.0,3.0,433,144.33,237.87,0.69,0.67,0.24,0.17,7.14,162.36
16,895,351467,467260605,59,19.67,25.42,25,8.33,5.86,328,109.33,180.71,0.99,0.99,0.36,0.33,8.52,155.18
17,751,66221,49856909,60,20.0,22.61,31,10.33,4.04,311,103.67,166.57,0.99,1.0,0.4,0.28,7.58,143.35
18,565,80940,80575588,64,21.33,27.43,24,8.0,3.61,273,91.0,147.23,0.87,0.85,0.23,0.16,8.3,153.14
19,941,46678,45783467,64,32.0,43.84,16,8.0,8.49,341,170.5,238.29,0.96,0.98,0.34,0.27,11.78,168.48
20,754,61692,63675571,63,21.0,27.78,30,10.0,6.56,318,106.0,174.95,0.93,0.94,0.27,0.21,9.68,149.28
21,1571,287274,349587584,84,28.0,42.46,26,8.67,7.64,590,196.67,334.58,0.95,0.96,0.46,0.42,7.57,141.37
22,1921,126504,92203835,103,34.33,54.28,40,13.33,17.1,778,259.33,443.12,0.75,0.65,0.44,0.46,8.35,132.17
23,2554,263975,265883800,84,42.0,55.15,31,15.5,17.68,772,386.0,541.64,0.95,0.97,0.47,0.36,9.88,180.47
24,1597,308221,329281702,80,26.67,36.75,39,13.0,13.23,587,195.67,329.39,0.99,1.0,0.3,0.24,9.73,186.35
25,1343,150607,137708011,89,29.67,42.72,31,10.33,6.11,515,171.67,288.68,0.95,0.93,0.57,0.48,9.89,136.58
26,1452,145486,162247706,69,23.0,32.92,28,9.33,5.86,511,170.33,286.37,0.9,0.86,0.49,0.35,8.3,120.63
27,1445,112729,103027176,79,26.33,39.55,29,9.67,9.87,553,184.33,313.21,0.9,0.94,0.25,0.14,9.14,140.5
29,1450,102927,81283694,82,41.0,53.74,22,11.0,11.31,548,274.0,383.25,0.97,0.98,0.34,0.24,14.46,174.95
30,1307,146598,94435181,87,43.5,58.69,38,19.0,21.21,526,263.0,367.7,0.63,0.58,0.6,0.58,13.3,173.96
31,1975,766303,696830382,209,104.5,142.13,131,65.5,84.15,845,422.5,589.02,0.86,0.87,0.37,0.24,23.61,176.26
