id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,322,3361,1509210,160,7.62,6.63,146,6.95,4.6,252,12.0,13.65,0.75,0.79,0.43,0.4,10.22,185.64
1,323,117339,130493028,147,7.35,5.83,141,7.05,5.29,248,12.4,12.12,0.61,0.62,0.38,0.36,9.58,179.23
2,285,53524,6047523,127,6.35,4.4,121,6.05,3.56,226,11.3,9.54,0.58,0.59,0.45,0.43,8.03,175.84
3,256,117654,130602333,122,6.42,4.06,130,6.84,3.34,202,10.63,9.63,0.67,0.7,0.44,0.4,13.48,187.78
4,350,4482,1415120,165,8.25,6.37,171,8.55,5.71,260,13.0,14.7,0.75,0.72,0.4,0.36,10.85,175.05
5,280,2461,976359,149,7.45,5.39,144,7.2,4.66,214,10.7,10.19,0.78,0.78,0.48,0.42,16.88,175.25
6,322,15643,14910795,143,7.15,6.37,132,6.6,4.95,238,11.9,12.19,0.61,0.62,0.48,0.44,12.71,176.51
7,324,2887,984497,137,6.85,5.63,144,7.2,4.41,222,11.1,11.51,0.68,0.68,0.42,0.36,9.41,168.56
8,410,63637,14638618,177,8.43,6.52,173,8.24,5.54,272,12.95,14.02,0.71,0.68,0.42,0.36,8.66,170.74
9,360,119492,124819719,170,8.1,5.49,185,8.81,5.88,268,12.76,12.68,0.72,0.73,0.46,0.42,11.87,174.51
10,314,2105,443602,150,7.14,7.21,143,6.81,5.78,244,11.62,15.07,0.71,0.74,0.43,0.37,11.83,178.67
11,356,7152,6092371,149,7.45,6.58,155,7.75,6.17,262,13.1,18.56,0.68,0.7,0.49,0.43,11.95,181.88
12,428,18858,20896871,161,8.05,6.52,154,7.7,4.92,298,14.9,20.59,0.76,0.77,0.37,0.35,11.45,181.15
13,413,10533,9122611,178,8.9,8.05,173,8.65,5.75,306,15.3,18.19,0.78,0.79,0.4,0.36,10.01,168.34
14,476,4808,1888183,165,8.68,8.76,173,9.11,8.24,315,16.58,22.05,0.74,0.74,0.45,0.38,9.49,182.93
15,375,5589,2862046,154,7.33,7.86,145,6.9,5.64,265,12.62,19.59,0.77,0.77,0.44,0.41,15.65,163.7
16,432,5370,2955414,178,8.48,9.59,165,7.86,7.59,314,14.95,24.94,0.79,0.8,0.47,0.42,4.55,170.34
17,474,12211,9610992,163,9.06,9.9,133,7.39,5.88,323,17.94,27.39,0.78,0.83,0.43,0.38,10.27,182.7
18,475,18436,16650006,160,7.62,8.03,143,6.81,4.8,341,16.24,26.39,0.75,0.74,0.46,0.41,9.57,174.21
19,376,10533,5741674,147,7.35,8.92,117,5.85,4.39,298,14.9,27.83,0.69,0.72,0.52,0.45,11.34,172.93
20,544,169810,186310915,172,9.05,11.27,146,7.68,7.8,401,21.11,37.38,0.68,0.68,0.42,0.34,10.15,178.62
21,733,139991,173625763,206,10.84,13.23,170,8.95,7.03,499,26.26,44.14,0.69,0.7,0.46,0.38,14.76,174.35
22,700,97255,108776157,181,9.53,12.82,138,7.26,7.16,470,24.74,52.82,0.74,0.74,0.38,0.35,19.8,174.26
23,695,165116,183581969,173,9.11,11.99,133,7.0,6.4,487,25.63,62.33,0.73,0.75,0.43,0.4,8.66,164.81
24,570,25961,22811429,154,7.7,11.21,102,5.1,4.64,405,20.25,48.38,0.73,0.72,0.42,0.36,10.93,154.29
25,625,82736,103712110,157,9.24,12.9,116,6.82,6.16,449,26.41,61.15,0.76,0.78,0.44,0.38,12.45,164.74
26,794,82466,77090794,194,10.21,17.31,124,6.53,6.71,532,28.0,69.05,0.78,0.8,0.51,0.47,6.16,169.92
27,510,21411,13941141,147,8.65,11.79,97,5.71,4.18,338,19.88,42.18,0.76,0.74,0.44,0.37,13.78,164.54
28,612,112692,110554674,152,8.44,13.75,99,5.5,6.23,405,22.5,54.92,0.67,0.64,0.51,0.45,14.55,177.22
29,498,12576,10616721,164,8.2,9.63,145,7.25,6.93,357,17.85,36.14,0.77,0.79,0.42,0.38,13.51,174.97
30,525,21234,17814466,161,8.47,9.89,119,6.26,4.66,336,17.68,34.47,0.89,0.89,0.43,0.39,7.2,186.88
31,642,18686,12330645,158,7.52,12.45,116,5.52,6.19,430,20.48,52.39,0.89,0.9,0.59,0.55,11.26,174.96
32,607,247066,264375186,166,8.74,13.37,114,6.0,6.8,422,22.21,47.93,0.75,0.75,0.48,0.43,17.29,168.3
33,465,62045,62082047,135,7.94,11.91,91,5.35,4.51,332,19.53,41.06,0.71,0.72,0.45,0.4,7.96,175.26
34,523,17155,13149703,153,9.56,14.35,102,6.38,7.8,389,24.31,48.66,0.64,0.66,0.46,0.43,9.4,164.81
35,484,19049,16068186,143,8.41,10.42,98,5.76,5.51,338,19.88,37.82,0.8,0.79,0.41,0.37,11.11,179.05
36,497,28707,23308269,140,7.37,10.56,93,4.89,4.74,344,18.11,40.57,0.75,0.74,0.45,0.4,8.73,172.18
37,431,20996,17913984,126,8.4,10.06,85,5.67,4.76,302,20.13,38.21,0.59,0.6,0.43,0.38,14.33,158.3
38,600,74151,90170272,142,7.89,11.11,107,5.94,4.68,399,22.17,52.55,0.65,0.66,0.5,0.45,6.05,180.18
39,488,158962,173600025,150,9.38,12.97,111,6.94,5.21,313,19.56,35.76,0.7,0.7,0.43,0.4,7.38,172.11
40,548,153027,179295389,156,8.21,10.62,111,5.84,5.8,378,19.89,38.65,0.72,0.74,0.47,0.44,13.37,183.46
41,776,119562,112324824,184,9.2,14.29,139,6.95,7.75,518,25.9,63.17,0.69,0.69,0.41,0.38,8.76,168.11
42,680,54531,56789695,159,8.37,12.44,117,6.16,3.93,436,22.95,56.69,0.76,0.78,0.36,0.32,12.48,192.18
43,561,54772,43705355,152,8.44,12.76,100,5.56,4.48,383,21.28,50.38,0.78,0.75,0.44,0.37,14.24,156.38
44,628,22413,19285262,165,9.17,14.87,108,6.0,4.77,449,24.94,63.14,0.82,0.82,0.49,0.45,15.14,174.17
45,577,64084,60198856,156,8.67,12.43,96,5.33,3.91,403,22.39,48.63,0.72,0.71,0.42,0.36,14.54,182.61
46,610,14887,7347428,153,8.05,11.23,114,6.0,5.98,409,21.53,45.99,0.79,0.8,0.46,0.42,14.07,195.75
47,564,66209,68642628,152,8.0,10.06,125,6.58,6.85,372,19.58,36.78,0.69,0.68,0.36,0.32,11.66,176.69
48,640,169110,177809036,180,10.0,13.94,109,6.06,5.53,428,23.78,49.69,0.73,0.71,0.37,0.34,12.25,169.22
49,453,9514,4733348,141,7.83,11.02,101,5.61,5.14,314,17.44,37.27,0.75,0.75,0.49,0.45,10.91,173.86
50,508,13574,5752196,157,9.24,12.23,110,6.47,6.02,345,20.29,40.09,0.77,0.8,0.59,0.51,9.21,167.11
51,500,46126,52612296,153,9.56,12.2,120,7.5,7.38,349,21.81,43.29,0.71,0.71,0.39,0.36,10.98,151.71
