id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,324,2429,809085,67,8.38,3.34,58,7.25,1.83,216,27.0,24.27,0.68,0.63,0.47,0.42,5.89,203.29
1,295,1983,466860,60,6.67,4.5,52,5.78,2.95,195,21.67,20.43,0.76,0.77,0.51,0.53,5.67,194.94
2,266,1614,364462,53,7.57,5.97,44,6.29,3.9,163,23.29,22.46,0.76,0.79,0.45,0.42,5.92,198.36
3,284,12333,14364474,65,7.22,5.33,57,6.33,4.21,194,21.56,22.86,0.76,0.76,0.56,0.52,6.04,199.93
4,260,1217,268608,56,7.0,3.85,52,6.5,2.98,173,21.62,19.27,0.73,0.68,0.44,0.39,7.77,195.8
5,256,1728,659973,56,8.0,3.65,49,7.0,3.46,162,23.14,18.78,0.62,0.64,0.47,0.52,5.73,185.37
6,313,1495,494297,65,8.12,5.89,50,6.25,3.11,217,27.12,24.07,0.7,0.74,0.42,0.41,6.12,189.95
7,302,12818,996598,64,8.0,5.1,65,8.12,3.36,207,25.88,24.06,0.75,0.74,0.58,0.55,7.44,203.78
8,344,2703,1321630,50,6.25,3.37,46,5.75,2.43,188,23.5,22.58,0.76,0.77,0.46,0.44,3.87,198.7
9,405,2478,834898,65,7.22,5.17,51,5.67,2.92,234,26.0,28.66,0.77,0.79,0.47,0.44,8.08,206.5
10,353,3345,2659108,66,7.33,6.08,61,6.78,3.35,228,25.33,24.74,0.76,0.77,0.4,0.4,5.04,207.05
11,447,2452,744174,67,8.38,7.21,54,6.75,2.87,236,29.5,27.22,0.7,0.73,0.47,0.47,6.91,188.97
12,378,2089,640976,64,7.11,5.64,56,6.22,3.93,221,24.56,26.51,0.74,0.71,0.44,0.39,7.68,176.22
13,481,4244,2193282,76,8.44,6.78,66,7.33,3.71,262,29.11,31.54,0.77,0.79,0.44,0.43,3.64,191.03
14,499,4494,2582615,63,7.0,5.72,52,5.78,3.11,238,26.44,29.18,0.72,0.68,0.36,0.36,4.58,168.72
15,359,4577,2437034,67,7.44,5.92,62,6.89,3.66,216,24.0,28.6,0.77,0.78,0.42,0.41,6.13,192.59
16,516,12315,10224740,60,8.57,6.5,50,7.14,3.34,241,34.43,38.74,0.7,0.73,0.41,0.37,4.01,174.09
17,531,22716,19321242,85,12.14,8.97,61,8.71,3.77,281,40.14,41.54,0.72,0.72,0.43,0.38,6.03,168.12
18,585,37655,30687849,76,8.44,6.71,62,6.89,4.04,285,31.67,39.79,0.78,0.79,0.45,0.43,7.67,174.8
19,1122,37786,33733239,85,12.14,11.25,63,9.0,6.22,404,57.71,68.91,0.74,0.75,0.4,0.38,5.23,186.01
20,1451,163358,179655176,98,14.0,13.52,57,8.14,4.06,520,74.29,108.08,0.65,0.57,0.39,0.32,7.12,170.55
21,1966,83968,66353794,116,12.89,15.59,81,9.0,7.5,628,69.78,115.12,0.78,0.74,0.46,0.42,5.56,179.91
22,1432,96922,87509047,97,10.78,15.67,49,5.44,5.03,535,59.44,99.01,0.73,0.73,0.47,0.48,5.08,197.61
23,3332,198597,198298765,112,12.44,17.14,55,6.11,5.04,731,81.22,145.74,0.79,0.8,0.37,0.36,5.79,193.04
24,3026,164627,125324660,99,12.38,16.56,46,5.75,5.26,695,86.88,153.64,0.77,0.78,0.58,0.57,5.64,198.86
25,1906,296238,328662648,119,14.88,20.84,53,6.62,4.87,647,80.88,130.41,0.68,0.68,0.35,0.35,8.19,193.76
26,1986,117104,85095012,106,15.14,19.21,51,7.29,3.68,560,80.0,115.57,0.69,0.68,0.46,0.43,7.94,181.66
27,1511,181868,179130840,104,11.56,12.58,66,7.33,3.94,495,55.0,88.41,0.8,0.74,0.43,0.39,7.92,182.25
28,1691,149978,130889126,95,10.56,12.79,56,6.22,4.55,486,54.0,87.23,0.72,0.69,0.39,0.36,5.96,179.44
29,1388,39945,26712762,93,10.33,13.91,51,5.67,4.27,497,55.22,92.93,0.79,0.8,0.42,0.41,6.74,190.42
30,1178,142050,144841135,91,13.0,12.82,44,6.29,2.5,507,72.43,107.02,0.74,0.75,0.36,0.35,10.02,174.32
31,986,53116,39895740,86,10.75,13.57,47,5.88,5.19,412,51.5,81.89,0.73,0.67,0.56,0.49,12.59,194.97
32,1097,27723,17571387,76,12.67,13.53,37,6.17,4.45,369,61.5,77.72,0.64,0.65,0.53,0.5,11.41,185.11
33,769,16408,8330641,100,12.5,17.72,41,5.12,4.39,427,53.38,82.74,0.76,0.77,0.51,0.51,9.52,169.64
34,828,12197,6108164,86,10.75,13.5,52,6.5,4.72,347,43.38,64.2,0.78,0.78,0.44,0.47,7.54,165.25
35,1085,48813,38601320,81,10.12,10.79,44,5.5,3.85,450,56.25,92.11,0.66,0.65,0.46,0.45,5.18,174.21
36,1291,94115,44475492,95,11.88,16.62,38,4.75,3.58,557,69.62,113.13,0.8,0.79,0.6,0.57,9.44,178.38
37,1735,47654,27857368,114,12.67,16.99,53,5.89,3.69,548,60.89,105.51,0.81,0.82,0.48,0.47,6.56,177.09
38,1515,61578,56928305,92,10.22,13.74,47,5.22,2.86,509,56.56,97.88,0.79,0.77,0.46,0.43,5.75,175.43
39,1180,50263,45447145,91,13.0,15.78,50,7.14,4.98,452,64.57,95.19,0.76,0.76,0.5,0.48,10.62,191.33
40,970,53942,47066501,96,10.67,12.57,53,5.89,3.41,455,50.56,82.99,0.74,0.72,0.52,0.48,6.13,189.26
41,1621,50524,38084432,91,10.11,13.15,51,5.67,4.64,546,60.67,104.95,0.77,0.77,0.56,0.54,5.61,188.34
42,1308,38719,29778867,86,9.56,11.09,49,5.44,3.61,469,52.11,86.1,0.71,0.67,0.48,0.45,6.67,178.28
43,1281,36377,19379904,97,13.86,16.01,52,7.43,4.04,469,67.0,94.91,0.74,0.75,0.47,0.45,13.24,176.92
44,777,146070,156084806,73,9.12,10.49,47,5.88,4.42,369,46.12,70.7,0.76,0.77,0.4,0.38,10.73,154.15
45,993,24077,18498577,78,9.75,12.9,41,5.12,3.91,386,48.25,75.95,0.64,0.6,0.5,0.49,8.14,169.74
46,1014,24703,18053043,82,11.71,14.9,47,6.71,6.34,430,61.43,86.48,0.7,0.7,0.41,0.43,7.76,189.36
