id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,33,9289,11821400,19,9.5,6.36,14,7.0,2.83,28,14.0,12.73,0.64,0.61,0.1,0.03,25.68,129.28
1,37,525,120649,21,10.5,6.36,13,6.5,0.71,27,13.5,10.61,1.0,1.0,0.44,0.36,25.16,154.82
2,27,446,123583,12,6.0,2.83,10,5.0,0.0,22,11.0,8.49,0.52,0.51,0.5,0.49,11.68,166.84
3,22,436,84419,16,8.0,1.41,10,5.0,1.41,20,10.0,4.24,0.51,0.5,0.31,0.17,42.83,140.78
4,30,9135,11139704,21,10.5,6.36,17,8.5,2.12,29,14.5,10.61,0.64,0.6,0.32,0.25,42.55,169.14
5,23,1264,1125002,15,7.5,0.71,9,4.5,0.71,19,9.5,3.54,0.52,0.52,0.48,0.41,51.58,145.1
6,15,107,27608,11,5.5,2.12,7,3.5,0.71,14,7.0,4.24,0.68,0.64,0.57,0.57,1.95,183.88
7,23,318,60003,20,10.0,1.41,14,7.0,2.83,23,11.5,0.71,0.57,0.55,0.46,0.38,27.9,143.16
8,23,277,126451,19,9.5,2.12,16,8.0,1.41,22,11.0,4.24,0.62,0.6,0.45,0.34,8.82,145.74
9,14,73,8646,11,5.5,0.71,10,5.0,1.41,13,6.5,2.12,0.57,0.55,0.44,0.38,29.83,158.16
10,24,245,105586,13,6.5,2.12,10,5.0,2.83,22,11.0,4.24,0.57,0.55,0.38,0.34,20.4,117.76
12,14,100,30296,11,5.5,2.12,8,4.0,0.0,13,6.5,3.54,0.58,0.56,0.46,0.31,14.73,150.72
13,87,1742,890685,28,14.0,9.9,16,8.0,2.83,58,29.0,31.11,0.62,0.58,0.66,0.57,7.2,173.44
14,25,223,53862,18,9.0,4.24,16,8.0,1.41,24,12.0,4.24,0.74,0.7,0.34,0.46,19.7,139.06
15,20,233,66398,14,7.0,2.83,9,4.5,0.71,19,9.5,3.54,0.53,0.52,0.4,0.28,4.05,129.14
16,14,172,64906,12,6.0,0.0,8,4.0,0.0,13,6.5,0.71,0.56,0.54,0.34,0.24,4.28,92.22
17,34,385,213114,19,9.5,7.78,13,6.5,3.54,33,16.5,13.44,0.34,0.3,0.62,0.5,7.28,155.8
18,33,295,137520,24,12.0,2.83,17,8.5,0.71,33,16.5,2.12,0.5,0.5,0.4,0.31,7.56,167.64
19,35,476,174800,23,11.5,6.36,14,7.0,1.41,33,16.5,9.19,0.54,0.51,0.5,0.43,13.73,143.19
20,39,452,116166,16,8.0,4.24,13,6.5,0.71,29,14.5,7.78,0.47,0.41,0.54,0.48,4.8,152.52
21,18,216,89236,10,5.0,4.24,6,3.0,1.41,16,8.0,5.66,0.42,0.42,0.64,0.66,16.14,160.82
22,17,3936,207924,12,6.0,1.41,8,4.0,0.0,17,8.5,2.12,0.54,0.52,0.62,0.6,15.47,87.52
23,26,360,122386,15,7.5,0.71,9,4.5,0.71,23,11.5,0.71,0.5,0.5,0.47,0.38,59.71,155.73
24,31,489,165317,15,7.5,4.95,9,4.5,2.12,26,13.0,8.49,0.4,0.44,0.44,0.3,6.87,111.3
25,75,1863,881633,35,17.5,16.26,12,6.0,1.41,63,31.5,31.82,0.53,0.48,0.5,0.44,10.49,155.28
26,35,230,50825,18,9.0,1.41,9,4.5,0.71,33,16.5,2.12,0.51,0.5,0.68,0.64,4.14,165.64
27,43,1473,295725,19,9.5,6.36,16,8.0,5.66,33,16.5,14.85,0.22,0.36,0.4,0.45,12.55,113.23
28,32,291,79262,12,6.0,4.24,14,7.0,5.66,24,12.0,9.9,0.44,0.5,0.5,0.49,17.82,123.88
29,52,726,97589,23,11.5,6.36,26,13.0,12.73,36,18.0,12.73,0.2,0.39,0.4,0.39,11.89,105.46
30,26,479,78352,15,7.5,2.12,9,4.5,0.71,24,12.0,1.41,0.46,0.48,0.53,0.39,5.55,113.15
31,29,10704,15677885,13,6.5,4.95,11,5.5,3.54,26,13.0,11.31,0.52,0.52,0.24,0.24,13.57,122.95
32,74,14405,17855130,20,10.0,7.07,34,17.0,18.38,40,20.0,21.21,0.49,0.5,0.28,0.24,8.48,118.62
33,19,406,146724,8,4.0,1.41,5,2.5,0.71,17,8.5,6.36,0.46,0.48,0.58,0.44,23.68,141.64
34,35,407,170959,20,10.0,0.0,16,8.0,4.24,29,14.5,2.12,0.71,0.66,0.44,0.34,3.06,143.2
35,37,514,159748,21,10.5,7.78,10,5.0,0.0,32,16.0,15.56,0.84,0.76,0.48,0.44,9.74,145.5
36,37,639,257194,12,6.0,5.66,12,6.0,5.66,25,12.5,14.85,0.31,0.3,0.54,0.51,15.38,120.16
37,21,389,287817,11,5.5,6.36,7,3.5,3.54,20,10.0,11.31,0.35,0.32,0.35,0.28,5.1,125.98
38,33,640,302816,11,5.5,3.54,9,4.5,0.71,23,11.5,7.78,0.53,0.52,0.55,0.6,4.97,145.56
39,41,244,41977,11,5.5,2.12,22,11.0,8.49,25,12.5,9.19,0.26,0.3,0.45,0.48,1.89,125.16
40,31,1089,196067,16,8.0,1.41,10,5.0,1.41,29,14.5,9.19,0.24,0.28,0.7,0.62,18.34,144.14
41,48,601,195268,22,11.0,1.41,9,4.5,2.12,41,20.5,3.54,0.48,0.46,0.5,0.44,6.32,144.76
42,45,2117,1576065,25,12.5,4.95,13,6.5,2.12,40,20.0,12.73,0.56,0.54,0.42,0.24,7.68,127.18
43,24,267,87446,16,8.0,4.24,10,5.0,1.41,22,11.0,7.07,0.56,0.55,0.54,0.53,23.39,138.46
44,44,695,265330,22,11.0,8.49,15,7.5,3.54,38,19.0,19.8,0.47,0.47,0.46,0.36,12.6,155.51
45,33,7111,4262954,19,9.5,6.36,13,6.5,2.12,26,13.0,11.31,0.25,0.44,0.19,0.05,14.26,139.36
46,49,1913,1471209,19,9.5,10.61,19,9.5,10.61,39,19.5,23.33,0.5,0.52,0.4,0.26,2.0,149.13
47,38,1756,1093524,16,8.0,5.66,8,4.0,1.41,27,13.5,12.02,0.99,0.98,0.38,0.26,27.12,157.66
48,44,549,123853,20,10.0,1.41,10,5.0,0.0,31,15.5,4.95,0.42,0.46,0.53,0.45,30.07,112.96
49,63,1507,716065,30,15.0,14.14,22,11.0,9.9,56,28.0,26.87,0.46,0.5,0.52,0.34,4.45,107.06
50,25,670,396447,14,7.0,1.41,10,5.0,0.0,22,11.0,2.83,0.53,0.52,0.46,0.28,4.72,106.28
51,35,729,240631,16,8.0,4.24,19,9.5,6.36,26,13.0,11.31,0.6,0.6,0.48,0.46,15.67,144.76
52,32,5773,6721325,16,8.0,8.49,7,3.5,2.12,27,13.5,13.44,0.52,0.52,0.35,0.34,33.29,119.06
53,30,405,100899,12,6.0,2.83,7,3.5,0.71,27,13.5,6.36,0.52,0.52,0.5,0.4,6.98,108.26
54,29,967,277040,14,7.0,5.66,10,5.0,4.24,25,12.5,12.02,0.42,0.22,0.59,0.44,4.69,88.44
55,24,894,111915,15,7.5,3.54,8,4.0,1.41,22,11.0,7.07,0.52,0.51,0.65,0.52,10.09,153.39
56,23,2095,2153180,17,8.5,4.95,9,4.5,0.71,23,11.5,6.36,0.09,0.06,0.2,0.15,1.7,132.17
57,42,1590,1248191,17,8.5,9.19,4,2.0,1.41,36,18.0,18.38,0.5,0.5,0.42,0.28,12.51,116.23
58,22,544,335820,11,5.5,4.95,4,2.0,0.0,19,9.5,7.78,0.49,0.49,0.54,0.41,15.33,120.98
59,41,2029,547541,15,7.5,6.36,7,3.5,0.71,29,14.5,14.85,0.58,0.56,0.82,0.68,16.66,128.68
60,29,572,175123,19,9.5,10.61,7,3.5,2.12,25,12.5,14.85,0.54,0.52,0.24,0.18,5.71,71.06
