id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,695,41392,49789221,88,9.78,7.19,60,6.67,2.74,357,39.67,49.27,0.79,0.8,0.42,0.41,4.13,198.36
1,619,5361,2352965,88,9.78,6.67,62,6.89,2.09,335,37.22,43.38,0.78,0.75,0.45,0.44,3.51,185.31
2,656,15484,13175798,90,10.0,7.83,58,6.44,2.7,344,38.22,46.95,0.8,0.8,0.4,0.38,2.1,188.57
3,601,4386,1471010,95,9.5,8.51,69,6.9,4.01,336,33.6,41.28,0.79,0.8,0.42,0.45,2.9,184.65
4,609,5087,1965342,78,9.75,5.82,54,6.75,1.83,316,39.5,43.94,0.8,0.8,0.44,0.48,3.14,169.01
5,643,5601,2021053,78,9.75,7.61,47,5.88,2.42,327,40.88,47.13,0.74,0.74,0.44,0.41,3.93,178.73
6,592,3683,1374088,87,9.67,6.16,61,6.78,3.49,320,35.56,43.57,0.76,0.78,0.43,0.42,2.79,182.63
7,521,3659,1461107,73,8.11,6.05,57,6.33,2.69,264,29.33,35.27,0.82,0.83,0.43,0.45,5.16,181.85
8,582,3853,1263770,76,9.5,8.32,58,7.25,3.45,300,37.5,40.84,0.79,0.8,0.48,0.48,6.14,172.99
9,634,5768,2527159,74,8.22,5.04,56,6.22,2.73,326,36.22,41.03,0.79,0.8,0.45,0.5,11.13,191.15
10,592,4030,1440887,78,8.67,6.2,59,6.56,2.79,313,34.78,40.92,0.79,0.8,0.53,0.55,2.46,186.97
11,766,16692,10153381,99,11.0,6.32,77,8.56,3.54,372,41.33,50.87,0.79,0.72,0.45,0.43,2.8,167.4
12,890,24357,17547395,100,11.11,11.22,56,6.22,3.27,340,37.78,48.26,0.8,0.8,0.46,0.42,3.96,189.69
13,847,11657,8519541,81,10.12,7.4,51,6.38,3.42,322,40.25,49.71,0.87,0.87,0.42,0.37,2.93,201.7
14,775,17248,11110972,88,11.0,7.6,61,7.62,3.46,357,44.62,50.75,0.76,0.75,0.38,0.33,5.6,152.6
15,680,5504,2766573,98,9.8,7.74,74,7.4,4.03,359,35.9,47.4,0.74,0.74,0.39,0.35,4.71,175.65
16,870,9087,4254326,87,9.67,8.72,53,5.89,4.48,387,43.0,57.16,0.76,0.77,0.48,0.49,5.22,193.25
17,889,33630,29184223,106,11.78,12.89,55,6.11,3.52,467,51.89,74.75,0.76,0.71,0.38,0.37,6.81,169.52
18,1109,39462,37542383,121,13.44,16.52,49,5.44,3.61,522,58.0,90.39,0.81,0.81,0.42,0.39,7.38,183.61
19,673,23459,19660591,105,11.67,11.73,59,6.56,4.5,429,47.67,67.14,0.77,0.76,0.48,0.43,7.36,182.57
20,1135,27588,15808821,96,10.67,9.55,62,6.89,4.08,497,55.22,76.75,0.74,0.69,0.43,0.37,3.78,181.57
21,1139,36498,28887631,112,14.0,14.72,74,9.25,10.15,561,70.12,97.45,0.72,0.7,0.48,0.47,6.13,169.92
22,1310,87021,76234361,103,11.44,12.27,77,8.56,10.14,588,65.33,104.35,0.77,0.78,0.42,0.39,6.25,154.85
23,1579,68063,47320919,145,16.11,20.25,116,12.89,14.75,656,72.89,108.69,0.79,0.79,0.39,0.32,6.36,180.06
24,3047,583546,567986221,162,23.14,34.55,84,12.0,14.14,811,115.86,159.46,0.73,0.73,0.37,0.33,6.59,157.57
25,1633,92141,86692548,132,14.67,17.24,74,8.22,7.66,574,63.78,97.66,0.72,0.73,0.4,0.38,8.03,157.17
26,1747,49898,32056097,115,14.38,14.46,90,11.25,10.01,561,70.12,98.49,0.79,0.78,0.43,0.43,6.28,178.56
27,1570,49135,42599327,116,12.89,13.52,71,7.89,6.13,527,58.56,90.09,0.79,0.8,0.53,0.53,4.74,175.65
28,1456,174291,171871875,107,13.38,13.43,69,8.62,5.95,499,62.38,86.59,0.78,0.77,0.42,0.4,6.8,183.32
29,1410,188684,173551999,155,22.14,31.6,97,13.86,19.88,569,81.29,109.65,0.7,0.69,0.48,0.46,5.57,163.65
30,1395,73089,67913676,157,17.44,27.52,83,9.22,12.36,589,65.44,110.74,0.8,0.79,0.61,0.62,6.57,199.37
31,1150,45603,31434828,152,16.89,23.37,79,8.78,11.11,541,60.11,96.86,0.78,0.77,0.42,0.38,7.38,178.31
