id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,183,3142,473998,35,17.5,16.26,18,9.0,4.24,53,26.5,28.99,0.54,0.75,0.5,0.56,5.78,82.84
1,188,3348,273915,43,14.33,13.05,25,8.33,3.79,53,17.67,18.72,0.67,0.69,0.43,0.4,3.97,131.41
2,135,2456,210850,31,10.33,11.02,17,5.67,3.06,44,14.67,18.5,0.7,0.73,0.39,0.37,2.82,131.66
3,219,4046,542764,39,13.0,13.0,29,9.67,3.51,56,18.67,18.58,0.7,0.82,0.29,0.33,3.71,163.17
4,270,3872,334744,35,11.67,9.81,24,8.0,2.65,56,18.67,21.08,0.73,0.76,0.35,0.34,3.22,145.37
5,193,3271,264213,26,13.0,11.31,15,7.5,2.12,45,22.5,24.75,0.42,0.42,0.57,0.58,6.85,124.69
6,232,3789,474732,41,13.67,12.5,25,8.33,2.52,65,21.67,25.42,0.65,0.73,0.39,0.42,2.81,145.74
7,199,3602,395937,27,13.5,12.02,16,8.0,4.24,44,22.0,24.04,0.52,0.59,0.49,0.54,4.81,157.2
8,244,6400,1763846,39,13.0,13.89,19,6.33,3.06,76,25.33,33.5,0.64,0.49,0.45,0.41,3.97,139.84
9,173,3234,527189,48,16.0,19.97,19,6.33,3.51,70,23.33,32.65,0.65,0.76,0.5,0.49,3.41,116.92
10,189,4373,962520,31,10.33,10.21,17,5.67,2.31,58,19.33,25.74,0.78,0.92,0.47,0.38,4.93,156.75
11,188,6997,4918154,47,15.67,16.07,24,8.0,3.46,73,24.33,30.17,0.88,0.99,0.36,0.25,4.3,153.37
12,225,9130,5431801,39,19.5,19.09,21,10.5,6.36,59,29.5,33.23,0.82,0.98,0.35,0.22,6.74,125.11
13,279,4737,735785,39,19.5,23.33,16,8.0,5.66,92,46.0,59.4,0.54,0.62,0.52,0.52,4.43,156.87
14,265,4104,473576,50,16.67,16.77,32,10.67,4.73,91,30.33,38.7,0.74,0.83,0.5,0.46,2.87,138.75
15,347,71294,91541178,42,14.0,18.25,17,5.67,4.04,103,34.33,53.43,0.99,1.0,0.38,0.32,2.39,91.07
16,404,20044,19225371,54,18.0,25.98,17,5.67,4.62,147,49.0,79.67,0.84,0.86,0.38,0.31,3.5,125.43
17,239,12804,10385898,50,16.67,17.62,23,7.67,1.53,119,39.67,54.86,0.9,0.94,0.32,0.23,6.88,116.56
18,275,41631,53072252,41,20.5,24.75,9,4.5,2.12,116,58.0,77.78,0.97,1.0,0.22,0.17,9.46,132.21
19,274,12169,10765615,46,15.33,17.1,26,8.67,5.69,119,39.67,59.2,0.89,0.91,0.2,0.12,6.26,145.31
20,235,6377,3046420,39,13.0,18.19,17,5.67,4.04,118,39.33,62.08,0.79,0.77,0.31,0.2,5.13,136.4
21,343,9467,4710231,53,17.67,21.94,20,6.67,2.08,187,62.33,98.44,0.86,0.94,0.34,0.24,4.98,127.54
22,354,11577,7609845,55,18.33,24.83,22,7.33,6.66,169,56.33,90.64,0.8,0.81,0.4,0.29,3.55,105.88
23,620,68223,52796037,60,30.0,35.36,20,10.0,7.07,259,129.5,176.07,0.92,0.95,0.4,0.29,5.67,142.49
24,574,116233,147716399,54,27.0,32.53,15,7.5,3.54,245,122.5,166.17,0.99,1.0,0.36,0.3,4.2,164.6
25,380,26874,28935981,34,17.0,19.8,12,6.0,4.24,179,89.5,122.33,0.75,0.7,0.3,0.24,5.35,94.94
26,343,10898,5494250,49,16.33,24.85,14,4.67,4.73,180,60.0,100.46,0.88,0.87,0.6,0.54,5.37,177.42
27,371,24376,18483019,42,21.0,28.28,9,4.5,4.95,187,93.5,130.81,0.83,0.98,0.46,0.28,7.26,64.72
28,389,18121,16238052,52,26.0,28.28,14,7.0,1.41,189,94.5,125.16,0.85,0.86,0.49,0.34,10.35,163.72
29,691,36743,36000417,64,32.0,41.01,12,6.0,4.24,293,146.5,202.94,0.97,1.0,0.32,0.22,5.06,131.72
30,320,8703,5249922,46,23.0,26.87,10,5.0,1.41,173,86.5,116.67,0.89,0.98,0.36,0.22,10.75,114.85
32,337,44185,41425714,59,29.5,34.65,14,7.0,2.83,179,89.5,119.5,0.94,0.97,0.52,0.47,7.12,141.94
33,336,30194,32689855,45,22.5,28.99,9,4.5,3.54,162,81.0,111.72,0.93,0.96,0.25,0.17,7.08,161.38
34,452,19609,18091063,50,25.0,28.28,12,6.0,0.0,183,91.5,120.92,0.94,1.0,0.22,0.11,5.29,98.42
35,392,28470,26362889,70,23.33,30.04,25,8.33,2.08,223,74.33,116.63,0.86,0.71,0.46,0.28,4.74,121.02
36,246,6448,2954413,38,19.0,22.63,14,7.0,5.66,132,66.0,89.1,0.86,0.97,0.6,0.45,8.76,66.41
37,250,143684,180726188,43,14.33,19.66,21,7.0,7.0,136,45.33,73.33,0.98,0.99,0.56,0.54,6.25,130.11
38,327,19421,19427426,47,23.5,30.41,10,5.0,4.24,158,79.0,108.89,0.69,0.7,0.38,0.32,6.8,65.42
39,349,22377,25046889,38,19.0,25.46,117,58.5,81.32,116,58.0,80.61,0.95,0.99,0.34,0.26,4.35,163.54
40,343,38680,27127109,52,26.0,32.53,56,28.0,33.94,152,76.0,101.82,0.85,0.88,0.61,0.7,9.62,139.07
41,335,19158,5915081,53,17.67,21.96,19,6.33,2.52,177,59.0,92.67,0.58,0.56,0.2,0.17,8.36,111.2
42,221,12449,7847593,38,19.0,19.8,17,8.5,3.54,128,64.0,82.02,0.76,0.76,0.48,0.52,8.72,134.47
43,349,12651,7658253,51,25.5,27.58,17,8.5,0.71,198,99.0,128.69,0.88,0.92,0.42,0.3,10.48,152.2
44,275,12105,9308091,47,23.5,26.16,16,8.0,1.41,146,73.0,94.75,0.73,0.78,0.48,0.38,12.5,149.79
45,346,21827,22695052,47,23.5,26.16,19,9.5,0.71,152,76.0,100.41,0.87,0.88,0.34,0.26,9.02,134.68
46,484,23557,21958237,40,20.0,21.21,12,6.0,1.41,199,99.5,133.64,0.66,0.63,0.42,0.4,7.65,124.56
47,302,9714,5406864,45,22.5,27.58,12,6.0,4.24,174,87.0,118.79,0.88,0.94,0.34,0.2,9.3,164.03
48,256,6182,2879620,33,11.0,13.08,11,3.67,1.53,118,39.33,62.08,0.82,0.74,0.53,0.51,8.98,151.54
49,255,5428,2390245,41,13.67,15.89,17,5.67,2.08,119,39.67,60.91,0.82,0.88,0.36,0.25,7.1,139.18
50,243,4544,1198579,44,22.0,26.87,12,6.0,4.24,134,67.0,90.51,0.64,0.68,0.58,0.61,11.14,161.44
51,359,13538,9218200,45,15.0,23.39,13,4.33,4.93,183,61.0,102.19,0.62,0.65,0.36,0.28,8.54,74.38
52,392,21922,18820118,50,25.0,29.7,17,8.5,6.36,191,95.5,129.4,0.76,0.8,0.42,0.34,9.43,113.48
53,286,22153,20310580,51,17.0,24.25,16,5.33,3.21,155,51.67,83.43,0.97,0.99,0.26,0.18,7.27,85.78
54,324,12531,8900217,49,16.33,21.39,19,6.33,4.16,155,51.67,80.85,0.69,0.69,0.3,0.24,7.4,166.53
55,309,10837,6943289,62,20.67,30.62,20,6.67,6.43,185,61.67,101.62,0.88,0.88,0.46,0.35,6.87,159.38
56,215,5482,2028482,40,13.33,18.77,14,4.67,3.06,129,43.0,69.29,0.89,0.97,0.45,0.39,10.01,127.52
57,267,11704,8997224,52,17.33,23.12,14,4.67,1.53,157,52.33,83.72,0.91,0.8,0.3,0.21,10.08,143.94
58,271,11053,7291844,48,24.0,29.7,15,7.5,6.36,151,75.5,102.53,0.82,0.6,0.3,0.46,8.94,162.06
59,348,11289,6324515,52,26.0,33.94,15,7.5,7.78,192,96.0,132.94,0.9,0.98,0.54,0.4,7.6,113.32
60,227,4775,2115296,36,18.0,21.21,10,5.0,2.83,128,64.0,86.27,0.85,0.98,0.36,0.21,9.05,139.84
61,301,16979,14748996,51,17.0,25.16,13,4.33,3.51,132,44.0,71.9,0.92,0.96,0.49,0.41,5.58,113.15
62,242,5188,2441952,55,27.5,33.23,13,6.5,3.54,130,65.0,86.27,0.84,0.97,0.36,0.18,7.56,88.24
63,256,5934,2581355,42,21.0,24.04,15,7.5,4.95,123,61.5,81.32,0.65,0.68,0.34,0.25,4.75,133.41
64,265,4320,674937,44,22.0,26.87,11,5.5,3.54,113,56.5,74.25,0.44,0.48,0.6,0.45,13.32,115.76
65,177,4239,1862026,42,14.0,16.46,14,4.67,0.58,91,30.33,44.75,0.8,0.73,0.31,0.19,3.53,104.99
66,207,21424,21217499,45,15.0,18.52,16,5.33,3.79,118,39.33,60.43,0.58,0.58,0.47,0.41,19.79,144.09
67,150,6100,1832312,39,19.5,26.16,14,7.0,8.49,93,46.5,64.35,0.9,0.98,0.77,0.75,12.84,69.88
68,163,6971,3835445,36,18.0,22.63,13,6.5,6.36,76,38.0,50.91,0.62,0.62,0.42,0.3,6.68,59.66
69,98,1884,271603,19,9.5,7.78,10,5.0,2.83,41,20.5,23.33,0.3,0.44,0.45,0.38,8.59,104.12
72,142,17325,7294014,30,15.0,15.56,11,5.5,2.12,54,27.0,32.53,0.84,0.86,0.72,0.55,19.98,159.15
73,108,1872,183789,24,12.0,14.14,7,3.5,2.12,34,17.0,21.21,0.56,0.66,0.6,0.55,5.49,158.35
74,118,2181,202943,21,10.5,12.02,10,5.0,2.83,35,17.5,20.51,0.55,0.63,0.46,0.44,5.86,125.38
75,108,3913,893843,23,11.5,13.44,6,3.0,1.41,33,16.5,20.51,0.77,0.92,0.5,0.5,7.41,108.65
76,155,13552,4720890,27,9.0,10.44,15,5.0,2.65,42,14.0,18.19,0.96,0.99,0.38,0.24,5.94,170.04
77,112,2066,190786,24,12.0,11.31,10,5.0,0.0,38,19.0,19.8,0.57,0.65,0.53,0.5,7.44,137.29
78,121,1749,151623,24,8.0,10.44,11,3.67,3.06,40,13.33,19.66,0.59,0.56,0.61,0.6,3.67,135.49
79,117,1864,206726,25,12.5,13.44,8,4.0,1.41,39,19.5,23.33,0.57,0.71,0.48,0.43,4.67,156.42
80,114,9746,5011524,32,16.0,19.8,11,5.5,3.54,51,25.5,31.82,0.92,0.99,0.32,0.26,10.46,127.14
81,146,2704,403017,23,7.67,9.87,8,2.67,1.53,44,14.67,21.96,0.73,0.86,0.47,0.42,4.33,144.4
82,132,2366,344069,26,13.0,14.14,12,6.0,4.24,33,16.5,19.09,0.44,0.5,0.62,0.66,3.37,124.23
83,127,7871,507963,25,12.5,10.61,12,6.0,1.41,42,21.0,22.63,0.87,0.84,0.59,0.53,9.23,117.64
85,127,5457,1034283,29,14.5,13.44,14,7.0,1.41,43,21.5,21.92,0.84,0.94,0.46,0.36,11.56,118.3
86,152,3721,493122,29,14.5,13.44,18,9.0,5.66,43,21.5,23.33,0.59,0.6,0.44,0.45,6.05,156.99
87,176,13726,4606583,32,10.67,10.69,69,23.0,29.46,47,15.67,16.77,0.85,0.83,0.34,0.22,4.85,147.04
88,173,2662,315459,27,13.5,9.19,14,7.0,2.83,41,20.5,16.26,0.58,0.73,0.44,0.36,6.48,135.35
