id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,101,1051,440410,22,11.0,11.31,20,10.0,9.9,78,39.0,50.91,0.82,0.87,0.48,0.39,19.82,197.96
1,91,1092,231662,19,9.5,6.36,22,11.0,7.07,71,35.5,41.72,0.97,0.98,0.49,0.43,26.58,172.57
2,94,2250,1293667,25,12.5,4.95,25,12.5,2.12,78,39.0,36.77,0.88,0.92,0.3,0.14,23.49,175.6
3,154,5451,2753304,22,11.0,8.49,15,7.5,6.36,104,52.0,49.5,0.55,0.56,0.44,0.3,20.71,177.29
4,122,989,184208,29,14.5,10.61,25,12.5,9.19,97,48.5,41.72,0.5,0.52,0.54,0.53,26.73,184.94
5,110,1025,323597,23,11.5,7.78,18,9.0,2.83,87,43.5,47.38,0.76,0.8,0.38,0.3,29.32,173.03
6,193,12804,10415316,27,13.5,12.02,21,10.5,6.36,113,56.5,71.42,0.92,0.92,0.4,0.22,14.24,173.05
7,119,1589,662936,28,14.0,11.31,24,12.0,8.49,83,41.5,50.2,0.98,0.99,0.3,0.22,24.82,167.83
8,99,1445,695551,21,10.5,7.78,20,10.0,7.07,72,36.0,39.6,0.7,0.77,0.39,0.3,23.16,181.04
9,128,10929,9991022,26,13.0,8.49,22,11.0,7.07,95,47.5,54.45,0.76,0.79,0.49,0.32,23.6,159.53
10,119,1395,393881,31,15.5,7.78,27,13.5,7.78,100,50.0,39.6,0.58,0.64,0.52,0.48,35.76,170.23
11,117,1877,460242,23,11.5,6.36,21,10.5,6.36,85,42.5,28.99,0.57,0.6,0.48,0.48,42.26,174.3
12,103,2349,1551917,25,12.5,4.95,23,11.5,3.54,77,38.5,33.23,0.78,0.82,0.62,0.59,29.15,170.92
13,142,2045,686862,36,18.0,15.56,24,12.0,7.07,113,56.5,61.52,0.64,0.66,0.55,0.53,24.22,170.86
14,127,4902,1974098,31,15.5,12.02,28,14.0,12.73,95,47.5,44.55,0.57,0.59,0.36,0.37,37.73,168.98
15,107,1239,302039,24,12.0,12.73,22,11.0,12.73,87,43.5,50.2,0.48,0.52,0.38,0.44,36.84,168.82
16,86,9948,8599666,20,10.0,7.07,17,8.5,3.54,75,37.5,41.72,0.8,0.83,0.45,0.27,27.23,157.82
18,268,34661,35370619,34,17.0,19.8,22,11.0,9.9,160,80.0,107.48,1.0,1.0,0.2,0.11,15.08,121.18
19,276,25147,23105517,43,21.5,20.51,24,12.0,7.07,170,85.0,110.31,0.8,0.78,0.48,0.36,16.0,150.27
21,467,181230,228215466,51,25.5,30.41,22,11.0,9.9,260,130.0,173.95,0.65,0.66,0.22,0.16,20.49,172.9
22,421,73193,74090210,50,25.0,29.7,24,12.0,11.31,235,117.5,152.03,0.58,0.57,0.32,0.15,18.06,165.32
23,484,26258,17972482,50,25.0,26.87,29,14.5,12.02,267,133.5,180.31,0.84,0.86,0.37,0.26,18.74,171.48
24,454,23806,11037270,57,28.5,34.65,27,13.5,12.02,256,128.0,173.95,0.92,0.92,0.32,0.16,21.82,155.36
26,413,40969,34777246,53,26.5,33.23,24,12.0,12.73,256,128.0,175.36,0.79,0.8,0.34,0.23,21.45,173.58
27,420,16552,10961392,51,25.5,30.41,21,10.5,10.61,254,127.0,168.29,0.54,0.56,0.52,0.36,16.21,173.46
28,558,33842,25454498,64,32.0,43.84,28,14.0,18.38,290,145.0,197.99,0.46,0.45,0.5,0.35,17.57,169.78
29,577,72806,68611940,58,29.0,32.53,26,13.0,12.73,300,150.0,197.99,0.61,0.62,0.53,0.4,22.59,163.63
30,498,51829,53250222,51,25.5,31.82,24,12.0,14.14,266,133.0,183.85,0.64,0.67,0.28,0.2,14.02,169.8
31,451,63027,36083765,55,27.5,28.99,29,14.5,9.19,260,130.0,164.05,0.74,0.74,0.52,0.39,19.54,156.66
32,373,37129,33030309,52,26.0,25.46,23,11.5,4.95,202,101.0,130.11,0.89,0.9,0.32,0.16,19.36,160.59
33,409,47582,55157977,45,22.5,24.75,18,9.0,5.66,221,110.5,143.54,0.68,0.7,0.34,0.26,19.05,151.08
34,614,87027,96751445,58,29.0,33.94,26,13.0,12.73,319,159.5,217.08,0.8,0.81,0.48,0.41,14.56,156.24
35,638,532443,197532859,51,25.5,30.41,24,12.0,9.9,319,159.5,218.5,0.92,0.88,0.74,0.44,17.08,133.06
36,554,20579,10157204,53,26.5,36.06,17,8.5,10.61,304,152.0,213.55,0.96,0.96,0.74,0.64,15.33,173.68
37,367,394281,466586758,45,22.5,28.99,21,10.5,12.02,212,106.0,147.08,0.66,0.68,0.44,0.34,16.72,170.22
38,450,47592,44434832,49,24.5,31.82,19,9.5,10.61,244,122.0,166.88,0.39,0.32,0.29,0.18,17.96,167.16
39,443,18394,13040686,54,27.0,32.53,18,9.0,7.07,261,130.5,176.07,0.71,0.74,0.36,0.24,25.24,170.56
40,640,53018,51084416,55,27.5,34.65,29,14.5,16.26,354,177.0,244.66,0.56,0.62,0.3,0.18,15.45,143.76
41,659,23702,16447675,48,24.0,28.28,28,14.0,15.56,337,168.5,221.32,0.55,0.55,0.39,0.27,22.18,167.59
42,477,25277,20349909,56,28.0,32.53,24,12.0,11.31,284,142.0,192.33,0.7,0.73,0.46,0.31,16.89,169.48
43,434,28065,24813538,43,21.5,26.16,20,10.0,9.9,266,133.0,181.02,0.64,0.65,0.43,0.31,26.1,166.3
44,442,36640,34111965,50,25.0,26.87,24,12.0,11.31,274,137.0,183.85,0.66,0.66,0.48,0.39,22.0,169.28
45,469,42975,21586011,49,24.5,30.41,21,10.5,10.61,262,131.0,176.78,0.62,0.64,0.64,0.38,16.32,169.04
46,701,124106,127998245,59,29.5,33.23,29,14.5,13.44,341,170.5,228.4,0.71,0.72,0.34,0.24,21.72,159.82
47,531,51309,45864812,54,27.0,35.36,24,12.0,15.56,310,155.0,212.13,0.48,0.48,0.35,0.21,17.37,167.48
48,460,17689,12392694,54,27.0,32.53,28,14.0,14.14,262,131.0,175.36,0.62,0.64,0.48,0.34,16.64,158.99
49,341,132999,178567511,35,17.5,21.92,22,11.0,12.73,199,99.5,135.06,0.55,0.56,0.54,0.54,20.04,168.18
50,393,56410,42803271,60,30.0,39.6,20,10.0,11.31,253,126.5,174.66,0.66,0.68,0.56,0.38,15.11,170.86
51,561,55693,49627416,55,27.5,34.65,25,12.5,14.85,289,144.5,198.7,0.57,0.58,0.41,0.26,14.72,149.26
