id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,32,247,40911,19,9.5,3.54,15,7.5,0.71,26,13.0,8.49,0.8,0.72,0.44,0.44,16.48,169.64
4,41,391,85461,19,9.5,2.12,16,8.0,0.0,38,19.0,15.56,0.86,0.84,0.34,0.26,14.88,147.54
7,39,543,308752,14,7.0,7.07,23,11.5,13.44,23,11.5,13.44,0.64,0.68,0.6,0.76,11.28,117.72
10,72,724,260482,24,12.0,11.31,14,7.0,4.24,52,26.0,25.46,0.51,0.4,0.4,0.3,15.5,116.58
11,136,1608,600982,27,13.5,16.26,17,8.5,9.19,88,44.0,53.74,0.53,0.51,0.46,0.43,11.06,78.14
12,81,796,253252,32,16.0,15.56,26,13.0,11.31,61,30.5,28.99,0.6,0.55,0.5,0.52,14.3,94.84
18,377,77865,103900869,61,30.5,34.65,30,15.0,12.73,244,122.0,162.63,0.8,0.74,0.1,0.09,12.2,113.48
19,127,2021,837431,33,16.5,21.92,29,14.5,19.09,94,47.0,65.05,0.46,0.46,0.74,0.72,18.36,84.26
20,113,2510,1199123,36,18.0,16.97,35,17.5,14.85,88,44.0,52.33,0.64,0.5,0.3,0.3,18.11,146.16
24,536,24146,16079097,57,28.5,31.82,27,13.5,9.19,300,150.0,202.23,0.7,0.68,0.3,0.26,11.58,139.24
28,834,58483,40767125,62,31.0,41.01,34,17.0,21.21,404,202.0,277.19,0.34,0.26,0.4,0.24,16.88,80.46
29,799,90839,63160788,66,33.0,42.43,30,15.0,16.97,399,199.5,275.06,0.57,0.54,0.56,0.39,13.88,109.64
33,463,48915,50464970,52,26.0,33.94,16,8.0,8.49,258,129.0,179.61,0.29,0.22,0.5,0.48,18.34,122.62
48,392,15776,8692079,51,25.5,33.23,19,9.5,10.61,234,117.0,161.22,0.52,0.34,0.4,0.3,14.56,103.76
49,247,22965,20509038,37,18.5,21.92,19,9.5,9.19,144,72.0,97.58,0.44,0.31,0.37,0.38,15.96,135.22
60,69,7999,1001456,26,13.0,12.73,20,10.0,8.49,54,27.0,32.53,0.8,0.7,0.66,0.5,14.19,130.82
63,56,2315,2311960,24,12.0,12.73,19,9.5,9.19,43,21.5,26.16,0.36,0.21,0.18,0.18,14.07,113.32
66,51,800,269387,23,11.5,9.19,13,6.5,2.12,34,17.0,16.97,0.79,0.68,0.4,0.36,12.62,158.53
67,54,545,175662,19,9.5,9.19,17,8.5,7.78,42,21.0,25.46,0.81,0.74,0.45,0.48,23.92,146.97
79,40,300,125748,18,9.0,8.49,23,11.5,12.02,28,14.0,11.31,0.58,0.55,0.36,0.44,10.2,92.45
80,20,426,287789,13,6.5,6.36,10,5.0,4.24,19,9.5,4.95,0.46,0.46,0.7,0.56,18.92,97.6
92,30,285,71858,14,7.0,5.66,18,9.0,8.49,22,11.0,9.9,0.69,0.62,0.35,0.38,3.67,138.29
94,37,256,67511,19,9.5,7.78,18,9.0,8.49,30,15.0,11.31,0.44,0.48,0.64,0.68,16.0,94.77
95,66,249,80515,16,8.0,8.49,24,12.0,14.14,28,14.0,11.31,0.52,0.45,0.32,0.42,5.22,73.02
96,25,3432,5001313,12,6.0,4.24,14,7.0,5.66,21,10.5,3.54,0.54,0.52,0.6,0.6,6.44,83.62
100,38,340,106007,16,8.0,7.07,23,11.5,12.02,27,13.5,14.85,0.69,0.68,0.32,0.36,13.18,142.8
120,51,1453,1464885,18,9.0,8.49,13,6.5,4.95,36,18.0,19.8,0.6,0.56,0.35,0.26,3.41,108.31
122,17,1927,647858,8,4.0,4.24,8,4.0,4.24,14,7.0,5.66,0.5,0.5,0.42,0.44,16.65,89.81
123,30,270,76062,16,8.0,4.24,16,8.0,2.83,21,10.5,3.54,0.6,0.45,0.5,0.52,10.24,154.46
124,41,411,181223,19,9.5,6.36,13,6.5,3.54,31,15.5,13.44,0.66,0.65,0.33,0.31,14.61,136.74
126,27,173,29092,12,6.0,0.0,12,6.0,1.41,24,12.0,1.41,0.61,0.57,0.33,0.34,12.9,114.52
141,25,2948,237325,15,7.5,6.36,13,6.5,4.95,22,11.0,9.9,0.27,0.24,0.58,0.66,7.18,151.76
142,27,240,169162,11,5.5,3.54,11,5.5,3.54,23,11.5,12.02,0.47,0.5,0.5,0.48,6.76,124.29
159,163,5370,1147738,35,17.5,21.92,110,55.0,74.95,62,31.0,41.01,0.41,0.62,0.43,0.38,9.99,137.56
162,69,3721,1452080,30,15.0,18.38,14,7.0,7.07,61,30.5,40.31,0.66,0.66,0.43,0.34,19.0,133.32
166,345,10992,6071103,59,29.5,37.48,23,11.5,12.02,254,127.0,175.36,0.68,0.73,0.37,0.23,11.81,132.74
168,675,107213,103597856,58,29.0,38.18,20,10.0,11.31,379,189.5,265.17,0.52,0.53,0.39,0.24,10.63,126.86
177,426,30181,24762533,56,28.0,35.36,37,18.5,23.33,252,126.0,173.95,0.5,0.5,0.3,0.12,12.56,126.84
202,117,26626,21866643,31,15.5,19.09,13,6.5,6.36,87,43.5,58.69,0.74,0.66,0.43,0.36,18.5,130.42
210,13,90,13332,9,4.5,4.95,8,4.0,4.24,9,4.5,4.95,0.5,0.5,0.57,0.6,57.65,80.96
216,22,6083,8795862,14,7.0,5.66,12,6.0,4.24,21,10.5,10.61,0.75,0.76,0.62,0.62,4.08,143.65
223,16,73,10468,14,7.0,2.83,14,7.0,2.83,14,7.0,2.83,0.61,0.74,0.31,0.35,13.98,146.24
227,47,191977,254244392,15,7.5,3.54,17,8.5,4.95,23,11.5,9.19,0.8,0.72,0.16,0.06,5.99,131.26
239,24,81,29254,13,6.5,3.54,10,5.0,1.41,17,8.5,6.36,0.5,0.34,0.33,0.42,7.18,151.78
275,88,44079,56996621,20,10.0,9.9,9,4.5,2.12,59,29.5,37.48,0.75,0.68,0.19,0.16,3.88,76.65
276,38,118939,165610911,19,9.5,3.54,18,9.0,2.83,32,16.0,12.73,0.81,0.75,0.06,0.1,7.3,138.18
284,17,112,25771,10,5.0,0.0,10,5.0,0.0,16,8.0,4.24,0.74,0.68,0.24,0.24,4.62,130.88
293,55,384,170280,15,7.5,7.78,11,5.5,4.95,33,16.5,19.09,0.45,0.45,0.56,0.61,14.82,117.12
295,38,939,331938,15,7.5,6.36,11,5.5,3.54,32,16.0,14.14,0.58,0.55,0.7,0.71,12.68,118.44
303,104,26722,22209292,33,16.5,16.26,29,14.5,13.44,85,42.5,51.62,0.68,0.62,0.5,0.36,11.21,129.38
305,92,3132,2575050,31,15.5,19.09,19,9.5,10.61,71,35.5,47.38,0.66,0.6,0.34,0.23,13.11,78.4
307,90,1232,493529,20,10.0,11.31,29,14.5,17.68,55,27.5,36.06,0.54,0.44,0.6,0.58,12.59,121.42
310,437,45857,42309549,62,31.0,39.6,24,12.0,11.31,300,150.0,206.48,0.61,0.49,0.24,0.16,9.67,144.55
315,531,20864,11621619,59,29.5,36.06,19,9.5,7.78,318,159.0,212.13,0.48,0.44,0.48,0.37,17.03,95.2
316,774,36961,27252894,73,36.5,47.38,25,12.5,13.44,413,206.5,287.79,0.51,0.4,0.36,0.27,16.73,98.95
317,572,59551,57211709,55,27.5,34.65,15,7.5,6.36,302,151.0,209.3,0.39,0.26,0.22,0.2,13.62,101.22
335,403,13757,10539115,42,21.0,26.87,119,59.5,79.9,184,92.0,123.04,0.48,0.41,0.42,0.34,13.06,70.07
337,426,82020,85261669,41,20.5,26.16,130,65.0,89.1,183,91.5,125.16,0.36,0.33,0.56,0.49,16.23,84.91
339,234,28215,27977624,43,21.5,24.75,20,10.0,8.49,167,83.5,112.43,0.86,0.88,0.26,0.12,12.44,91.4
342,838,149266,184168429,65,32.5,43.13,13,6.5,7.78,469,234.5,327.39,0.41,0.44,0.36,0.32,10.71,75.53
346,405,30428,21114695,48,24.0,31.11,25,12.5,14.85,219,109.5,152.03,0.66,0.6,0.32,0.22,13.66,63.24
350,289,23453,23318751,45,22.5,28.99,16,8.0,8.49,190,95.0,131.52,0.55,0.44,0.36,0.38,20.42,119.75
352,48,1490,587949,18,9.0,8.49,15,7.5,6.36,38,19.0,22.63,0.48,0.4,0.43,0.5,23.48,116.3
356,42,1596,165446,16,8.0,7.07,12,6.0,4.24,34,17.0,18.38,0.18,0.2,0.78,0.76,10.07,110.94
357,22,197,74803,10,5.0,5.66,13,6.5,7.78,18,9.0,11.31,0.46,0.49,0.5,0.46,5.43,73.4
361,15,75,23454,10,5.0,2.83,9,4.5,2.12,12,6.0,4.24,0.73,0.66,0.35,0.44,1.34,144.08
368,27,137,33962,16,8.0,8.49,17,8.5,9.19,24,12.0,14.14,0.66,0.63,0.42,0.51,17.55,84.5
369,21,2117,780887,13,6.5,4.95,10,5.0,2.83,18,9.0,8.49,0.83,0.74,0.37,0.44,11.57,148.62
371,56,882,1121238,13,6.5,7.78,10,5.0,5.66,23,11.5,14.85,0.48,0.5,0.55,0.51,14.04,78.4
372,55,4694,4217046,13,6.5,6.36,9,4.5,3.54,37,18.5,20.51,0.55,0.53,0.57,0.44,8.99,108.59
379,39,487,388583,14,7.0,8.49,16,8.0,9.9,27,13.5,12.02,0.48,0.5,0.56,0.5,14.86,81.63
