id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1055,242292,15667726,76,19.0,29.35,29,7.25,5.32,149,37.25,65.18,0.74,0.72,0.62,0.6,30.82,199.98
1,964,250188,15128721,68,22.67,32.33,22,7.33,5.77,155,51.67,81.7,0.59,0.55,0.66,0.65,26.29,159.55
2,955,10098,2457722,75,15.0,24.04,34,6.8,4.6,133,26.6,48.86,0.57,0.59,0.28,0.23,31.72,163.23
3,1031,11682,2977458,73,18.25,28.51,24,6.0,3.46,141,35.25,62.51,0.6,0.68,0.28,0.21,28.9,155.29
4,1608,21363,10924867,75,25.0,33.81,24,8.0,5.29,140,46.67,71.32,0.61,0.55,0.35,0.32,16.0,137.79
5,1344,688114,652336388,76,19.0,29.39,19,4.75,2.06,154,38.5,68.36,0.7,0.64,0.33,0.28,13.03,172.72
6,1623,45046,10986882,71,11.83,23.6,22,3.67,2.73,161,26.83,58.87,0.49,0.47,0.52,0.51,24.03,188.6
7,1591,31855,6716028,91,11.38,18.58,45,5.62,2.97,170,21.25,46.02,0.68,0.66,0.34,0.34,18.29,203.75
8,1423,16084,4821213,112,18.67,30.62,43,7.17,3.31,237,39.5,80.63,0.66,0.58,0.35,0.34,8.78,177.9
9,1222,462505,640204302,96,16.0,28.93,31,5.17,2.93,208,34.67,74.16,0.69,0.59,0.37,0.37,34.71,141.39
10,1112,116945,90122855,71,17.75,28.22,23,5.75,4.79,147,36.75,64.87,0.31,0.27,0.66,0.64,64.39,196.5
11,1555,17427,6001719,89,29.67,47.06,19,6.33,6.66,237,79.0,132.5,0.54,0.61,0.7,0.63,35.84,160.71
12,1469,18778,9215735,92,23.0,34.72,34,8.5,5.45,217,54.25,96.52,0.66,0.72,0.29,0.23,19.27,145.7
13,1318,29827,9888235,84,21.0,32.01,27,6.75,4.35,200,50.0,89.33,0.61,0.53,0.45,0.42,13.34,161.64
14,1531,49249,28936032,107,17.83,33.45,33,5.5,3.02,257,42.83,93.68,0.53,0.5,0.51,0.52,53.11,171.89
15,1940,151809,120585552,104,52.0,62.23,20,10.0,4.24,333,166.5,222.74,0.46,0.46,0.4,0.26,48.48,160.56
16,1220,111448,56242914,114,19.0,38.71,29,4.83,4.12,326,54.33,125.25,0.81,0.82,0.46,0.37,22.68,187.92
17,1555,327658,68205600,113,28.25,49.88,23,5.75,4.03,325,81.25,153.86,0.97,0.96,0.64,0.49,11.81,185.62
18,1675,54042,32819282,103,34.33,54.27,16,5.33,4.04,344,114.67,191.68,0.68,0.68,0.39,0.31,15.21,161.38
19,1554,144933,142892014,92,23.0,40.68,51,12.75,18.95,335,83.75,160.18,0.64,0.63,0.38,0.34,12.68,183.34
20,1521,45755,29337747,95,23.75,38.17,29,7.25,5.19,324,81.0,152.0,0.7,0.69,0.27,0.2,11.28,148.46
21,2294,1394322,579539292,102,34.0,54.56,18,6.0,6.08,434,144.67,246.24,0.67,0.67,0.39,0.19,60.94,124.63
22,2007,252183,197248771,119,39.67,62.64,18,6.0,5.29,495,165.0,279.73,0.66,0.66,0.39,0.28,14.51,155.58
23,1910,1147964,1278632653,123,30.75,50.86,41,10.25,9.36,527,131.75,252.17,0.6,0.54,0.28,0.25,11.6,155.34
24,2202,421587,315726658,140,28.0,55.91,37,7.4,9.86,689,137.8,301.42,0.43,0.41,0.64,0.59,70.71,200.04
25,2111,250968,175105804,134,33.5,59.75,77,19.25,31.32,680,170.0,332.02,0.51,0.5,0.44,0.35,91.85,187.33
26,2376,635069,370057338,137,22.83,49.57,171,28.5,62.48,657,109.5,260.38,0.72,0.7,0.48,0.42,14.27,162.66
27,2519,755498,615237528,124,31.0,57.35,154,38.5,72.34,609,152.25,299.17,0.5,0.5,0.57,0.5,19.7,128.93
28,2844,423404,126788170,138,34.5,62.36,380,95.0,183.34,762,190.5,374.34,0.56,0.53,0.68,0.56,20.52,159.28
