id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,113,7531,1015742,44,11.0,10.8,31,7.75,4.5,73,18.25,25.22,0.98,0.98,0.56,0.65,5.82,169.54
1,104,7812,1384868,30,10.0,11.36,18,6.0,4.58,67,22.33,32.65,0.98,0.98,0.62,0.56,12.59,179.35
2,116,1063,283612,31,10.33,11.85,23,7.67,5.51,81,27.0,38.97,0.98,0.99,0.67,0.57,8.32,163.37
3,93,8768,1235028,27,9.0,9.54,22,7.33,5.86,66,22.0,31.19,0.9,0.86,0.55,0.49,12.09,158.72
4,93,2953,897173,26,13.0,12.73,14,7.0,4.24,59,29.5,36.06,0.74,0.68,0.44,0.29,12.22,113.24
6,123,9300,1446530,40,20.0,24.04,18,9.0,7.07,89,44.5,57.28,0.94,0.98,0.72,0.62,11.6,128.28
7,170,76381,7974669,49,9.8,12.62,31,6.2,4.92,105,21.0,37.52,0.81,0.8,0.63,0.57,13.14,156.3
8,207,32676,14340108,45,15.0,18.25,26,8.67,6.03,114,38.0,57.19,0.87,0.87,0.54,0.49,8.84,133.15
9,203,5754,3213109,43,14.33,16.44,24,8.0,5.57,110,36.67,54.1,0.9,0.79,0.3,0.18,6.03,107.9
10,258,10807,6295356,52,13.0,18.69,21,5.25,2.63,142,35.5,63.01,0.96,0.95,0.54,0.47,5.06,159.58
11,265,7954,4536071,53,17.67,21.94,20,6.67,2.89,159,53.0,83.14,0.77,0.73,0.3,0.24,2.46,138.9
12,335,22394,22155322,63,15.75,20.85,36,9.0,5.6,190,47.5,83.02,1.0,1.0,0.4,0.37,1.77,134.72
13,634,70900,64480150,69,17.25,27.84,24,6.0,4.69,324,81.0,154.67,1.0,1.0,0.4,0.28,3.17,161.02
14,634,57856,50240812,80,20.0,30.67,32,8.0,6.06,287,71.75,134.17,0.9,0.9,0.4,0.35,3.39,122.62
15,685,107689,84577164,98,19.6,29.88,42,8.4,3.51,352,70.4,140.66,0.84,0.81,0.4,0.34,3.6,120.62
16,1064,199283,183157435,89,17.8,30.33,30,6.0,4.18,434,86.8,182.92,0.85,0.82,0.39,0.42,2.79,114.43
17,973,90671,74050876,86,21.5,34.36,25,6.25,4.03,375,93.75,178.84,0.96,0.94,0.28,0.24,2.07,165.24
18,1808,180825,177342879,94,23.5,40.34,26,6.5,3.79,579,144.75,282.83,1.0,1.0,0.34,0.3,2.75,125.72
19,1857,141184,119274695,101,25.25,37.89,27,6.75,3.1,557,139.25,265.17,1.0,1.0,0.36,0.43,6.22,141.8
20,1534,127974,98695321,100,50.0,66.47,18,9.0,8.49,515,257.5,359.92,0.93,0.89,0.54,0.38,6.7,95.16
21,1145,130440,83712560,80,40.0,49.5,21,10.5,9.19,411,205.5,283.55,1.0,1.0,0.57,0.52,30.48,83.64
22,1129,140650,109820435,94,31.33,47.34,25,8.33,6.66,421,140.33,235.27,0.91,0.9,0.5,0.46,3.89,160.18
23,1181,164719,135026618,91,18.2,32.9,32,6.4,6.07,433,86.6,184.7,0.96,0.97,0.55,0.55,2.55,130.89
24,1286,111732,72938498,89,29.67,45.35,22,7.33,6.81,481,160.33,271.65,0.89,0.9,0.51,0.43,3.33,95.05
