id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,100,2333,1835014,39,19.5,17.68,50,25.0,12.73,53,26.5,27.58,1.0,1.0,0.36,0.36,12.61,93.7
1,69,748,117940,38,12.67,15.89,36,12.0,8.19,49,16.33,22.23,0.99,0.99,0.4,0.46,16.01,121.71
2,56,1219,253456,28,9.33,10.12,22,7.33,3.79,42,14.0,18.19,0.88,0.76,0.53,0.67,13.75,148.08
3,53,694,142464,24,12.0,9.9,28,14.0,1.41,34,17.0,16.97,0.98,0.99,0.45,0.44,18.32,89.28
4,70,852,276911,33,11.0,10.82,30,10.0,2.65,50,16.67,19.5,0.99,1.0,0.53,0.62,13.55,124.09
5,94,2559,1725692,45,15.0,15.87,48,16.0,11.53,65,21.67,26.5,1.0,1.0,0.48,0.5,9.3,152.07
6,69,764,222723,30,10.0,9.54,31,10.33,4.04,48,16.0,18.19,1.0,1.0,0.48,0.57,14.47,123.07
7,90,1435,292228,42,14.0,14.93,38,12.67,9.07,65,21.67,28.11,1.0,1.0,0.47,0.48,18.25,115.12
8,78,1286,382342,40,13.33,13.58,38,12.67,5.86,57,19.0,23.39,0.91,0.93,0.53,0.61,15.03,99.09
9,69,799,177243,30,10.0,8.72,36,12.0,7.21,49,16.33,18.01,0.99,1.0,0.41,0.47,14.03,132.99
10,81,1741,369766,38,12.67,8.14,39,13.0,10.44,57,19.0,18.19,0.99,0.99,0.37,0.47,18.0,107.25
11,83,1108,537332,44,14.67,11.72,44,14.67,7.51,58,19.33,18.82,0.97,0.96,0.37,0.3,18.4,119.9
12,130,2980,1348175,53,13.25,16.05,48,12.0,10.68,90,22.5,32.46,0.99,1.0,0.42,0.38,9.36,161.85
13,155,18881,15539490,55,13.75,15.78,47,11.75,8.18,101,25.25,35.98,1.0,1.0,0.39,0.36,10.68,152.43
14,185,9821,4026894,53,17.67,17.67,53,17.67,10.21,105,35.0,47.66,1.0,1.0,0.47,0.35,15.96,128.65
