id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,300,1435,295628,150,5.77,3.98,164,6.31,4.34,253,9.73,10.43,0.7,0.72,0.39,0.36,5.9,149.37
1,288,14280,10374404,153,5.46,3.07,188,6.71,6.2,242,8.64,9.48,0.82,0.79,0.35,0.34,2.76,160.09
2,234,13756,9220461,109,4.54,3.55,124,5.17,5.31,190,7.92,10.72,0.76,0.76,0.43,0.41,4.65,142.33
3,265,1054,188814,153,5.67,3.03,178,6.59,4.92,239,8.85,10.45,0.82,0.82,0.4,0.4,2.77,151.79
4,310,1703,308126,142,5.92,4.64,160,6.67,6.26,276,11.5,12.84,0.67,0.66,0.48,0.46,2.03,140.96
5,315,1737,358625,142,5.92,3.32,187,7.79,8.38,254,10.58,10.98,0.78,0.77,0.42,0.39,4.42,128.98
6,311,3248,417009,142,5.26,3.63,184,6.81,6.78,240,8.89,10.15,0.82,0.81,0.38,0.36,4.39,148.77
7,256,1542,406503,123,5.59,3.94,160,7.27,6.01,203,9.23,10.09,0.8,0.79,0.38,0.35,4.01,155.71
8,308,7244,5119600,163,5.82,3.56,181,6.46,5.49,268,9.57,12.18,0.8,0.73,0.41,0.38,2.59,127.57
9,277,21832,14048768,130,5.42,4.66,143,5.96,6.22,234,9.75,15.23,0.72,0.69,0.42,0.38,2.37,141.0
10,383,20496,13000792,182,7.28,5.9,193,7.72,6.45,330,13.2,22.77,0.8,0.81,0.41,0.39,1.4,143.66
11,459,12187,6296440,190,7.04,8.84,186,6.89,7.38,371,13.74,29.35,0.75,0.75,0.43,0.41,1.56,137.87
12,436,20486,15106466,161,7.0,7.08,164,7.13,5.63,356,15.48,29.86,0.72,0.72,0.41,0.39,2.23,152.97
13,357,17480,10580425,170,6.54,5.53,191,7.35,7.19,299,11.5,19.66,0.75,0.73,0.44,0.4,1.43,135.24
14,303,12303,6859385,134,5.58,5.64,134,5.58,5.1,261,10.88,19.71,0.75,0.74,0.5,0.47,2.92,136.83
15,469,9320,3793872,158,6.58,8.22,141,5.88,5.62,367,15.29,36.39,0.7,0.69,0.42,0.42,1.05,128.79
16,368,12520,6998748,159,6.12,6.92,158,6.08,5.61,310,11.92,26.15,0.77,0.77,0.36,0.34,2.45,155.32
17,509,20420,10413697,172,6.37,8.88,164,6.07,5.96,399,14.78,37.39,0.73,0.73,0.44,0.43,2.19,136.31
18,581,41615,38031160,139,6.04,10.68,122,5.3,5.35,410,17.83,57.28,0.7,0.66,0.53,0.51,4.6,131.01
19,546,29350,18684552,143,5.96,10.83,128,5.33,5.69,400,16.67,54.08,0.78,0.75,0.5,0.47,2.69,133.44
20,545,49458,39663372,152,5.85,9.34,138,5.31,4.71,385,14.81,44.86,0.77,0.78,0.46,0.45,2.87,141.82
21,714,109131,81130778,183,6.78,13.54,156,5.78,6.33,496,18.37,62.82,0.77,0.78,0.49,0.5,4.12,129.64
22,608,63468,30620477,172,6.62,13.05,137,5.27,5.17,439,16.88,50.66,0.76,0.77,0.46,0.44,3.54,148.24
23,536,19277,10437721,166,6.92,10.9,138,5.75,4.35,395,16.46,47.19,0.78,0.76,0.42,0.41,1.73,155.76
24,586,54934,47330265,137,5.71,12.17,105,4.38,5.22,407,16.96,61.45,0.78,0.78,0.5,0.49,4.28,130.52
25,705,118077,87224992,134,6.09,12.34,100,4.55,5.01,452,20.55,72.3,0.75,0.74,0.49,0.45,5.79,132.79
26,607,265798,201751867,151,6.57,12.63,112,4.87,4.75,420,18.26,57.36,0.75,0.74,0.42,0.39,3.76,130.47
27,702,31230,18094470,142,6.17,11.52,117,5.09,5.65,469,20.39,67.29,0.75,0.76,0.48,0.48,3.18,117.57
28,546,38574,20966158,139,5.79,10.95,112,4.67,5.0,400,16.67,52.58,0.8,0.79,0.46,0.43,2.88,137.37
29,626,130127,115193799,147,6.12,11.87,134,5.58,6.71,418,17.42,56.93,0.8,0.81,0.46,0.46,2.6,144.55
30,836,74467,63943200,130,6.19,13.39,95,4.52,4.71,452,21.52,75.8,0.76,0.76,0.48,0.47,3.94,121.26
31,1565,99035,58683349,144,5.76,11.23,110,4.4,3.88,523,20.92,78.03,0.76,0.77,0.55,0.54,4.27,126.12
32,618,49851,16650655,133,5.12,8.52,121,4.65,5.61,396,15.23,52.88,0.78,0.78,0.45,0.44,6.44,138.03
33,601,45669,23574634,140,5.83,11.56,121,5.04,6.09,416,17.33,60.33,0.74,0.75,0.54,0.53,8.92,110.34
34,473,51817,30009266,136,5.67,10.21,112,4.67,3.8,344,14.33,43.57,0.78,0.77,0.5,0.49,2.87,136.92
35,619,48844,23668451,148,6.17,12.44,99,4.12,5.33,426,17.75,61.89,0.75,0.74,0.48,0.47,4.02,123.48
36,640,93333,49028770,138,6.0,11.23,113,4.91,5.95,397,17.26,58.66,0.71,0.68,0.46,0.45,6.47,149.15
37,594,44255,15860277,143,5.72,12.88,107,4.28,5.5,417,16.68,61.02,0.82,0.81,0.44,0.4,8.05,153.74
38,602,33332,13477490,145,6.59,13.4,111,5.05,6.67,423,19.23,65.93,0.72,0.71,0.52,0.5,5.49,134.77
39,538,151799,65957378,129,6.14,11.35,102,4.86,6.22,381,18.14,58.27,0.72,0.69,0.45,0.45,4.8,142.0
40,731,42820,10774986,156,6.5,14.08,115,4.79,5.08,481,20.04,71.23,0.83,0.83,0.53,0.51,3.06,132.3
41,645,36110,21057738,150,5.77,13.03,105,4.04,4.37,443,17.04,62.89,0.81,0.81,0.44,0.42,3.22,154.88
42,584,18446,7861041,140,7.0,12.24,109,5.45,4.61,402,20.1,61.56,0.79,0.79,0.37,0.36,4.85,159.05
43,650,36485,12679296,153,6.38,14.04,120,5.0,4.81,444,18.5,64.33,0.82,0.82,0.37,0.35,2.49,154.78
44,533,91342,59933265,131,5.95,12.21,101,4.59,5.28,379,17.23,57.53,0.78,0.78,0.54,0.52,5.82,118.86
45,726,115431,83263172,148,6.43,12.69,116,5.04,5.95,486,21.13,74.84,0.79,0.8,0.51,0.51,3.58,151.13
46,618,129808,91858376,160,6.67,13.42,122,5.08,5.08,412,17.17,58.0,0.8,0.81,0.42,0.38,4.28,143.19
47,585,50517,24744669,145,6.3,10.73,109,4.74,4.67,399,17.35,55.81,0.73,0.75,0.46,0.45,6.6,132.41
48,632,47847,25206435,136,5.67,11.69,123,5.12,6.24,419,17.46,64.08,0.78,0.74,0.45,0.42,4.57,127.44
49,631,108008,67778620,166,6.15,10.25,145,5.37,5.54,416,15.41,52.25,0.85,0.84,0.55,0.53,2.94,125.06
50,591,34309,15241777,136,6.8,13.6,92,4.6,4.98,396,19.8,62.6,0.7,0.71,0.51,0.49,3.75,130.98
51,567,66404,15797189,146,6.35,12.89,110,4.78,5.17,395,17.17,57.62,0.8,0.81,0.5,0.49,1.87,126.4
52,903,38616,17016393,156,6.5,13.42,113,4.71,5.03,537,22.38,82.21,0.73,0.74,0.47,0.46,1.71,136.1
53,788,66511,19598959,151,6.57,13.49,108,4.7,4.84,492,21.39,79.09,0.77,0.73,0.46,0.42,4.04,131.38
54,811,386746,184205877,167,6.96,14.33,124,5.17,4.39,521,21.71,77.24,0.77,0.74,0.45,0.43,1.93,129.13
55,749,90539,45789529,164,6.56,13.93,119,4.76,4.64,490,19.6,73.47,0.79,0.79,0.44,0.42,6.22,140.94
56,706,80412,40804158,135,6.43,14.67,93,4.43,4.52,424,20.19,75.15,0.85,0.84,0.46,0.43,3.21,137.97
57,618,67739,32047573,135,6.75,14.77,89,4.45,4.88,423,21.15,75.56,0.77,0.78,0.54,0.52,8.73,112.23
58,596,55357,17126769,136,6.48,12.87,99,4.71,4.65,393,18.71,60.68,0.79,0.79,0.5,0.47,5.29,140.99
59,739,36691,21481326,155,6.2,12.75,105,4.2,2.87,462,18.48,65.01,0.73,0.73,0.49,0.49,5.04,128.54
60,660,233120,290335010,141,6.41,12.64,105,4.77,5.51,460,20.91,74.49,0.73,0.71,0.4,0.39,3.39,155.63
61,669,129808,65172775,145,6.9,11.77,124,5.9,5.63,430,20.48,63.67,0.74,0.71,0.49,0.47,16.37,137.84
62,706,163182,77507376,149,7.1,12.44,117,5.57,4.32,462,22.0,72.68,0.72,0.71,0.36,0.34,6.11,159.24
63,604,63813,56135099,135,6.14,12.77,105,4.77,5.9,391,17.77,58.49,0.75,0.71,0.47,0.45,2.59,135.72
64,481,111288,41123995,127,5.77,11.14,96,4.36,4.25,343,15.59,49.4,0.85,0.85,0.49,0.48,4.72,139.22
65,524,48117,31348924,141,5.88,10.6,122,5.08,5.13,350,14.58,44.98,0.79,0.78,0.42,0.41,3.0,149.56
66,570,18704,6506604,147,6.12,12.07,102,4.25,3.33,399,16.62,55.63,0.74,0.75,0.52,0.48,1.99,113.32
67,593,614623,479574897,120,5.71,10.97,95,4.52,4.7,399,19.0,60.15,0.7,0.68,0.46,0.45,5.41,145.41
68,629,267083,196228662,143,6.22,11.9,112,4.87,4.61,414,18.0,58.6,0.76,0.75,0.49,0.49,3.21,130.4
69,459,38164,27849301,137,5.71,10.97,111,4.62,5.87,335,13.96,43.51,0.77,0.79,0.54,0.51,2.61,121.65
70,343,24661,12970224,127,5.52,9.15,108,4.7,4.69,266,11.57,31.4,0.77,0.74,0.46,0.42,2.78,123.76
71,438,30578,17098070,125,5.21,9.17,106,4.42,4.84,307,12.79,40.2,0.82,0.79,0.42,0.42,2.05,128.22
72,328,12909,6678129,107,5.1,7.89,87,4.14,3.47,239,11.38,31.46,0.81,0.8,0.49,0.46,1.82,117.37
73,316,25776,20360123,100,4.76,7.97,83,3.95,4.53,254,12.1,34.97,0.79,0.81,0.49,0.47,3.08,138.1
74,373,41880,28003764,123,5.59,8.18,105,4.77,4.63,271,12.32,32.5,0.79,0.79,0.45,0.42,3.16,149.68
75,334,46024,36037168,99,4.95,7.19,88,4.4,4.68,240,12.0,32.34,0.72,0.73,0.45,0.45,3.85,143.15
76,312,6982,2802582,135,5.19,9.66,110,4.23,5.11,265,10.19,27.98,0.79,0.77,0.5,0.48,2.38,135.36
77,422,154624,102235006,136,5.67,9.39,114,4.75,4.46,341,14.21,41.51,0.77,0.77,0.46,0.42,2.44,147.14
78,354,103663,132886136,132,6.29,10.01,107,5.1,4.16,295,14.05,37.37,0.81,0.79,0.4,0.37,1.72,139.22
79,375,46160,15384101,118,5.36,7.67,104,4.73,5.26,301,13.68,35.02,0.73,0.72,0.46,0.47,5.5,146.49
80,394,22445,11530778,120,5.22,7.95,116,5.04,5.67,315,13.7,39.69,0.75,0.72,0.49,0.45,2.66,129.13
81,455,16088,10295732,141,5.42,8.9,119,4.58,4.94,353,13.58,43.08,0.78,0.75,0.44,0.41,1.08,141.38
82,270,15899,10964598,96,4.36,6.74,85,3.86,4.64,230,10.45,26.44,0.71,0.72,0.44,0.44,3.0,145.45
83,382,31333,21887791,127,5.52,6.97,114,4.96,4.37,316,13.74,33.89,0.7,0.71,0.49,0.47,2.31,142.15
84,410,19623,11484719,137,5.71,8.71,112,4.67,3.78,329,13.71,36.62,0.7,0.69,0.44,0.4,3.53,132.43
85,284,159656,129863229,112,5.09,6.67,109,4.95,5.42,243,11.05,21.15,0.73,0.76,0.48,0.44,1.35,139.5
86,310,8817,3955284,133,5.12,8.28,126,4.85,5.59,271,10.42,25.72,0.78,0.75,0.46,0.43,1.18,135.66
87,227,11590,7511450,112,4.31,5.38,120,4.62,6.75,198,7.62,14.72,0.73,0.73,0.52,0.49,2.16,121.97
88,290,10351,6410406,140,6.09,5.99,134,5.83,3.31,242,10.52,17.87,0.82,0.82,0.39,0.38,2.31,142.24
89,187,11260,3948114,88,4.19,4.2,88,4.19,4.77,160,7.62,12.96,0.82,0.83,0.57,0.56,5.56,115.47
