id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,345,2474,477424,114,8.77,7.46,124,9.54,10.13,256,19.69,16.88,0.63,0.66,0.45,0.44,12.9,180.8
1,375,9540,4301495,130,9.29,5.65,145,10.36,10.13,263,18.79,15.71,0.78,0.84,0.41,0.34,19.03,178.44
2,342,4592,1263810,104,8.0,6.23,100,7.69,7.18,253,19.46,16.27,0.68,0.71,0.44,0.37,16.58,169.74
3,284,14452,14088705,104,8.67,6.5,100,8.33,7.09,212,17.67,15.93,0.78,0.82,0.4,0.39,16.95,162.36
4,293,78182,107635636,115,8.85,7.54,102,7.85,5.35,237,18.23,15.84,0.78,0.83,0.34,0.31,13.34,173.67
5,402,7338,2617559,132,9.43,8.85,104,7.43,5.17,303,21.64,23.2,0.71,0.74,0.52,0.46,12.23,173.54
6,368,3363,1463259,138,9.86,7.65,124,8.86,5.52,285,20.36,18.77,0.72,0.8,0.44,0.4,13.64,179.74
7,268,5826,3122219,117,9.75,7.1,97,8.08,3.4,216,18.0,12.69,0.8,0.85,0.45,0.35,17.91,162.11
8,351,7506,6382836,121,10.08,8.21,94,7.83,4.75,251,20.92,22.75,0.68,0.73,0.38,0.29,11.8,167.51
9,357,6724,5857400,134,10.31,10.44,142,10.92,10.36,261,20.08,22.97,0.7,0.73,0.37,0.29,19.85,179.21
10,379,17879,18462254,140,10.77,10.43,112,8.62,5.39,277,21.31,23.71,0.87,0.91,0.49,0.41,23.64,160.3
11,325,64532,72334460,133,10.23,8.36,109,8.38,5.16,248,19.08,18.1,0.7,0.76,0.47,0.46,15.28,168.51
12,436,7363,3034006,154,14.0,13.47,107,9.73,8.36,314,28.55,36.11,0.81,0.81,0.46,0.32,35.81,141.27
13,433,31506,27846978,169,12.07,10.26,133,9.5,6.02,321,22.93,27.91,0.74,0.76,0.36,0.3,18.6,158.71
14,484,14988,10985711,168,12.0,10.67,118,8.43,6.12,354,25.29,30.68,0.78,0.82,0.49,0.36,20.49,148.86
15,679,97010,110601812,188,13.43,8.61,124,8.86,5.14,423,30.21,29.37,0.81,0.81,0.41,0.32,19.31,123.6
16,663,67835,53468785,191,13.64,8.9,136,9.71,5.27,470,33.57,35.28,0.8,0.8,0.41,0.27,14.85,126.99
17,1084,55319,49902886,242,17.29,17.8,134,9.57,6.44,695,49.64,59.6,0.78,0.82,0.42,0.3,21.12,135.84
18,1026,49471,48043442,256,18.29,16.84,148,10.57,7.26,701,50.07,62.69,0.87,0.89,0.39,0.24,23.53,128.13
19,978,220009,255525119,241,18.54,15.28,148,11.38,9.23,694,53.38,56.92,0.77,0.85,0.28,0.16,19.51,130.89
20,888,127327,152440532,215,15.36,11.91,112,8.0,5.25,634,45.29,43.44,0.82,0.82,0.37,0.24,13.61,134.4
21,981,321834,380510190,228,16.29,12.09,114,8.14,4.88,641,45.79,42.88,0.76,0.79,0.36,0.24,21.45,130.84
