id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,887,86795,17665693,324,81.0,150.67,23,5.75,1.26,869,217.25,423.17,0.73,0.73,0.46,0.41,6.44,197.21
1,1026,29118,3996938,320,106.67,176.09,17,5.67,1.15,992,330.67,564.07,0.67,0.67,0.6,0.54,5.66,215.95
2,1015,15417,2733509,328,82.0,152.01,30,7.5,1.29,1001,250.25,485.17,0.69,0.68,0.39,0.32,4.58,227.28
3,909,22417,3673132,308,77.0,145.33,17,4.25,0.96,887,221.75,434.17,0.75,0.75,0.5,0.4,4.99,232.28
4,1096,38689,7084217,342,85.5,161.67,25,6.25,2.06,1072,268.0,525.33,0.72,0.7,0.39,0.32,4.67,227.1
5,1091,9321,1553840,343,85.75,162.84,21,5.25,1.71,1067,266.75,524.17,0.75,0.75,0.62,0.57,4.42,206.7
6,1005,13926,2894308,247,61.75,116.84,20,5.0,2.94,983,245.75,484.17,0.75,0.75,0.39,0.34,5.05,232.48
7,946,22977,4790291,313,78.25,149.17,17,4.25,0.96,918,229.5,451.0,0.75,0.75,0.27,0.24,4.76,225.51
8,1016,26493,5162839,360,90.0,173.34,17,4.25,2.63,990,247.5,487.0,0.53,0.54,0.32,0.28,9.27,216.78
9,1002,34184,6446167,294,73.5,133.01,29,7.25,1.5,984,246.0,476.0,0.6,0.44,0.38,0.26,5.18,205.27
10,1101,26880,4698045,338,84.5,158.33,25,6.25,1.26,1081,270.25,524.51,0.66,0.67,0.49,0.42,6.3,215.19
11,1068,23587,3751011,358,89.5,167.68,24,6.0,2.45,1045,261.25,508.51,0.68,0.68,0.61,0.57,5.38,239.74
12,1007,19033,3589676,332,110.67,179.56,18,6.0,1.0,984,328.0,554.26,0.47,0.46,0.46,0.39,6.57,206.37
13,1055,46945,8916161,364,91.0,168.67,26,6.5,1.29,1031,257.75,499.5,0.6,0.58,0.39,0.33,5.74,225.17
14,1099,37725,6652540,343,171.5,238.29,12,6.0,2.83,1074,537.0,753.78,0.5,0.5,0.56,0.47,9.39,226.22
15,961,26174,6757672,313,78.25,149.17,20,5.0,2.16,937,234.25,460.5,0.66,0.63,0.49,0.44,9.11,195.7
16,854,98473,32056633,299,74.75,142.83,17,4.25,1.26,829,207.25,407.17,0.75,0.75,0.35,0.36,6.14,224.27
17,958,89613,30360616,334,83.5,160.34,18,4.5,2.65,940,235.0,463.34,0.72,0.7,0.43,0.44,5.18,251.47
18,967,63060,17445912,335,83.75,158.84,22,5.5,1.91,954,238.5,467.0,0.69,0.7,0.42,0.4,5.58,210.21
19,779,15136,3579938,263,65.75,122.17,20,5.0,1.41,768,192.0,374.67,0.75,0.75,0.49,0.45,4.74,213.46
20,873,17277,3196322,309,103.0,169.74,18,6.0,2.0,861,287.0,488.44,0.67,0.67,0.42,0.33,5.8,227.55
21,836,15015,3096145,272,68.0,126.02,21,5.25,1.71,816,204.0,395.34,0.6,0.57,0.53,0.43,6.22,212.91
22,822,13802,6080038,304,101.33,164.26,23,7.67,2.89,808,269.33,447.47,0.42,0.43,0.51,0.53,6.16,218.44
23,775,107428,45111764,255,63.75,117.51,27,6.75,3.1,759,189.75,366.83,0.58,0.59,0.42,0.44,7.48,213.99
24,662,13568,9515418,229,57.25,108.5,16,4.0,1.41,650,162.5,317.67,0.5,0.5,0.54,0.57,4.7,195.74
25,784,6141,1646342,287,71.75,136.17,18,4.5,2.52,769,192.25,373.85,0.57,0.58,0.46,0.39,3.68,243.98
26,604,17998,4675259,189,47.25,88.52,16,4.0,2.94,593,148.25,284.56,0.59,0.59,0.64,0.58,6.48,243.13
27,723,18425,2781334,244,61.0,114.01,16,4.0,1.15,710,177.5,341.71,0.56,0.57,0.52,0.43,7.55,196.77
28,661,17268,6046191,249,83.0,136.84,13,4.33,1.15,654,218.0,370.66,0.61,0.62,0.46,0.48,5.72,206.56
29,721,42965,13035772,251,83.67,139.72,12,4.0,1.73,710,236.67,403.86,0.67,0.67,0.5,0.45,4.92,224.19
30,606,14796,3179882,190,63.33,107.1,12,4.0,4.36,597,199.0,342.08,0.67,0.67,0.5,0.4,5.55,217.36
31,565,21275,5744113,196,65.33,109.7,11,3.67,2.08,553,184.33,314.94,0.67,0.67,0.46,0.39,5.01,249.87
32,620,22178,6430993,238,79.33,133.08,15,5.0,4.36,608,202.67,346.7,0.5,0.51,0.35,0.32,12.69,216.57
33,596,8454,2067652,213,71.0,116.91,13,4.33,1.53,590,196.67,332.84,0.48,0.49,0.39,0.28,10.29,205.11
34,617,4918,678286,235,58.75,111.5,15,3.75,1.5,613,153.25,299.17,0.57,0.59,0.55,0.51,4.69,228.86
35,525,26967,7804220,188,62.67,99.88,15,5.0,0.0,520,173.33,290.7,0.67,0.67,0.42,0.34,7.29,236.71
36,525,10886,2708201,201,100.5,139.3,7,3.5,2.12,516,258.0,362.04,0.51,0.51,0.51,0.42,8.14,249.72
37,510,48165,14488030,204,68.0,111.73,13,4.33,2.08,507,169.0,286.66,0.67,0.67,0.6,0.53,7.91,237.61
38,595,2871,564344,196,49.0,92.68,14,3.5,2.08,588,147.0,287.33,0.51,0.52,0.57,0.48,3.47,216.24
39,464,24124,5388867,206,68.67,112.01,13,4.33,1.15,454,151.33,255.19,0.5,0.5,0.47,0.37,6.56,237.69
40,402,23152,7335464,172,57.33,95.85,11,3.67,3.06,393,131.0,223.44,0.67,0.67,0.54,0.49,10.93,183.48
41,442,35771,11304638,175,58.33,96.71,13,4.33,3.21,429,143.0,243.35,0.57,0.58,0.38,0.32,10.63,213.95
42,415,36542,10338041,171,57.0,91.8,14,4.67,1.53,395,131.67,216.8,0.63,0.63,0.46,0.38,10.43,226.7
43,429,30470,9524741,190,47.5,87.68,21,5.25,3.59,419,104.75,202.17,0.64,0.6,0.3,0.26,7.04,216.83
44,417,23256,4906255,160,40.0,72.69,17,4.25,2.22,406,101.5,195.68,0.67,0.62,0.62,0.53,8.18,230.84
45,422,27489,7081308,178,59.33,97.57,15,5.0,1.73,414,138.0,232.09,0.61,0.55,0.43,0.35,12.25,233.2
46,408,57921,14320690,190,47.5,87.67,17,4.25,1.26,402,100.5,193.67,0.75,0.75,0.48,0.43,9.2,211.98
