id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,176,2319,635276,39,19.5,10.61,34,17.0,7.07,96,48.0,50.91,0.82,0.77,0.42,0.38,17.27,153.56
1,145,30220,6892447,30,15.0,14.14,20,10.0,7.07,82,41.0,50.91,1.0,1.0,0.56,0.68,8.04,182.94
2,141,2307,898890,24,12.0,11.31,16,8.0,5.66,75,37.5,47.38,0.8,0.68,0.65,0.49,12.38,159.66
3,217,2173,622682,32,16.0,21.21,16,8.0,9.9,110,55.0,76.37,0.96,0.96,0.44,0.34,7.54,184.82
5,160,97545,64391887,23,11.5,14.85,14,7.0,8.49,85,42.5,58.69,1.0,1.0,0.7,0.55,14.79,184.5
6,150,1331,399745,28,14.0,12.73,23,11.5,9.19,90,45.0,56.57,0.82,0.84,0.46,0.39,10.31,185.39
7,175,2118,686976,32,16.0,18.38,22,11.0,11.31,105,52.5,70.0,0.92,0.96,0.32,0.32,12.43,181.14
8,159,2491,969988,32,16.0,15.56,21,10.5,3.54,89,44.5,51.62,0.93,0.97,0.42,0.38,9.02,172.86
10,311,3163,1299467,53,26.5,30.41,55,27.5,31.82,190,95.0,127.28,0.96,0.98,0.39,0.38,7.76,139.2
11,215,37170,10910540,35,17.5,19.09,27,13.5,12.02,128,64.0,83.44,0.98,1.0,0.54,0.55,19.2,144.36
12,191,16654,2931185,33,16.5,19.09,39,19.5,23.33,101,50.5,67.18,1.0,1.0,0.3,0.4,13.76,177.9
13,336,5754,4074457,45,22.5,28.99,47,23.5,30.41,185,92.5,127.99,0.96,1.0,0.42,0.32,9.5,181.14
14,422,82208,33024922,54,27.0,33.94,58,29.0,36.77,225,112.5,154.86,1.0,1.0,0.31,0.22,10.5,124.26
15,351,22264,19114514,53,26.5,33.23,59,29.5,37.48,218,109.0,149.91,0.82,0.84,0.53,0.34,10.96,178.85
16,327,9346,5344912,47,23.5,24.75,72,36.0,42.43,190,95.0,125.87,0.9,0.92,0.5,0.38,9.86,162.51
17,318,100416,75355858,43,21.5,24.75,75,37.5,44.55,190,95.0,125.87,1.0,1.0,0.39,0.22,10.82,164.3
18,396,148192,148451076,58,29.0,35.36,62,31.0,36.77,244,122.0,165.46,1.0,1.0,0.54,0.41,5.84,178.34
19,705,897469,828159836,67,33.5,43.13,82,41.0,53.74,384,192.0,267.29,1.0,1.0,0.44,0.26,14.38,148.39
20,692,48188,46075210,69,34.5,41.72,96,48.0,59.4,402,201.0,275.77,0.97,0.98,0.3,0.16,9.88,117.07
21,1105,48855,47848319,88,44.0,55.15,107,53.5,68.59,519,259.5,359.92,0.96,0.97,0.37,0.28,8.17,160.8
