id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,139,1460,452942,29,14.5,13.44,23,11.5,7.78,79,39.5,47.38,0.98,0.98,0.62,0.58,19.66,112.7
1,121,1686,513314,30,15.0,14.14,18,9.0,5.66,83,41.5,51.62,0.9,0.89,0.56,0.43,24.68,124.74
2,105,1553,476543,19,9.5,12.02,14,7.0,8.49,56,28.0,38.18,0.98,1.0,0.75,0.76,30.94,84.33
3,108,1361,326509,27,13.5,9.19,21,10.5,3.54,67,33.5,36.06,0.91,0.94,0.63,0.51,34.53,119.93
4,124,2718,791123,25,12.5,13.44,16,8.0,7.07,73,36.5,47.38,0.74,0.76,0.25,0.29,29.33,150.26
6,123,1838,713601,29,14.5,9.19,23,11.5,4.95,73,36.5,40.31,0.86,0.86,0.41,0.42,34.64,130.7
7,137,2428,921397,31,15.5,14.85,24,12.0,7.07,71,35.5,41.72,0.98,1.0,0.53,0.36,22.08,122.54
8,141,4657,4124880,36,18.0,15.56,19,9.5,2.12,89,44.5,53.03,0.88,0.81,0.36,0.26,25.54,118.93
9,176,8739,1742975,37,18.5,17.68,19,9.5,4.95,102,51.0,63.64,0.85,0.86,0.72,0.65,25.38,114.66
10,109,1007,260200,33,16.5,9.19,25,12.5,0.71,71,35.5,34.65,0.98,0.99,0.46,0.37,19.58,134.72
11,182,4786,3099843,38,19.0,22.63,20,10.0,9.9,116,58.0,77.78,0.93,0.92,0.4,0.35,18.97,131.36
12,132,3794,2678445,26,13.0,14.14,15,7.5,6.36,79,39.5,51.62,1.0,1.0,0.46,0.38,20.33,81.11
13,158,1627,349568,33,16.5,13.44,27,13.5,6.36,87,43.5,47.38,0.87,0.61,0.43,0.57,25.96,136.72
14,254,5728,3680660,36,18.0,18.38,32,16.0,14.14,128,64.0,82.02,0.91,0.86,0.32,0.2,19.76,132.06
15,357,32671,14664440,44,22.0,21.21,43,21.5,20.51,173,86.5,112.43,0.77,0.54,0.55,0.12,10.25,98.77
16,942,152023,165300379,59,29.5,31.82,43,21.5,19.09,368,184.0,250.32,0.98,1.0,0.44,0.36,16.35,99.16
17,715,48183,44233408,53,26.5,34.65,30,15.0,18.38,320,160.0,223.45,1.0,1.0,0.31,0.19,19.49,133.73
18,1253,106786,117839041,68,34.0,39.6,31,15.5,12.02,480,240.0,329.51,0.9,0.93,0.29,0.2,11.26,109.9
19,1273,93707,94511991,85,42.5,51.62,32,16.0,14.14,539,269.5,372.65,0.92,0.92,0.31,0.23,13.12,113.35
20,1436,116675,130902362,81,40.5,43.13,34,17.0,8.49,579,289.5,393.86,0.97,0.98,0.44,0.37,19.36,116.18
21,1076,52332,42009982,70,35.0,43.84,18,9.0,7.07,492,246.0,342.24,0.94,0.98,0.49,0.46,15.1,117.06
23,1441,101868,104813075,87,43.5,53.03,26,13.0,11.31,599,299.5,412.24,0.72,0.77,0.22,0.16,20.03,130.38
24,1193,70614,52360697,79,39.5,48.79,25,12.5,12.02,550,275.0,377.6,0.76,0.77,0.4,0.34,21.56,119.59
25,1267,152527,160892290,78,39.0,45.25,33,16.5,14.85,526,263.0,359.21,0.62,0.66,0.34,0.29,16.61,134.24
26,1228,65867,58078287,67,33.5,38.89,21,10.5,6.36,496,248.0,342.24,0.98,0.99,0.4,0.27,18.58,91.16
27,1176,78366,59147220,74,37.0,41.01,29,14.5,7.78,532,266.0,363.45,0.78,0.5,0.34,0.11,18.08,127.61
28,1413,93394,96146634,88,44.0,59.4,31,15.5,19.09,606,303.0,425.68,0.87,0.88,0.22,0.14,18.73,131.32
30,1157,79958,69150196,73,36.5,44.55,25,12.5,10.61,520,260.0,360.62,0.82,0.86,0.5,0.48,22.27,95.44
31,1004,42783,21426521,67,33.5,45.96,28,14.0,16.97,471,235.5,330.22,0.74,0.67,0.32,0.36,19.16,83.26
33,869,101534,102235338,80,40.0,48.08,23,11.5,7.78,449,224.5,309.01,0.98,1.0,0.55,0.4,22.0,86.95
34,983,89106,63135025,70,35.0,45.25,26,13.0,12.73,425,212.5,296.28,0.81,0.92,0.35,0.25,20.74,79.82
35,1032,65067,54054403,70,35.0,43.84,31,15.5,16.26,474,237.0,329.51,0.68,0.58,0.36,0.29,23.0,114.8
36,954,67259,67693114,70,35.0,45.25,25,12.5,13.44,429,214.5,299.11,0.92,0.94,0.34,0.27,20.16,127.48
37,1093,42406,29290528,76,38.0,48.08,20,10.0,8.49,495,247.5,344.36,0.88,0.65,0.42,0.45,21.78,133.1
38,1164,39720,31899030,73,36.5,44.55,26,13.0,9.9,498,249.0,345.07,0.95,0.96,0.55,0.48,20.6,115.68
40,1420,905781,1037730109,82,41.0,52.33,27,13.5,12.02,579,289.5,402.34,0.53,0.52,0.21,0.15,18.38,141.4
42,1322,185337,179163366,88,44.0,55.15,25,12.5,6.36,553,276.5,379.72,0.88,0.86,0.32,0.38,19.85,180.8
43,1162,61303,51763928,74,37.0,49.5,24,12.0,12.73,514,257.0,360.62,0.93,0.92,0.38,0.3,22.96,116.86
44,1157,69496,36479423,74,37.0,49.5,23,11.5,13.44,495,247.5,347.19,0.94,0.9,0.45,0.24,22.3,133.12
45,900,198883,172017882,65,32.5,41.72,23,11.5,10.61,398,199.0,275.77,0.89,0.94,0.35,0.49,24.78,156.68
46,1536,228160,193740921,90,45.0,57.98,32,16.0,8.49,665,332.5,463.15,0.92,0.97,0.52,0.6,18.62,92.32
47,1493,76445,57655224,77,38.5,53.03,213,106.5,147.79,573,286.5,403.76,0.8,0.76,0.66,0.54,29.72,86.12
48,1080,89510,47294602,79,39.5,53.03,41,20.5,26.16,516,258.0,362.04,0.36,0.15,0.52,0.39,22.42,87.09
49,1172,177378,191776188,78,39.0,49.5,45,22.5,26.16,564,282.0,393.15,0.58,0.48,0.31,0.22,19.5,106.7
50,964,145802,166038224,59,29.5,40.31,44,22.0,28.28,417,208.5,293.45,0.99,1.0,0.31,0.24,21.27,81.94
51,990,266088,293425332,69,34.5,45.96,43,21.5,27.58,472,236.0,330.93,0.98,1.0,0.57,0.59,23.45,134.0
52,1209,49418,33764045,78,39.0,53.74,46,23.0,31.11,521,260.5,366.99,0.85,0.88,0.76,0.68,21.56,84.52
53,1081,183931,169637423,73,36.5,48.79,42,21.0,26.87,489,244.5,342.95,0.82,0.72,0.58,0.52,28.98,84.26
54,989,86026,61090603,66,33.0,43.84,42,21.0,26.87,442,221.0,309.71,0.81,0.9,0.38,0.26,21.19,115.44
55,1236,612374,565929347,69,34.5,41.72,89,44.5,55.86,451,225.5,311.83,0.98,0.98,0.56,0.75,17.73,122.9
56,982,191626,236378070,73,36.5,45.96,47,23.5,27.58,418,209.0,289.91,0.98,0.98,0.38,0.36,20.57,123.36
57,1701,178895,157428660,86,43.0,56.57,72,36.0,46.67,617,308.5,432.04,0.95,0.96,0.36,0.42,16.2,177.84
58,1506,441094,539416850,77,38.5,53.03,110,55.0,76.37,566,283.0,398.81,0.73,0.74,0.68,0.7,21.04,85.08
59,1007,77485,54236554,76,38.0,49.5,48,24.0,29.7,459,229.5,320.32,0.78,0.88,0.7,0.51,34.1,85.08
60,1267,273498,207711896,87,43.5,54.45,65,32.5,33.23,538,269.0,371.94,0.96,0.96,0.47,0.6,22.59,118.33
61,1110,210657,200613726,66,33.0,42.43,50,25.0,29.7,442,221.0,306.88,0.99,0.99,0.48,0.58,17.45,155.63
63,1502,77691,45232081,78,39.0,49.5,34,17.0,8.49,615,307.5,427.8,0.92,0.92,0.3,0.15,18.64,92.64
64,1370,174261,199290845,91,45.5,61.52,25,12.5,14.85,591,295.5,415.07,0.99,1.0,0.45,0.44,19.92,180.18
65,1158,207840,210033026,70,35.0,41.01,26,13.0,8.49,471,235.5,323.15,0.98,1.0,0.55,0.6,18.66,126.3
66,1207,41594,29165367,78,39.0,50.91,21,10.5,10.61,498,249.0,347.9,0.92,0.97,0.38,0.24,18.88,116.87
67,1134,156068,51199997,75,37.5,50.2,23,11.5,13.44,492,246.0,345.07,0.66,0.88,0.56,0.36,20.3,135.9
68,1148,289459,274217532,74,37.0,50.91,24,12.0,15.56,517,258.5,364.16,0.99,0.99,0.8,0.92,21.77,87.96
69,904,47815,41062066,74,37.0,48.08,25,12.5,12.02,420,210.0,291.33,0.72,0.68,0.24,0.19,22.2,156.79
70,1063,183034,127430228,70,35.0,41.01,45,22.5,23.33,455,227.5,313.25,0.9,0.84,0.51,0.68,19.42,116.2
71,792,183580,131035398,56,28.0,36.77,50,25.0,32.53,375,187.5,262.34,0.74,0.68,0.5,0.75,28.73,135.96
72,695,31905,17704689,47,23.5,24.75,45,22.5,21.92,294,147.0,197.99,0.86,0.92,0.52,0.32,22.98,117.3
73,776,410637,395432411,61,30.5,37.48,59,29.5,36.06,364,182.0,251.73,0.91,0.97,0.65,0.76,20.61,121.52
74,777,26641,19206892,52,26.0,32.53,45,22.5,27.58,357,178.5,248.19,0.97,0.98,0.28,0.15,22.4,133.33
75,902,162873,157123737,61,30.5,37.48,48,24.0,28.28,360,180.0,248.9,1.0,1.0,0.62,0.73,16.47,108.84
76,777,24211,19495139,56,28.0,38.18,45,22.5,30.41,349,174.5,245.37,0.94,0.97,0.44,0.32,16.62,80.74
77,781,324570,275854373,67,33.5,41.72,58,29.0,33.94,330,165.0,226.27,1.0,1.0,0.5,0.64,17.34,143.9
78,717,25963,16481780,58,29.0,38.18,45,22.5,27.58,314,157.0,217.79,0.97,0.97,0.4,0.26,18.9,147.19
79,702,129085,122040399,59,29.5,34.65,48,24.0,22.63,321,160.5,218.5,1.0,1.0,0.51,0.64,19.68,120.88
80,653,291804,297332552,64,32.0,36.77,58,29.0,31.11,332,166.0,224.86,1.0,1.0,0.42,0.52,19.05,140.98
81,812,280667,261837606,62,31.0,41.01,53,26.5,34.65,341,170.5,238.29,0.9,0.96,0.52,0.56,21.88,83.73
82,619,124343,161020027,55,27.5,33.23,24,12.0,9.9,292,146.0,199.4,0.98,1.0,0.3,0.26,16.32,123.42
84,491,18576,16227098,49,24.5,28.99,22,11.0,8.49,255,127.5,173.24,0.83,0.86,0.38,0.32,22.22,125.62
85,467,334950,328303501,44,22.0,28.28,18,9.0,9.9,263,131.5,183.14,1.0,1.0,0.8,0.92,23.84,87.68
86,478,20228,17590747,48,24.0,26.87,18,9.0,5.66,237,118.5,160.51,0.91,0.84,0.29,0.24,18.0,141.92
88,543,40423,24448728,55,27.5,31.82,27,13.5,9.19,288,144.0,196.58,0.96,0.94,0.43,0.22,24.16,111.9
89,409,134675,92103679,44,22.0,25.46,22,11.0,8.49,223,111.5,152.03,1.0,1.0,0.52,0.6,25.26,99.85
90,382,133461,125801685,35,17.5,20.51,21,10.5,10.61,189,94.5,129.4,0.82,0.84,0.46,0.56,27.06,122.66
91,457,162643,167607724,38,19.0,24.04,16,8.0,8.49,214,107.0,148.49,1.0,1.0,0.75,0.8,19.72,84.46
92,568,157418,127099801,53,26.5,28.99,22,11.0,7.07,278,139.0,186.68,0.74,0.75,0.52,0.66,23.12,104.38
