id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,208,1668,964489,35,17.5,14.85,17,8.5,0.71,140,70.0,87.68,0.75,0.76,0.23,0.2,8.94,146.69
1,223,1537,428619,33,11.0,13.0,16,5.33,3.21,142,47.33,75.92,0.91,0.93,0.54,0.6,10.89,153.75
2,186,1462,381813,41,10.25,9.98,24,6.0,2.58,126,31.5,52.36,0.76,0.76,0.48,0.44,17.99,124.02
3,167,1321,295363,35,11.67,12.42,17,5.67,2.08,115,38.33,58.6,0.84,0.84,0.29,0.27,8.47,152.35
4,210,1520,348501,43,14.33,17.9,20,6.67,4.62,158,52.67,84.29,0.95,0.96,0.55,0.55,15.51,116.09
5,232,7268,5201978,37,12.33,13.58,27,9.0,4.0,153,51.0,74.54,0.98,0.99,0.49,0.43,11.86,148.61
6,238,3650,2756794,42,14.0,14.0,25,8.33,4.04,157,52.33,79.43,0.84,0.81,0.53,0.52,11.29,138.36
7,263,10004,5185881,42,10.5,11.73,24,6.0,2.45,180,45.0,80.02,0.62,0.51,0.32,0.31,32.71,132.28
8,181,2153,415036,47,11.75,10.9,31,7.75,2.36,133,33.25,53.18,0.71,0.67,0.3,0.21,14.02,163.56
9,310,15207,16415936,56,14.0,12.73,47,11.75,7.54,180,45.0,71.35,0.94,0.92,0.42,0.34,11.28,128.47
10,302,7478,7100838,47,15.67,21.96,19,6.33,4.04,180,60.0,98.73,0.97,0.99,0.47,0.47,8.8,120.27
11,388,95638,127785513,77,19.25,26.15,38,9.5,8.27,245,61.25,108.61,0.87,0.84,0.32,0.36,7.91,145.82
12,406,39152,41065800,69,17.25,22.56,41,10.25,6.75,243,60.75,108.2,0.71,0.64,0.58,0.59,25.21,133.06
13,512,70489,89228891,77,19.25,25.2,50,12.5,9.88,315,78.75,136.95,0.93,0.9,0.42,0.44,6.84,143.92
14,523,47604,31520357,69,13.8,18.75,56,11.2,13.5,323,64.6,124.03,0.85,0.83,0.52,0.53,6.52,146.34
15,585,83231,91255980,79,15.8,24.3,44,8.8,8.98,333,66.6,133.93,0.58,0.53,0.32,0.37,15.11,130.07
16,733,49800,35095591,74,18.5,27.16,42,10.5,11.39,378,94.5,174.44,0.77,0.68,0.46,0.42,5.96,145.62
17,756,55268,45160412,70,17.5,23.98,58,14.5,19.82,422,105.5,190.62,0.75,0.68,0.44,0.46,9.7,130.0
18,798,80187,98026444,89,29.67,37.07,61,20.33,23.44,445,148.33,232.09,0.94,0.95,0.43,0.45,9.39,138.72
19,736,70734,70264802,69,23.0,27.78,39,13.0,11.36,408,136.0,214.04,0.81,0.81,0.35,0.36,13.82,117.58
20,944,31795,26210858,92,23.0,35.45,52,13.0,14.17,544,136.0,248.85,0.81,0.8,0.62,0.6,20.9,101.07
21,1548,71187,61812149,98,32.67,43.82,60,20.0,22.11,739,246.33,396.62,0.92,0.96,0.51,0.49,7.58,139.8
22,2195,254996,279192585,128,32.0,52.08,77,19.25,27.91,971,242.75,456.42,0.86,0.8,0.48,0.46,7.72,136.83
23,3820,383178,439830646,179,59.67,90.47,53,17.67,20.43,1403,467.67,781.56,0.94,0.94,0.46,0.51,8.48,143.82
24,4250,328606,302261829,173,43.25,75.19,56,14.0,13.93,1454,363.5,705.72,0.95,0.95,0.27,0.26,9.97,149.07
