id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,337,2634,566932,130,7.22,3.78,124,6.89,2.74,246,13.67,11.18,0.79,0.81,0.4,0.37,11.15,155.77
1,296,5580,951722,110,6.88,4.3,113,7.06,5.01,216,13.5,9.74,0.72,0.79,0.39,0.32,19.37,156.23
2,309,5584,1101622,119,7.44,3.61,114,7.12,2.66,246,15.38,10.31,0.69,0.75,0.48,0.46,18.3,163.91
3,317,5780,1211422,118,7.87,4.84,106,7.07,2.87,241,16.07,11.46,0.66,0.72,0.43,0.42,15.77,167.92
4,306,3155,487909,101,7.77,4.59,85,6.54,3.99,235,18.08,13.59,0.63,0.68,0.47,0.4,21.21,139.76
5,283,3407,1059429,107,7.64,4.41,97,6.93,2.16,221,15.79,12.44,0.76,0.83,0.47,0.5,25.57,159.93
6,315,2866,673194,131,8.73,4.59,131,8.73,3.79,243,16.2,13.54,0.89,0.92,0.47,0.44,20.38,157.34
7,307,3337,1067598,121,7.56,3.39,115,7.19,2.56,222,13.88,10.77,0.79,0.82,0.39,0.3,15.01,149.39
8,283,2650,989078,125,7.81,4.25,126,7.88,3.3,230,14.38,11.38,0.81,0.84,0.47,0.46,11.29,154.48
9,291,5560,1211528,122,8.13,4.09,113,7.53,3.0,234,15.6,9.25,0.72,0.73,0.51,0.48,20.7,149.21
10,364,3827,1122541,135,7.94,5.25,123,7.24,4.24,275,16.18,18.42,0.74,0.76,0.43,0.39,20.17,158.86
11,428,6880,2606702,130,8.12,5.41,121,7.56,4.13,296,18.5,18.41,0.71,0.73,0.45,0.43,20.98,138.56
12,339,3588,747038,116,7.25,4.78,135,8.44,5.93,239,14.94,14.39,0.72,0.78,0.45,0.45,21.3,153.39
13,317,11216,5906542,100,7.69,3.92,109,8.38,6.25,212,16.31,14.21,0.76,0.81,0.52,0.46,23.94,139.27
14,309,3364,1291608,118,7.38,4.53,113,7.06,3.64,239,14.94,13.77,0.79,0.83,0.47,0.4,18.37,165.1
15,302,4089,2585565,99,6.6,3.76,130,8.67,9.02,196,13.07,12.56,0.86,0.91,0.53,0.47,22.95,150.39
16,363,3780,1280164,106,7.57,3.96,98,7.0,3.26,240,17.14,17.42,0.75,0.78,0.5,0.35,20.66,163.92
17,384,13198,9401149,109,7.27,4.93,102,6.8,3.82,265,17.67,21.86,0.82,0.86,0.45,0.37,15.45,139.33
18,419,9283,5756394,104,7.43,5.35,85,6.07,2.5,264,18.86,26.7,0.76,0.76,0.46,0.38,15.91,138.09
19,436,59617,55356395,129,8.06,6.87,121,7.56,4.77,293,18.31,29.4,0.86,0.89,0.51,0.45,22.64,148.74
20,326,10174,3807449,96,6.4,5.62,99,6.6,3.02,221,14.73,20.44,0.8,0.83,0.48,0.44,22.32,145.65
21,368,6904,5616277,115,7.67,5.23,105,7.0,4.31,241,16.07,22.51,0.79,0.83,0.43,0.39,18.46,135.02
22,332,5271,2357145,120,8.0,6.63,124,8.27,6.46,233,15.53,21.38,0.91,0.94,0.46,0.36,22.1,143.5
23,427,27377,33659912,115,7.67,5.56,120,8.0,6.16,279,18.6,27.93,0.93,0.96,0.55,0.51,27.39,155.8
24,319,14771,14876245,103,7.36,8.64,80,5.71,3.38,241,17.21,27.57,0.82,0.84,0.54,0.52,12.0,151.0
25,385,73184,98588980,119,7.44,5.94,97,6.06,2.57,243,15.19,23.61,0.83,0.8,0.51,0.47,18.47,152.49
26,667,36778,36135521,134,8.93,8.95,95,6.33,3.79,356,23.73,33.89,0.87,0.88,0.5,0.39,22.71,129.62
27,661,58926,61191496,128,8.53,10.08,81,5.4,2.92,417,27.8,53.41,0.79,0.79,0.4,0.31,18.31,144.43
28,763,67402,68938822,148,9.25,10.11,122,7.62,6.38,446,27.88,58.03,0.82,0.83,0.45,0.38,27.02,123.47
29,692,85418,78034366,141,9.4,11.2,89,5.93,3.65,435,29.0,54.27,0.85,0.85,0.43,0.29,30.28,143.25
30,798,38486,26057262,141,9.4,10.46,106,7.07,4.53,406,27.07,49.47,0.75,0.79,0.45,0.37,20.09,139.29
31,703,39644,31172036,150,8.82,7.92,109,6.41,3.55,392,23.06,42.1,0.78,0.81,0.47,0.37,25.87,131.27
32,739,57174,46002804,136,8.0,9.16,91,5.35,3.64,423,24.88,51.42,0.8,0.77,0.42,0.33,24.52,143.81
33,603,24193,20570172,135,8.44,9.57,81,5.06,3.49,388,24.25,45.06,0.7,0.69,0.4,0.31,28.43,117.85
34,526,81911,90008300,126,9.0,8.21,93,6.64,3.3,341,24.36,41.82,0.75,0.8,0.49,0.39,22.4,122.4
35,685,30603,33150330,155,9.12,11.42,120,7.06,6.73,387,22.76,38.82,0.7,0.7,0.47,0.4,24.81,135.96
36,682,33029,27114439,144,8.47,9.55,91,5.35,2.62,429,25.24,48.48,0.8,0.82,0.49,0.46,18.57,141.95
