id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,179,2457,892234,71,10.14,10.76,89,12.71,11.32,136,19.43,29.6,0.87,0.87,0.48,0.6,30.56,130.11
1,218,3682,1535252,77,9.62,10.0,96,12.0,10.69,165,20.62,34.77,0.97,0.96,0.45,0.61,23.96,145.37
2,185,2020,635520,70,10.0,10.65,89,12.71,11.64,134,19.14,28.82,0.94,0.93,0.43,0.5,21.0,140.72
3,211,3897,2324462,77,12.83,15.79,99,16.5,18.25,156,26.0,40.41,0.91,0.89,0.52,0.75,28.47,124.22
4,209,2563,712028,81,10.12,11.01,95,11.88,11.03,158,19.75,34.53,0.95,0.97,0.48,0.52,21.29,132.36
5,221,3385,1559954,77,9.62,10.82,93,11.62,10.47,162,20.25,33.36,0.93,0.94,0.47,0.56,28.22,137.01
6,253,3934,2341415,96,12.0,15.51,109,13.62,13.41,189,23.62,40.98,0.91,0.9,0.49,0.63,12.33,160.13
7,256,6288,4392233,80,11.43,13.54,90,12.86,14.42,162,23.14,40.16,0.99,1.0,0.59,0.64,19.67,119.84
8,212,3878,2233540,87,10.88,15.23,104,13.0,15.75,161,20.12,36.02,0.98,0.96,0.62,0.64,16.26,131.46
9,228,3263,1737106,88,11.0,13.14,105,13.12,15.19,171,21.38,36.5,0.82,0.81,0.49,0.61,16.99,122.76
10,214,2818,1079478,79,11.29,12.91,86,12.29,9.66,156,22.29,35.1,0.86,0.86,0.49,0.54,22.69,133.53
11,247,7358,4070576,91,10.11,12.53,133,14.78,12.68,167,18.56,31.13,0.84,0.81,0.36,0.44,18.6,145.87
12,213,5016,2242386,71,10.14,9.23,92,13.14,10.88,152,21.71,33.42,0.92,0.94,0.41,0.52,31.68,120.71
13,228,3580,1793464,93,11.62,12.93,104,13.0,12.15,170,21.25,34.31,0.95,0.93,0.34,0.47,17.51,143.45
14,179,36276,17869445,68,9.71,11.64,86,12.29,12.22,132,18.86,31.47,1.0,1.0,0.61,0.67,45.49,123.27
15,175,41894,51049374,76,9.5,12.07,85,10.62,11.13,133,16.62,27.91,0.87,0.85,0.51,0.55,27.13,136.56
16,177,3556,2541188,76,12.67,14.01,86,14.33,10.73,136,22.67,32.14,0.96,0.97,0.43,0.5,22.73,138.13
17,208,3460,1684778,84,12.0,13.5,101,14.43,11.28,152,21.71,31.29,0.96,0.95,0.52,0.66,30.58,145.59
18,211,4700,2636221,72,10.29,11.04,86,12.29,11.5,153,21.86,34.9,0.95,0.97,0.47,0.57,25.22,130.6
19,208,3394,1362663,83,10.38,11.41,97,12.12,12.48,155,19.38,33.15,0.8,0.75,0.54,0.65,28.29,116.41
20,231,5369,2894540,68,9.71,14.3,86,12.29,14.87,176,25.14,49.85,0.95,0.94,0.54,0.59,30.07,113.58
21,269,5900,3294157,92,11.5,14.05,108,13.5,11.53,211,26.38,50.57,0.91,0.92,0.33,0.41,18.3,128.63
22,205,7107,5419604,76,10.86,10.4,74,10.57,9.4,158,22.57,39.51,0.9,0.88,0.46,0.55,19.32,140.39
23,328,46941,58521995,82,10.25,16.21,82,10.25,12.79,244,30.5,70.57,0.9,0.89,0.55,0.61,21.71,118.76
24,370,67283,82260272,74,8.22,13.58,76,8.44,9.63,260,28.89,70.64,0.79,0.77,0.46,0.51,26.14,128.13
25,415,57512,58038849,73,12.17,17.59,65,10.83,8.89,252,42.0,86.74,0.91,0.9,0.53,0.62,36.99,118.52
26,421,26787,18118617,99,12.38,18.15,95,11.88,11.72,272,34.0,74.88,0.92,0.92,0.39,0.41,21.99,133.73
27,371,7411,4290939,86,12.29,20.69,94,13.43,14.02,259,37.0,80.74,0.96,0.96,0.49,0.52,25.18,115.29
28,368,11766,4916092,79,9.88,13.83,76,9.5,9.7,257,32.12,73.5,0.92,0.9,0.45,0.59,22.05,131.28
29,526,37046,26684431,99,12.38,20.48,85,10.62,11.82,356,44.5,107.71,0.96,0.94,0.39,0.48,38.59,161.62
30,620,66988,52584135,104,14.86,27.56,82,11.71,15.37,403,57.57,137.41,0.99,1.0,0.68,0.71,20.1,146.29
31,485,96914,79410104,94,11.75,17.68,82,10.25,10.95,316,39.5,93.22,0.98,0.96,0.43,0.52,40.18,127.12
32,457,44422,45754764,80,11.43,15.9,64,9.14,8.05,281,40.14,87.79,0.84,0.86,0.64,0.75,50.29,108.76
33,525,61256,56127720,94,15.67,25.34,75,12.5,11.11,355,59.17,128.86,0.98,0.99,0.45,0.56,34.92,128.54
34,609,43142,27240180,93,13.29,25.06,72,10.29,11.16,385,55.0,130.99,0.79,0.82,0.66,0.74,47.29,113.18
35,673,123813,105225285,96,13.71,21.47,87,12.43,11.47,421,60.14,137.58,0.82,0.84,0.64,0.71,30.94,122.74
36,682,105230,87602321,100,14.29,22.53,81,11.57,12.34,354,50.57,115.33,0.93,0.92,0.49,0.55,38.61,128.47
37,635,139108,91134433,78,13.0,18.65,72,12.0,11.66,367,61.17,130.74,0.9,0.96,0.54,0.6,35.69,144.99
38,715,146053,107599169,109,13.62,22.05,93,11.62,11.93,406,50.75,121.79,0.93,0.95,0.48,0.58,19.59,146.89
39,559,174253,75995471,99,14.14,22.06,83,11.86,11.88,372,53.14,122.1,0.9,0.89,0.66,0.76,48.45,119.15
40,643,73493,56118791,108,15.43,23.49,91,13.0,11.25,399,57.0,129.26,0.84,0.81,0.56,0.67,29.21,137.98
41,652,18376,8624874,111,15.86,27.46,92,13.14,13.96,418,59.71,139.05,0.98,0.99,0.54,0.68,12.56,128.86
42,690,33968,21973560,102,14.57,24.47,91,13.0,13.59,429,61.29,142.78,0.92,0.93,0.48,0.59,15.08,127.45
43,701,255628,279905990,121,20.17,29.38,103,17.17,16.17,448,74.67,157.93,0.94,0.92,0.36,0.42,51.02,124.34
44,659,141113,136579606,117,14.62,22.9,101,12.62,9.96,403,50.38,117.06,0.92,0.93,0.57,0.65,28.09,148.23
45,512,29930,13421946,101,12.62,20.01,86,10.75,9.32,337,42.12,98.98,0.81,0.81,0.5,0.6,39.92,134.46
46,511,83058,32972990,109,13.62,19.7,103,12.88,14.47,356,44.5,100.9,0.73,0.73,0.57,0.69,18.49,138.09
47,520,79356,40019368,103,12.88,19.49,97,12.12,12.18,343,42.88,101.09,0.9,0.94,0.46,0.58,32.89,115.33
48,553,37896,26579472,112,16.0,23.93,99,14.14,12.79,386,55.14,119.96,0.91,0.89,0.61,0.69,46.91,153.12
49,500,29427,18428503,98,14.0,25.23,77,11.0,13.88,333,47.57,109.61,0.94,0.94,0.58,0.75,48.23,136.68
50,451,37113,20221177,101,14.43,26.79,76,10.86,13.38,322,46.0,105.92,0.88,0.91,0.51,0.49,22.72,125.64
51,503,36485,25898858,107,13.38,23.76,87,10.88,13.28,358,44.75,109.23,0.83,0.82,0.55,0.63,29.62,126.2
52,534,19388,7753337,117,16.71,25.79,81,11.57,8.81,375,53.57,119.28,0.84,0.83,0.48,0.55,28.84,142.05
53,524,25225,17034835,106,13.25,20.58,80,10.0,9.07,381,47.62,114.54,0.93,0.93,0.44,0.59,35.56,122.95
54,545,113491,118411030,97,19.4,27.23,79,15.8,15.29,382,76.4,150.77,0.99,1.0,0.67,0.77,59.91,103.13
55,537,37120,27054721,102,11.33,19.46,88,9.78,9.72,340,37.78,93.14,0.89,0.87,0.52,0.61,37.02,144.25
56,550,74124,66121331,103,14.71,24.03,157,22.43,38.92,335,47.86,106.4,0.86,0.86,0.36,0.41,43.07,124.26
57,518,87804,46163503,92,13.14,18.66,87,12.43,10.47,349,49.86,108.65,0.91,0.96,0.6,0.65,32.71,131.59
58,572,97937,65035784,105,13.12,19.25,96,12.0,10.04,386,48.25,114.72,0.88,0.78,0.55,0.67,59.98,135.2
59,393,26829,22109695,85,14.17,17.6,68,11.33,7.5,295,49.17,97.94,0.95,0.98,0.54,0.62,43.52,123.55
60,424,11923,6436272,92,13.14,22.5,71,10.14,9.92,322,46.0,101.11,0.95,0.97,0.57,0.57,80.01,112.05
61,444,18877,13189510,97,12.12,19.47,79,9.88,10.15,314,39.25,92.94,0.88,0.88,0.54,0.63,45.03,110.91
62,347,33770,28170018,79,13.17,18.42,75,12.5,11.76,236,39.33,79.78,0.99,1.0,0.45,0.61,58.86,115.84
63,392,37713,14703630,77,11.0,16.45,57,8.14,6.41,254,36.29,80.18,0.84,0.86,0.38,0.47,45.58,122.61
64,377,53963,32635359,85,12.14,15.16,81,11.57,7.89,255,36.43,73.09,0.9,0.97,0.47,0.55,37.88,102.35
65,397,56176,58187518,83,10.38,15.32,87,10.88,9.95,265,33.12,74.81,0.88,0.88,0.43,0.53,28.37,149.56
66,319,34275,24685660,72,10.29,17.55,52,7.43,7.46,218,31.14,69.66,0.84,0.84,0.43,0.45,30.6,117.15
67,273,15006,7014336,80,10.0,15.42,63,7.88,7.83,206,25.75,57.92,0.9,0.9,0.48,0.49,19.61,128.71
68,316,41808,43833518,77,15.4,19.03,77,15.4,11.06,227,45.4,79.99,0.86,0.84,0.38,0.53,24.68,123.66
69,346,17321,14680926,94,13.43,22.33,80,11.43,9.71,244,34.86,74.62,1.0,1.0,0.49,0.52,48.05,130.25
70,281,14070,11093696,79,9.88,14.73,69,8.62,8.99,201,25.12,54.99,0.83,0.79,0.45,0.51,35.69,130.33
71,233,13882,12664253,79,11.29,18.02,64,9.14,9.35,190,27.14,56.0,0.85,0.86,0.58,0.66,24.06,109.52
72,250,5971,3762684,76,9.5,12.93,85,10.62,10.45,197,24.62,50.05,0.82,0.8,0.48,0.57,33.88,135.6
73,205,3908,2014174,71,10.14,13.03,64,9.14,8.47,162,23.14,44.22,0.98,0.98,0.62,0.74,38.68,145.39
74,237,15229,13660676,77,9.62,11.44,99,12.38,10.95,182,22.75,41.77,0.95,0.96,0.68,0.79,50.36,118.55
75,217,8642,7569382,80,10.0,10.24,79,9.88,6.22,176,22.0,39.67,0.94,0.94,0.47,0.51,21.31,138.78
76,173,3937,2049808,59,9.83,13.91,62,10.33,10.01,134,22.33,39.66,0.99,1.0,0.62,0.73,27.84,148.0
77,273,15908,7908584,94,11.75,17.61,87,10.88,9.05,211,26.38,55.73,0.97,0.96,0.5,0.63,37.13,130.62
78,275,7185,4698560,80,11.43,13.72,78,11.14,8.15,193,27.57,53.23,0.98,1.0,0.58,0.62,32.72,137.58
79,231,5071,3008929,86,10.75,11.65,103,12.88,10.82,178,22.25,38.5,0.99,1.0,0.5,0.55,28.69,142.78
80,173,2653,1262043,63,10.5,13.63,71,11.83,10.61,141,23.5,38.73,1.0,1.0,0.6,0.63,33.94,133.21
81,204,5283,3100839,64,10.67,12.75,77,12.83,12.16,147,24.5,40.47,0.98,1.0,0.62,0.7,33.1,130.21
82,183,6380,3151166,78,9.75,12.83,84,10.5,9.04,145,18.12,33.22,0.97,0.95,0.59,0.72,25.15,139.0
83,163,5378,3556250,56,7.0,9.83,67,8.38,8.31,126,15.75,29.32,0.87,0.87,0.58,0.67,51.58,116.49
84,165,3977,2065101,65,9.29,9.55,71,10.14,8.05,132,18.86,29.8,0.93,0.94,0.45,0.5,22.18,133.07
85,126,3239,1924894,58,8.29,9.14,57,8.14,6.26,109,15.57,24.8,0.99,1.0,0.56,0.67,71.61,129.5
86,150,2001,878915,56,8.0,9.38,66,9.43,8.08,114,16.29,26.2,0.92,0.89,0.59,0.53,45.52,135.96
87,164,2922,1362708,55,7.86,9.15,67,9.57,9.8,128,18.29,30.1,0.81,0.74,0.46,0.57,20.95,112.86
88,137,3195,1825799,49,8.17,7.25,59,9.83,7.73,109,18.17,27.81,1.0,1.0,0.66,0.8,77.83,108.51
89,158,2310,703841,68,8.5,8.86,74,9.25,7.17,122,15.25,23.63,0.95,0.95,0.49,0.5,45.46,132.24
90,158,3320,1734350,58,9.67,9.56,77,12.83,10.36,124,20.67,29.96,0.94,0.86,0.5,0.55,45.62,117.22
91,153,2882,1203624,64,9.14,10.32,76,10.86,9.63,120,17.14,26.41,0.93,0.93,0.53,0.52,35.16,116.74
92,155,3766,1830620,58,8.29,10.92,75,10.71,11.86,123,17.57,30.48,0.71,0.71,0.56,0.62,40.32,99.33
93,185,10500,8465717,66,9.43,13.25,71,10.14,10.62,123,17.57,30.72,0.92,0.91,0.43,0.51,42.87,110.85
94,146,3796,981502,61,10.17,8.66,66,11.0,5.51,115,19.17,27.01,0.9,0.81,0.38,0.53,35.03,124.31
95,196,10178,8237462,71,10.14,11.57,77,11.0,9.4,135,19.29,30.45,0.92,0.91,0.34,0.39,21.76,147.06
96,134,13218,11703648,50,7.14,5.98,65,9.29,6.75,107,15.29,21.31,0.85,0.86,0.69,0.69,22.36,102.54
97,131,2314,857729,55,6.88,8.97,61,7.62,7.29,97,12.12,20.68,0.89,0.86,0.49,0.6,34.55,133.88
98,130,1435,751561,59,7.38,6.12,75,9.38,7.8,107,13.38,18.67,0.96,0.96,0.6,0.62,28.7,122.87
99,123,3380,3509234,62,8.86,9.19,65,9.29,8.44,102,14.57,21.96,0.91,0.9,0.57,0.68,27.4,129.16
100,173,2857,1385805,68,9.71,9.38,91,13.0,10.95,137,19.57,29.56,0.87,0.86,0.5,0.56,32.01,123.86
101,147,2544,730565,62,10.33,9.24,80,13.33,8.5,112,18.67,24.69,0.92,0.89,0.44,0.63,50.81,128.84
102,125,2977,2230198,49,9.8,10.5,52,10.4,9.18,96,19.2,29.17,1.0,1.0,0.57,0.66,15.09,125.18
103,115,1628,825571,48,6.86,8.99,47,6.71,6.6,87,12.43,21.96,0.82,0.77,0.52,0.56,48.59,101.16
104,115,3387,2404132,43,7.17,8.42,54,9.0,8.07,92,15.33,24.43,0.86,0.86,0.62,0.67,19.0,121.75
105,116,2490,1039807,48,6.86,7.22,58,8.29,6.55,93,13.29,21.55,1.0,1.0,0.65,0.68,55.98,144.02
