id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,89,3445,1192220,44,14.67,17.79,25,8.33,8.5,72,24.0,33.05,0.99,1.0,0.53,0.43,11.6,124.2
1,119,6312,2944302,64,10.67,12.48,35,5.83,2.86,93,15.5,22.83,0.94,0.92,0.34,0.16,20.11,122.47
2,86,1041,319504,35,8.75,12.2,28,7.0,8.12,61,15.25,23.87,0.99,1.0,0.6,0.52,27.26,153.64
3,101,1773,382341,46,15.33,11.93,34,11.33,5.86,74,24.67,28.04,0.99,0.99,0.44,0.21,17.62,127.96
4,123,1823,466710,56,9.33,10.15,40,6.67,3.27,97,16.17,25.43,0.98,0.99,0.42,0.25,12.94,144.02
5,107,8012,2468378,46,11.5,14.62,36,9.0,9.27,72,18.0,26.87,0.99,0.98,0.6,0.47,19.63,106.19
6,166,8074,4173355,65,10.83,13.98,50,8.33,7.99,113,18.83,33.47,1.0,1.0,0.45,0.27,18.47,156.34
7,150,3031,1062011,65,10.83,15.78,39,6.5,5.32,120,20.0,34.32,0.76,0.77,0.47,0.23,20.62,144.42
8,140,1844,338059,66,11.0,15.43,44,7.33,6.77,101,16.83,28.67,0.96,0.95,0.49,0.32,9.31,152.6
9,123,5624,1820920,51,10.2,12.34,64,12.8,17.08,87,17.4,27.29,1.0,1.0,0.28,0.2,22.79,158.44
10,223,6315,4250831,70,11.67,17.36,65,10.83,15.33,146,24.33,47.38,1.0,1.0,0.53,0.38,21.73,156.29
11,345,179827,84339398,88,14.67,20.89,71,11.83,11.86,217,36.17,71.51,0.98,0.98,0.43,0.3,3.17,151.28
12,520,311645,236371868,83,16.6,24.34,61,12.2,14.55,292,58.4,117.19,1.0,1.0,0.63,0.48,30.14,135.93
13,645,59272,37934957,97,19.4,31.18,61,12.2,16.75,371,74.2,150.85,0.95,0.95,0.47,0.25,4.75,145.85
14,494,45283,32864707,90,15.0,24.05,91,15.17,22.52,276,46.0,96.55,0.97,0.97,0.34,0.21,6.89,165.81
15,599,43601,20424431,86,17.2,30.11,55,11.0,15.2,347,69.4,145.69,1.0,1.0,0.39,0.22,3.26,176.13
16,417,26535,16224773,78,15.6,23.75,67,13.4,18.85,249,49.8,100.19,0.96,0.97,0.45,0.34,6.45,143.13
17,659,148528,55909888,91,22.75,31.89,97,24.25,34.77,369,92.25,169.25,0.98,1.0,0.36,0.17,13.84,158.43
18,782,56276,38149369,102,20.4,36.72,90,18.0,31.36,425,85.0,181.13,0.89,0.86,0.41,0.29,40.26,113.95
19,640,175075,128462451,86,14.33,24.34,103,17.17,32.29,362,60.33,134.57,0.97,0.94,0.44,0.25,15.38,150.22
20,542,180650,129390578,76,19.0,32.69,65,16.25,26.55,313,78.25,150.51,0.97,0.99,0.68,0.51,6.26,131.6
21,771,93856,63359650,86,17.2,29.09,87,17.4,29.02,417,83.4,173.11,0.84,0.82,0.58,0.45,25.98,117.07
22,1301,200892,121026578,113,22.6,39.96,57,11.4,14.99,588,117.6,250.12,0.84,0.78,0.52,0.39,10.37,118.61
23,1457,269196,176839585,122,30.5,51.01,70,17.5,24.37,688,172.0,334.0,0.95,0.93,0.28,0.1,24.15,132.43
24,1466,189947,120863029,80,26.67,41.0,59,19.67,28.88,606,202.0,343.82,0.89,0.83,0.61,0.48,5.06,150.86
25,1112,452723,365317160,84,14.0,25.54,44,7.33,9.37,479,79.83,185.28,1.0,1.0,0.48,0.3,5.23,143.08
26,1141,244640,203587829,87,43.5,50.2,63,31.5,33.23,494,247.0,336.58,1.0,1.0,0.44,0.18,9.86,117.78
27,1010,539571,346716891,94,23.5,41.68,41,10.25,13.89,489,122.25,238.5,0.99,1.0,0.44,0.24,6.02,134.85
28,1269,311186,215345849,91,22.75,36.88,86,21.5,35.03,538,134.5,260.34,0.9,0.86,0.45,0.26,7.68,145.62
29,1220,192649,137722969,88,22.0,37.35,65,16.25,25.86,543,135.75,264.84,0.81,0.78,0.62,0.48,7.84,151.85
30,807,59230,42345615,84,21.0,33.35,34,8.5,7.19,426,106.5,203.67,1.0,1.0,0.4,0.28,15.86,138.76
31,787,75213,52044442,92,15.33,30.72,36,6.0,8.39,435,72.5,168.77,1.0,1.0,0.38,0.3,6.0,143.26
32,1083,258255,195944864,108,36.0,56.29,38,12.67,15.89,570,190.0,323.03,1.0,1.0,0.35,0.23,29.89,134.86
33,1294,329767,239372696,109,36.33,56.04,50,16.67,22.03,633,211.0,358.54,1.0,1.0,0.46,0.31,5.89,143.12
34,1325,312736,220514950,101,33.67,47.93,57,19.0,24.27,631,210.33,352.18,0.71,0.69,0.5,0.38,31.1,144.98
35,1248,365610,215605866,102,25.5,42.34,44,11.0,13.34,562,140.5,272.33,0.84,0.8,0.46,0.31,26.32,141.59
