id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,829,19254,15578123,111,15.86,13.38,162,23.14,37.68,363,51.86,43.23,0.72,0.72,0.51,0.4,23.94,80.31
1,844,16998,10939625,109,15.57,11.97,151,21.57,36.13,365,52.14,44.76,0.73,0.75,0.49,0.41,15.58,99.18
2,844,86294,68318391,113,16.14,12.28,151,21.57,36.65,362,51.71,43.27,0.76,0.76,0.47,0.4,14.83,102.49
3,925,19333,12556088,101,14.43,11.12,241,34.43,45.08,345,49.29,41.48,0.71,0.72,0.47,0.39,19.84,90.25
4,1104,20349,11608698,128,18.29,15.02,344,49.14,101.56,386,55.14,44.27,0.75,0.77,0.52,0.45,20.14,86.36
5,1084,27896,18644466,137,19.57,17.56,152,21.71,29.92,466,66.57,61.94,0.72,0.72,0.48,0.38,23.76,102.37
6,968,86509,100399822,114,16.29,13.29,164,23.43,41.54,399,57.0,50.05,0.75,0.74,0.48,0.39,19.39,95.08
7,897,66796,69215810,127,18.14,13.47,163,23.29,33.27,390,55.71,45.75,0.73,0.72,0.45,0.37,15.92,102.28
8,1031,36080,24426470,131,18.71,13.16,159,22.71,31.26,417,59.57,52.2,0.7,0.7,0.52,0.43,18.88,99.65
9,1040,29673,19971993,120,17.14,13.21,236,33.71,43.48,421,60.14,51.58,0.72,0.7,0.49,0.41,22.68,100.88
10,1387,52607,44335641,162,23.14,21.4,168,24.0,39.61,635,90.71,96.89,0.73,0.74,0.44,0.35,18.45,78.41
11,1597,41528,25463777,184,26.29,26.07,175,25.0,42.69,744,106.29,126.03,0.72,0.72,0.49,0.38,16.85,102.76
12,1916,118289,83475718,181,25.86,25.82,187,26.71,42.98,790,112.86,139.75,0.71,0.71,0.48,0.38,29.0,86.94
