id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,615,3784,670134,143,7.94,3.35,158,8.78,6.36,297,16.5,9.37,0.59,0.64,0.43,0.44,3.55,144.73
1,647,14624,12731930,167,9.28,4.4,168,9.33,6.25,279,15.5,8.57,0.66,0.71,0.5,0.53,5.17,149.67
2,489,3613,450779,124,6.89,4.01,129,7.17,7.49,214,11.89,9.03,0.52,0.57,0.49,0.49,6.85,150.38
3,559,3663,342021,129,7.59,3.54,131,7.71,6.6,234,13.76,9.61,0.6,0.62,0.49,0.46,6.35,151.73
4,610,4385,618570,133,7.39,4.19,139,7.72,6.86,261,14.5,10.69,0.61,0.67,0.45,0.54,7.2,149.34
5,609,4533,614819,147,7.74,4.56,163,8.58,7.22,248,13.05,8.67,0.64,0.7,0.5,0.51,6.43,138.8
6,624,5005,883567,139,7.32,3.93,173,9.11,9.05,245,12.89,7.39,0.56,0.58,0.47,0.49,6.42,151.3
7,586,4701,1511127,148,8.71,4.1,158,9.29,8.48,253,14.88,7.65,0.61,0.64,0.46,0.5,7.0,138.23
8,606,7418,4253179,134,7.88,4.21,139,8.18,7.06,255,15.0,10.41,0.58,0.59,0.37,0.33,5.61,149.19
9,578,4100,474123,134,7.05,3.79,148,7.79,6.14,242,12.74,7.2,0.57,0.63,0.41,0.42,3.87,152.06
10,571,4763,1316911,126,7.0,2.63,131,7.28,5.91,233,12.94,5.7,0.53,0.58,0.47,0.49,6.61,146.67
11,646,4380,559260,162,8.53,4.61,170,8.95,8.13,281,14.79,7.6,0.54,0.58,0.49,0.51,5.98,143.12
12,591,4576,736609,143,7.94,3.26,134,7.44,4.31,261,14.5,7.62,0.57,0.63,0.44,0.48,8.1,147.97
13,527,4741,2177368,136,7.56,2.94,150,8.33,6.33,245,13.61,7.48,0.6,0.61,0.52,0.57,5.06,145.65
14,543,4011,634882,106,6.62,3.98,122,7.62,8.22,213,13.31,8.62,0.53,0.54,0.43,0.41,5.8,159.07
15,514,3813,671185,138,7.67,3.18,130,7.22,7.03,226,12.56,8.33,0.51,0.5,0.47,0.45,5.2,136.15
16,482,3353,537602,109,6.81,3.53,112,7.0,5.82,215,13.44,7.28,0.57,0.62,0.51,0.52,7.63,133.76
17,512,3814,769526,127,7.47,4.53,114,6.71,5.31,212,12.47,9.37,0.59,0.61,0.51,0.49,5.84,144.4
18,566,8070,5078766,156,8.67,5.53,163,9.06,7.76,272,15.11,12.05,0.57,0.58,0.46,0.5,4.99,142.88
19,537,4103,1030737,143,7.94,4.32,146,8.11,7.34,257,14.28,8.78,0.49,0.54,0.5,0.55,7.56,145.54
20,617,6202,1703352,156,9.75,8.55,150,9.38,9.99,316,19.75,21.9,0.57,0.57,0.54,0.55,6.6,127.42
21,582,54904,68791313,126,6.63,5.95,128,6.74,7.29,272,14.32,18.8,0.64,0.68,0.53,0.57,5.99,144.57
22,535,314354,282953077,138,8.12,5.07,138,8.12,7.13,249,14.65,12.47,0.53,0.54,0.45,0.45,6.73,150.0
23,647,20247,14111592,132,7.33,6.0,120,6.67,7.05,292,16.22,22.04,0.59,0.61,0.52,0.53,5.93,146.25
24,907,56117,60220351,148,8.22,5.75,205,11.39,14.27,376,20.89,29.96,0.56,0.56,0.4,0.41,4.68,138.69
25,715,248769,262820365,124,6.89,6.63,111,6.17,5.61,333,18.5,28.99,0.47,0.47,0.45,0.46,6.76,148.34
26,635,44294,36484485,139,8.18,8.72,122,7.18,5.71,314,18.47,32.27,0.57,0.59,0.5,0.48,6.87,115.01
27,695,77764,98235951,147,8.65,8.96,127,7.47,8.45,375,22.06,40.49,0.62,0.63,0.44,0.51,6.71,145.55
28,775,46932,41682284,141,8.29,10.15,97,5.71,6.34,426,25.06,51.92,0.58,0.59,0.44,0.44,5.0,127.46
29,806,128123,125757656,161,10.06,10.6,150,9.38,10.37,457,28.56,50.61,0.66,0.68,0.51,0.52,7.18,143.5
30,757,23984,19796428,159,9.94,11.64,133,8.31,7.1,429,26.81,55.76,0.69,0.69,0.41,0.41,6.96,137.6
31,701,68225,56448422,141,8.29,8.96,119,7.0,6.64,368,21.65,44.6,0.6,0.6,0.43,0.42,5.79,147.76
32,730,35211,29267915,132,8.8,11.77,91,6.07,6.03,386,25.73,53.84,0.61,0.65,0.52,0.56,7.32,135.42
33,595,18337,10388701,133,7.0,9.16,93,4.89,3.98,352,18.53,41.56,0.47,0.46,0.58,0.6,8.97,128.08
34,629,30622,22811608,145,9.67,12.14,108,7.2,6.05,366,24.4,51.99,0.55,0.58,0.46,0.53,8.96,136.59
35,721,31070,18901398,143,8.41,11.31,118,6.94,7.4,424,24.94,50.13,0.62,0.65,0.53,0.54,8.9,156.63
36,694,95925,92135084,165,9.71,11.98,134,7.88,7.3,412,24.24,46.5,0.61,0.6,0.46,0.44,10.21,143.86
37,607,26739,18974495,143,7.53,10.76,106,5.58,5.11,378,19.89,44.97,0.47,0.49,0.56,0.55,8.06,145.07
38,706,27594,20242968,170,8.95,13.16,145,7.63,8.4,432,22.74,47.08,0.56,0.57,0.41,0.38,10.4,148.56
39,613,34060,32312176,144,9.6,10.98,145,9.67,11.0,347,23.13,39.88,0.75,0.78,0.46,0.44,6.28,146.78
40,702,98227,87923936,154,9.06,12.32,132,7.76,9.95,410,24.12,49.21,0.65,0.63,0.48,0.51,8.22,141.6
41,752,40916,28848519,175,10.29,12.94,139,8.18,9.64,442,26.0,50.22,0.59,0.64,0.53,0.52,9.64,138.52
42,727,90673,86661303,164,9.11,11.22,133,7.39,7.93,418,23.22,45.62,0.54,0.53,0.48,0.51,9.38,129.14
