id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,436,5948,2744449,74,7.4,5.04,128,12.8,17.86,196,19.6,34.06,0.89,0.88,0.3,0.4,18.74,123.44
1,458,14388,11885677,88,8.0,5.44,167,15.18,23.85,215,19.55,33.37,0.91,0.9,0.41,0.44,23.19,140.86
2,452,25731,28077529,81,8.1,7.46,134,13.4,20.37,212,21.2,39.85,0.88,0.87,0.41,0.5,28.48,132.91
3,449,25834,28679191,76,7.6,6.42,141,14.1,24.29,195,19.5,36.7,0.92,0.93,0.48,0.55,27.25,129.16
4,483,7746,4547226,76,7.6,7.5,140,14.0,25.06,210,21.0,40.56,0.85,0.86,0.62,0.69,56.72,126.37
5,488,5828,2326939,91,7.58,5.09,170,14.17,24.12,220,18.33,34.3,0.9,0.9,0.51,0.6,23.5,135.71
6,474,5968,2543179,79,8.78,4.68,151,16.78,22.58,205,22.78,36.2,0.89,0.88,0.45,0.55,19.37,140.62
7,480,37668,45090240,81,10.12,7.14,136,17.0,22.93,204,25.5,41.79,0.95,0.94,0.35,0.48,17.41,131.09
8,531,19884,17430865,73,7.3,5.68,143,14.3,21.48,227,22.7,43.07,0.91,0.9,0.54,0.59,27.8,105.62
9,471,6844,2526878,84,8.4,6.87,155,15.5,20.23,215,21.5,39.73,0.79,0.74,0.46,0.62,14.9,124.33
10,445,5127,2072854,71,7.89,6.74,146,16.22,25.41,197,21.89,41.93,0.91,0.91,0.42,0.48,13.23,125.99
11,514,10494,8469214,82,9.11,4.26,166,18.44,26.19,205,22.78,32.01,0.96,0.98,0.43,0.53,23.03,126.71
12,487,6049,2609981,90,8.18,4.6,181,16.45,27.06,221,20.09,34.25,0.9,0.91,0.41,0.42,20.65,127.09
13,439,4798,1865808,70,7.0,6.43,144,14.4,23.16,198,19.8,39.01,0.91,0.88,0.55,0.63,15.35,125.85
14,465,5676,2397857,78,7.09,4.91,151,13.73,21.28,218,19.82,37.9,0.88,0.87,0.42,0.5,19.82,121.93
15,430,6673,3504011,65,8.12,7.49,127,15.88,24.18,192,24.0,43.52,0.96,0.99,0.4,0.46,25.15,117.45
16,403,12737,9029151,76,6.91,7.23,129,11.73,20.48,195,17.73,37.53,0.92,0.92,0.57,0.59,14.31,124.8
17,365,5154,2046196,62,6.89,5.13,111,12.33,17.47,184,20.44,38.68,0.95,0.96,0.42,0.47,24.12,131.74
18,383,5167,2031805,63,7.88,5.25,111,13.88,18.57,167,20.88,35.49,0.81,0.8,0.39,0.43,28.32,110.25
19,361,2493645,3404916596,57,6.33,5.74,115,12.78,22.03,157,17.44,33.55,0.88,0.91,0.58,0.61,16.85,117.14
20,381,25569,21814523,51,5.67,5.32,118,13.11,23.16,162,18.0,34.56,0.88,0.86,0.56,0.62,28.61,129.45
21,372,423836,25595339,64,5.82,4.0,136,12.36,23.92,167,15.18,27.23,0.8,0.81,0.48,0.47,28.26,122.72
22,390,6154,3358866,65,6.5,4.77,120,12.0,17.4,183,18.3,37.26,0.93,0.91,0.36,0.43,17.72,135.78
23,395,18643,14755538,81,6.75,7.78,122,10.17,16.53,207,17.25,38.77,0.77,0.72,0.49,0.54,6.8,126.85
24,326,8815,4874283,58,6.44,7.09,88,9.78,14.59,177,19.67,40.02,0.98,0.98,0.51,0.6,24.17,106.33
25,324,8495,8015550,78,7.09,6.66,100,9.09,11.84,181,16.45,33.46,0.93,0.93,0.46,0.54,22.68,138.15
26,517,69041,88269099,75,8.33,10.62,106,11.78,13.87,272,30.22,67.23,0.85,0.86,0.47,0.52,18.03,116.29
27,765,34996,36739159,87,7.91,11.51,108,9.82,13.48,417,37.91,102.67,0.85,0.8,0.43,0.51,8.33,137.86
28,782,73925,82893207,94,9.4,16.17,92,9.2,11.21,420,42.0,112.54,0.92,0.88,0.4,0.44,14.12,128.42
29,842,35063,34070546,95,10.56,14.17,91,10.11,11.22,433,48.11,117.48,0.83,0.84,0.44,0.5,8.78,109.41
30,883,37440,39556449,105,9.55,12.96,126,11.45,16.29,452,41.09,105.02,0.82,0.81,0.5,0.52,23.21,115.16
31,1072,65315,55661178,118,11.8,21.96,84,8.4,9.02,556,55.6,148.71,0.76,0.71,0.49,0.55,8.76,127.79
32,986,117587,125264821,105,10.5,18.88,91,9.1,11.24,495,49.5,134.13,0.86,0.85,0.46,0.49,21.58,117.95
33,775,161672,175140744,93,13.29,19.51,71,10.14,11.58,402,57.43,127.43,0.9,0.89,0.49,0.54,14.44,119.49
34,847,196461,231965171,103,10.3,16.49,102,10.2,16.46,471,47.1,117.98,0.88,0.84,0.49,0.57,49.52,129.23
35,983,312101,383847106,116,11.6,18.77,84,8.4,9.07,545,54.5,136.73,0.87,0.83,0.51,0.58,34.34,125.88
36,933,228601,271879711,105,11.67,19.53,81,9.0,12.74,515,57.22,145.65,0.85,0.83,0.26,0.31,12.18,113.11
37,944,55023,54431983,126,9.69,16.11,106,8.15,9.44,544,41.85,115.81,0.85,0.83,0.47,0.54,21.81,130.65
38,1140,583342,624954184,146,11.23,20.19,124,9.54,11.95,607,46.69,134.35,0.84,0.82,0.4,0.42,10.53,123.4
39,1105,556258,612199106,142,11.83,20.5,112,9.33,11.02,580,48.33,127.78,0.8,0.83,0.43,0.49,24.55,119.64
40,998,615065,695189217,140,12.73,19.8,109,9.91,8.5,515,46.82,110.9,0.88,0.85,0.57,0.54,13.44,113.99
41,1164,351293,357375109,133,11.08,20.78,96,8.0,9.94,635,52.92,144.96,0.79,0.78,0.43,0.51,23.4,122.31
42,1132,36201,25961274,131,10.92,18.23,114,9.5,13.5,602,50.17,134.16,0.85,0.84,0.45,0.47,26.45,128.95
43,1161,345409,467023659,143,11.92,23.37,114,9.5,13.52,623,51.92,143.53,0.77,0.78,0.39,0.36,20.99,113.3
44,1097,221157,230346174,131,14.56,25.28,112,12.44,17.0,590,65.56,161.72,0.84,0.81,0.42,0.54,33.95,127.58
45,1048,57180,32558427,125,11.36,18.61,106,9.64,10.07,567,51.55,139.6,0.91,0.95,0.44,0.42,22.81,120.74
46,1093,123057,124083801,123,12.3,19.85,95,9.5,10.54,584,58.4,146.3,0.92,0.89,0.39,0.45,38.76,134.78
47,1130,70485,69549860,153,17.0,30.38,94,10.44,11.49,646,71.78,167.72,0.94,0.95,0.53,0.52,20.81,122.71
48,1145,151053,150921602,143,13.0,22.55,95,8.64,9.08,635,57.73,144.98,0.84,0.86,0.51,0.55,31.29,105.94
49,893,32633,16739041,121,9.31,13.8,117,9.0,12.32,509,39.15,101.34,0.87,0.85,0.48,0.57,32.77,127.59
50,928,19914,12442773,110,12.22,22.25,97,10.78,14.63,524,58.22,139.56,0.97,0.96,0.53,0.63,36.77,103.42
51,1138,35091,29289564,123,12.3,23.33,112,11.2,17.06,648,64.8,170.3,0.87,0.89,0.5,0.47,13.2,112.73
52,975,46859,41222529,123,10.25,18.04,93,7.75,11.68,555,46.25,127.55,0.78,0.75,0.49,0.54,25.75,102.94
53,1255,81250,50125843,150,13.64,24.8,114,10.36,14.72,702,63.82,163.69,0.87,0.86,0.43,0.48,32.24,108.24
54,1172,57429,61556531,129,12.9,23.48,82,8.2,10.44,608,60.8,157.25,0.87,0.88,0.51,0.57,26.56,133.75
55,1014,134904,138187920,122,9.38,17.73,113,8.69,13.36,560,43.08,128.97,0.91,0.89,0.52,0.61,43.52,133.74
56,1103,93197,93578493,114,10.36,16.85,186,16.91,39.26,565,51.36,136.5,0.93,0.93,0.4,0.48,25.99,126.45
57,1092,70630,72886855,90,12.86,19.57,192,27.43,57.3,509,72.71,159.01,0.99,1.0,0.42,0.4,19.67,105.26
58,1012,37955,31216714,119,10.82,19.35,138,12.55,23.33,553,50.27,134.24,0.82,0.85,0.45,0.46,44.43,105.85
59,1012,1787960,2209537783,129,11.73,17.88,113,10.27,12.04,574,52.18,129.14,0.89,0.89,0.47,0.47,24.18,129.07
60,1155,176225,144538577,128,11.64,19.23,120,10.91,14.57,623,56.64,142.61,0.72,0.72,0.42,0.47,32.14,117.7
61,1136,114742,35042638,127,9.77,18.22,107,8.23,11.84,614,47.23,138.98,0.88,0.86,0.52,0.53,17.82,133.93
62,1071,150151,161207556,124,12.4,22.1,96,9.6,11.76,578,57.8,144.44,0.79,0.76,0.43,0.52,21.09,108.51
63,1089,43596,29234721,133,13.3,23.73,95,9.5,13.66,612,61.2,157.34,0.87,0.89,0.44,0.43,34.41,119.79
64,973,225347,162275462,137,12.45,22.97,99,9.0,10.5,543,49.36,127.84,0.73,0.78,0.62,0.63,20.19,112.09
65,1078,148683,124056917,143,11.92,19.2,133,11.08,16.3,594,49.5,123.9,0.72,0.68,0.42,0.47,18.91,113.15
66,1079,40168,29802011,131,14.56,20.91,120,13.33,13.18,605,67.22,156.1,0.91,0.92,0.47,0.57,29.23,123.56
67,1040,62125,49180174,128,10.67,17.92,114,9.5,12.98,586,48.83,132.76,0.87,0.86,0.57,0.63,47.19,116.53
68,1170,21957,13135507,146,12.17,20.23,125,10.42,16.51,620,51.67,137.24,0.96,0.96,0.47,0.49,33.29,125.64
69,1030,299316,315165058,129,12.9,24.3,98,9.8,12.49,602,60.2,156.69,0.82,0.87,0.39,0.4,25.1,117.73
70,993,48225,48379667,105,11.67,17.89,115,12.78,22.08,523,58.11,136.24,0.82,0.81,0.53,0.61,28.23,115.83
71,803,46884,41923897,111,11.1,15.71,98,9.8,11.85,452,45.2,105.01,0.93,0.92,0.54,0.6,20.82,122.8
72,768,125167,103085637,105,11.67,18.15,91,10.11,12.6,444,49.33,111.5,0.77,0.77,0.62,0.7,23.35,113.15
73,769,18054,12015845,109,12.11,18.02,78,8.67,9.47,419,46.56,105.83,0.88,0.87,0.59,0.67,43.62,109.83
74,754,35236,30594917,130,13.0,20.37,112,11.2,15.96,450,45.0,100.54,0.8,0.85,0.56,0.57,33.0,127.57
75,797,11083,4408829,124,12.4,19.76,108,10.8,13.15,477,47.7,107.5,0.98,0.99,0.54,0.68,27.8,136.72
76,643,127814,50543707,108,12.0,16.84,101,11.22,14.53,349,38.78,82.0,0.91,0.9,0.52,0.6,40.03,105.53
77,687,18889,17613694,125,9.62,14.04,120,9.23,10.31,442,34.0,81.92,0.88,0.88,0.45,0.53,26.43,111.26
78,593,8861,3893130,97,8.08,11.09,106,8.83,12.48,332,27.67,67.49,0.89,0.88,0.5,0.56,12.77,128.06
79,548,14127,11520822,102,10.2,12.99,118,11.8,16.14,310,31.0,61.74,0.97,0.96,0.48,0.53,25.04,114.06
80,445,15058,13951022,81,7.36,8.04,104,9.45,10.97,239,21.73,43.87,1.0,1.0,0.54,0.58,30.45,119.03
81,469,10985,5948937,81,9.0,8.12,103,11.44,14.94,256,28.44,54.98,0.98,0.99,0.45,0.46,26.31,127.59
82,516,9369,5528490,101,9.18,14.06,109,9.91,15.44,309,28.09,63.11,0.96,0.96,0.44,0.47,34.85,133.29
83,486,13838,13048927,101,7.21,9.34,120,8.57,12.13,261,18.64,44.6,0.91,0.91,0.39,0.42,26.4,118.38
84,579,13483,9155977,115,10.45,14.33,118,10.73,15.26,340,30.91,72.38,0.79,0.75,0.57,0.56,22.49,129.07
85,604,12907,9129347,116,9.67,12.64,122,10.17,16.3,347,28.92,65.55,0.81,0.82,0.51,0.54,30.44,122.79
86,413,10294,4694947,88,8.0,9.21,100,9.09,11.78,240,21.82,44.34,0.89,0.86,0.53,0.55,35.99,112.22
87,474,9279,5636274,93,8.45,9.08,113,10.27,12.42,249,22.64,45.81,0.87,0.88,0.43,0.51,26.63,120.05
88,411,9880,6510061,80,7.27,7.47,99,9.0,11.6,239,21.73,40.04,0.91,0.96,0.64,0.67,47.79,113.45
89,415,12886,3589706,71,7.1,6.08,109,10.9,16.44,220,22.0,40.49,0.87,0.88,0.44,0.49,32.74,113.59
90,401,9462,7599935,83,8.3,7.2,110,11.0,13.32,223,22.3,40.1,0.92,0.93,0.51,0.61,26.39,112.42
91,505,15319,8973970,86,9.56,10.47,111,12.33,16.32,276,30.67,61.82,0.91,0.89,0.56,0.59,35.27,128.11
