id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,295,3025,594692,63,7.88,4.79,274,34.25,65.64,73,9.12,6.2,0.94,0.93,0.41,0.48,3.36,109.52
1,302,2935,591770,69,8.62,6.23,265,33.12,62.63,93,11.62,10.61,0.99,0.99,0.59,0.6,5.02,131.83
2,325,3303,843311,80,10.0,6.5,300,37.5,67.14,96,12.0,8.9,0.99,0.94,0.51,0.53,5.85,140.89
3,290,2913,618663,69,8.62,5.71,262,32.75,60.47,88,11.0,9.72,0.97,0.93,0.49,0.56,5.77,137.86
4,328,3568,805354,58,7.25,4.86,308,38.5,71.23,73,9.12,7.7,1.0,1.0,0.5,0.52,4.1,126.43
5,285,2711,648596,69,9.86,6.07,255,36.43,49.09,87,12.43,9.78,0.88,0.87,0.44,0.5,5.02,120.57
6,249,2451,539721,85,10.62,7.84,223,27.88,36.54,110,13.75,13.02,0.95,0.96,0.32,0.36,5.79,118.19
7,249,2751,585089,65,8.12,2.7,229,28.62,40.04,84,10.5,4.11,0.95,0.91,0.57,0.62,4.25,116.75
8,259,2619,537542,66,9.43,4.79,229,32.71,51.63,90,12.86,8.55,0.81,0.81,0.51,0.56,7.62,99.15
9,255,2664,566025,78,9.75,7.05,236,29.5,50.84,100,12.5,9.9,0.96,0.95,0.47,0.51,6.25,124.57
10,290,3186,865262,90,11.25,6.76,273,34.12,63.46,112,14.0,11.48,0.96,0.95,0.46,0.53,8.52,131.92
11,311,3566,847871,68,9.71,6.5,284,40.57,70.68,96,13.71,11.01,0.97,0.96,0.54,0.58,3.9,128.01
12,249,2915,754408,74,10.57,7.63,220,31.43,49.04,102,14.57,13.16,0.88,0.87,0.52,0.54,7.45,104.24
13,313,4652,1584457,90,11.25,9.94,255,31.88,52.14,148,18.5,21.71,0.98,0.98,0.52,0.54,5.84,117.15
14,297,5316,2390306,73,10.43,6.11,258,36.86,65.45,124,17.71,17.63,0.94,0.92,0.52,0.56,5.45,102.35
15,342,4008,1177512,86,10.75,6.2,289,36.12,68.92,138,17.25,16.96,0.93,0.88,0.46,0.5,5.39,110.74
16,351,9080,5954463,72,9.0,6.59,251,31.38,60.97,162,20.25,27.54,0.96,0.93,0.46,0.47,3.65,144.28
17,492,12972,9214062,97,12.12,16.2,235,29.38,50.73,269,33.62,66.01,1.0,1.0,0.48,0.48,2.89,130.77
18,719,62468,54538476,91,15.17,18.21,248,41.33,71.17,354,59.0,103.73,0.91,0.85,0.42,0.44,3.86,124.12
19,1437,167286,147485649,101,14.43,21.79,254,36.29,68.31,563,80.43,175.72,0.87,0.8,0.41,0.4,2.99,110.98
20,2296,205829,185105202,116,14.5,21.57,306,38.25,77.4,763,95.38,226.16,0.91,0.9,0.43,0.44,7.53,116.63
21,1952,255485,170721724,114,14.25,21.4,228,28.5,51.08,677,84.62,209.44,0.89,0.84,0.52,0.49,5.8,129.38
22,1494,163153,171529674,123,15.38,23.34,216,27.0,38.72,555,69.38,168.6,0.97,0.97,0.44,0.45,4.22,105.87
23,1747,162439,127674916,134,16.75,29.89,242,30.25,56.29,737,92.12,229.56,0.97,0.97,0.53,0.53,5.72,108.88
24,1514,133305,132699266,113,16.14,26.01,266,38.0,69.32,614,87.71,199.94,0.91,0.88,0.6,0.61,5.92,117.15
25,1898,158319,147436110,117,14.62,24.19,251,31.38,60.43,770,96.25,225.73,0.92,0.89,0.44,0.44,4.26,139.38
26,2311,231660,208844132,129,18.43,30.92,171,24.43,34.34,812,116.0,281.05,0.94,0.94,0.41,0.43,4.0,126.9
27,1331,109259,99668880,104,13.0,21.43,129,16.12,24.4,540,67.5,163.17,0.95,0.95,0.44,0.47,5.32,90.52
28,1497,249981,235704210,101,16.83,26.18,126,21.0,28.54,657,109.5,241.53,0.94,0.92,0.36,0.42,8.28,109.51
29,1324,151587,160993856,104,17.33,26.66,178,29.67,38.51,588,98.0,212.55,0.94,0.94,0.42,0.47,5.33,118.95
30,1965,163874,145753620,117,19.5,31.29,175,29.17,44.02,798,133.0,277.32,0.94,0.91,0.4,0.43,4.96,135.08
31,2256,283128,241247733,110,15.71,30.23,103,14.71,19.8,898,128.29,318.43,0.98,0.98,0.52,0.54,5.05,133.33
32,1929,290852,240933528,106,17.67,31.61,118,19.67,25.45,758,126.33,285.21,0.98,0.98,0.6,0.61,5.26,106.95
33,1244,106114,89450642,104,17.33,28.6,98,16.33,20.37,591,98.5,216.16,0.96,0.95,0.47,0.5,5.94,133.53
34,1176,197051,212025203,114,16.29,30.45,82,11.71,14.1,585,83.57,203.15,0.84,0.8,0.45,0.47,4.58,95.97
35,1179,56384,39317087,93,15.5,24.07,133,22.17,32.31,561,93.5,198.87,0.94,0.95,0.39,0.38,4.5,129.67
36,1967,303788,344045791,138,19.71,37.76,103,14.71,19.11,845,120.71,293.6,0.97,0.94,0.41,0.48,6.59,124.3
37,1964,264596,215567795,130,16.25,30.31,108,13.5,14.98,870,108.75,282.67,0.9,0.88,0.36,0.44,5.67,135.2
38,1750,220134,204002971,99,16.5,29.23,74,12.33,13.46,639,106.5,242.83,0.82,0.81,0.55,0.54,5.94,116.63
39,1210,103998,93654169,96,13.71,22.03,92,13.14,17.73,537,76.71,184.57,0.86,0.8,0.31,0.34,4.97,132.31
40,1137,102050,93216883,113,16.14,27.94,101,14.43,17.86,539,77.0,179.74,0.9,0.88,0.39,0.48,7.3,120.75
41,952,143401,44284364,85,12.14,20.48,97,13.86,17.88,478,68.29,158.95,0.88,0.82,0.64,0.68,6.94,97.19
42,1601,379487,384095298,102,17.0,26.46,167,27.83,47.38,649,108.17,222.35,0.97,0.96,0.49,0.49,4.75,107.2
43,2225,394880,340153393,121,24.2,42.42,89,17.8,17.6,841,168.2,353.84,0.92,0.89,0.28,0.25,4.92,106.42
44,1456,439178,455192985,106,17.67,32.73,69,11.5,14.27,574,95.67,219.74,0.99,0.99,0.63,0.65,5.68,123.65
