id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,163,2249,501038,24,12.0,12.73,25,12.5,12.02,62,31.0,38.18,0.9,0.91,0.46,0.38,20.22,161.66
1,148,2040,525094,24,12.0,8.49,14,7.0,1.41,65,32.5,37.48,0.98,0.99,0.5,0.49,20.88,150.73
2,128,2319,786506,19,9.5,4.95,14,7.0,0.0,55,27.5,28.99,0.97,0.95,0.56,0.61,27.38,150.66
3,145,2409,887108,20,10.0,11.31,14,7.0,7.07,56,28.0,36.77,0.94,0.98,0.42,0.49,19.96,176.22
4,188,2966,705560,26,13.0,15.56,23,11.5,13.44,65,32.5,43.13,0.73,0.71,0.53,0.55,24.0,128.57
5,179,7101,2952723,22,11.0,12.73,23,11.5,13.44,67,33.5,44.55,0.98,1.0,0.51,0.59,20.85,174.95
6,151,1849,523829,22,11.0,11.31,17,8.5,7.78,66,33.0,42.43,0.98,0.99,0.38,0.37,16.1,177.76
7,171,2473,705961,25,12.5,12.02,20,10.0,7.07,60,30.0,36.77,0.96,0.96,0.66,0.64,21.5,163.32
8,147,1916,507968,19,9.5,10.61,15,7.5,7.78,54,27.0,35.36,0.96,0.92,0.49,0.45,16.19,131.09
9,147,2129,790386,27,13.5,9.19,30,15.0,9.9,69,34.5,37.48,0.9,0.9,0.52,0.56,19.77,138.47
10,133,5654,1864434,25,12.5,9.19,23,11.5,7.78,59,29.5,33.23,1.0,1.0,0.32,0.34,12.74,172.74
11,222,4999,2040705,32,16.0,11.31,40,20.0,16.97,96,48.0,56.57,0.96,0.97,0.53,0.43,13.48,162.1
12,256,15639,17065800,33,16.5,19.09,63,31.5,38.89,119,59.5,78.49,0.98,0.99,0.34,0.26,16.74,174.9
13,585,27358,23422310,48,24.0,26.87,60,30.0,35.36,231,115.5,156.27,0.99,1.0,0.29,0.18,7.49,158.1
14,596,18828,13811439,55,27.5,26.16,61,30.5,26.16,259,129.5,166.17,0.96,0.97,0.38,0.24,18.35,173.82
15,480,18997,17592413,51,25.5,28.99,77,38.5,45.96,227,113.5,152.03,0.98,1.0,0.36,0.29,12.64,174.64
17,684,29007,23201461,44,22.0,29.7,80,40.0,55.15,265,132.5,185.97,0.95,0.95,0.68,0.54,13.83,172.42
18,642,79390,96888560,51,25.5,31.82,47,23.5,28.99,272,136.0,188.09,0.99,1.0,0.32,0.23,11.28,145.04
19,704,31613,24146695,52,26.0,32.53,54,27.0,29.7,270,135.0,182.43,0.97,0.99,0.45,0.28,19.2,156.68
20,761,31663,23488087,67,33.5,37.48,81,40.5,47.38,320,160.0,216.37,0.98,0.98,0.38,0.22,12.56,157.74
22,1448,75748,65209211,65,32.5,41.72,72,36.0,46.67,463,231.5,323.15,0.93,0.92,0.34,0.2,8.61,164.6
23,2093,227136,240025833,77,38.5,47.38,73,36.5,44.55,665,332.5,463.15,0.9,0.92,0.37,0.26,8.32,146.73
24,2474,145903,118880007,80,40.0,50.91,58,29.0,31.11,654,327.0,452.55,0.91,0.9,0.48,0.34,8.41,173.48
25,1715,103882,80093818,60,30.0,41.01,45,22.5,30.41,507,253.5,357.09,0.84,0.77,0.36,0.21,8.15,173.66
26,1370,60367,49661227,68,34.0,42.43,46,23.0,25.46,468,234.0,323.85,0.93,0.94,0.52,0.4,11.5,171.86
27,1447,126394,109639110,64,32.0,42.43,51,25.5,33.23,496,248.0,347.9,0.9,0.9,0.28,0.12,8.94,168.78
28,2223,154138,134049764,75,37.5,47.38,73,36.5,45.96,652,326.0,455.38,0.75,0.64,0.42,0.2,8.6,116.73
29,2902,245372,223305908,87,43.5,53.03,88,44.0,50.91,847,423.5,587.61,0.96,0.96,0.38,0.25,8.89,166.95
31,1912,280168,278915368,91,45.5,61.52,30,15.0,18.38,644,322.0,452.55,0.98,0.98,0.28,0.14,10.38,167.6
33,1698,99129,88049441,69,34.5,45.96,54,27.0,35.36,586,293.0,411.54,0.88,0.88,0.34,0.22,9.49,133.39
35,2624,161437,131214098,92,46.0,57.98,67,33.5,38.89,802,401.0,558.61,0.86,0.88,0.36,0.22,9.7,152.17
36,1410,74234,59920791,72,36.0,45.25,41,20.5,21.92,535,267.5,371.23,0.87,0.86,0.25,0.12,9.72,156.14
38,1368,61586,43194920,86,43.0,53.74,40,20.0,21.21,510,255.0,353.55,0.86,0.78,0.47,0.43,9.33,150.15
40,2690,299943,164809128,103,51.5,68.59,77,38.5,48.79,870,435.0,609.53,0.72,0.86,0.25,0.17,9.49,142.0
43,1677,69165,49777905,79,39.5,53.03,47,23.5,28.99,590,295.0,412.95,0.84,0.81,0.34,0.23,10.42,168.66
45,2498,271301,213352405,86,43.0,55.15,69,34.5,43.13,776,388.0,543.06,0.86,0.82,0.36,0.28,8.56,163.3
46,2868,241829,222917069,96,48.0,65.05,73,36.5,47.38,948,474.0,666.09,0.84,0.84,0.42,0.31,9.74,166.73
49,1712,149835,154348090,74,37.0,46.67,56,28.0,33.94,612,306.0,427.09,0.74,0.73,0.29,0.22,9.47,142.83
50,1524,88316,83834966,63,31.5,38.89,61,30.5,37.48,521,260.5,362.75,0.88,0.86,0.34,0.23,9.94,142.49
51,2366,191405,178545215,98,49.0,63.64,81,40.5,51.62,748,374.0,523.26,0.72,0.68,0.28,0.18,9.49,165.08
52,1823,125259,123343918,73,36.5,50.2,33,16.5,21.92,611,305.5,430.63,0.96,0.97,0.39,0.28,9.94,68.09
53,1631,129709,134163551,84,42.0,52.33,44,22.0,24.04,562,281.0,390.32,0.84,0.86,0.32,0.2,11.12,147.76
54,1596,204474,123217386,70,35.0,45.25,59,29.5,37.48,538,269.0,376.18,0.96,0.94,0.32,0.34,17.4,66.88
55,1523,104723,106772154,73,36.5,47.38,46,23.0,28.28,527,263.5,368.4,0.88,0.89,0.22,0.14,8.73,134.6
57,1800,143299,139501260,85,42.5,50.2,52,26.0,24.04,637,318.5,437.7,0.76,0.72,0.27,0.2,9.72,146.97
58,1518,77177,58401147,82,41.0,55.15,43,21.5,27.58,541,270.5,375.47,0.81,0.75,0.6,0.45,10.61,154.04
59,1386,112660,116077596,69,34.5,47.38,58,29.0,39.6,498,249.0,350.72,0.9,0.9,0.7,0.61,11.65,170.44
60,1416,53552,25598580,69,34.5,44.55,38,19.0,21.21,495,247.5,344.36,0.92,0.92,0.48,0.38,11.34,152.06
61,1254,61693,44287910,60,30.0,36.77,63,31.5,38.89,464,232.0,322.44,0.86,0.8,0.45,0.34,10.67,117.48
62,617,18297,14605468,57,28.5,31.82,63,31.5,36.06,285,142.5,193.04,0.96,0.97,0.45,0.35,8.8,125.44
64,538,14515,9687743,48,24.0,29.7,43,21.5,26.16,232,116.0,159.81,0.96,0.98,0.43,0.3,16.22,175.74
65,627,13050,5014860,56,28.0,35.36,56,28.0,35.36,273,136.5,188.8,0.85,0.57,0.36,0.18,15.68,142.88
66,505,30292,27866077,52,26.0,31.11,47,23.5,27.58,226,113.0,154.15,0.8,0.77,0.62,0.52,16.16,175.34
67,847,38008,31845652,66,33.0,43.84,56,28.0,36.77,352,176.0,246.07,0.95,0.98,0.69,0.55,9.24,178.82
68,511,16300,10975995,43,21.5,24.75,46,23.0,26.87,232,116.0,158.39,0.84,0.78,0.47,0.34,12.85,177.7
70,437,10585,7269000,55,27.5,33.23,42,21.0,22.63,226,113.0,152.74,0.88,0.85,0.46,0.32,10.28,157.94
72,386,17022,18540844,47,23.5,28.99,29,14.5,14.85,182,91.0,123.04,0.97,0.97,0.44,0.37,12.51,177.28
73,400,23225,23943044,58,29.0,36.77,47,23.5,27.58,198,99.0,134.35,0.99,1.0,0.22,0.14,10.64,176.32
74,330,12360,11499236,32,16.0,21.21,50,25.0,33.94,159,79.5,111.02,0.94,0.94,0.64,0.56,13.66,174.63
75,222,15926,13513511,30,15.0,14.14,38,19.0,19.8,105,52.5,67.18,0.5,0.24,0.36,0.16,12.14,114.52
77,168,14436,16324368,28,14.0,14.14,26,13.0,12.73,86,43.0,55.15,0.98,1.0,0.52,0.48,12.53,153.14
78,233,3584,1398682,31,15.5,16.26,45,22.5,23.33,106,53.0,66.47,0.97,0.98,0.39,0.36,10.56,174.74
79,159,1596,462398,24,12.0,14.14,39,19.5,24.75,67,33.5,44.55,0.96,0.98,0.52,0.48,5.92,172.54
80,195,4907,1870593,26,13.0,12.73,37,18.5,20.51,91,45.5,58.69,0.97,0.98,0.42,0.43,13.23,157.8
81,199,2596,956330,28,14.0,14.14,43,21.5,24.75,88,44.0,56.57,0.84,0.68,0.47,0.37,7.78,176.67
82,204,15243,12323649,30,15.0,14.14,39,19.5,20.51,98,49.0,62.23,0.98,0.99,0.32,0.16,10.47,126.5
84,187,3445,1169269,22,11.0,14.14,46,23.0,31.11,89,44.5,61.52,0.94,0.94,0.7,0.64,17.3,174.23
85,190,9451,8049603,25,12.5,12.02,36,18.0,19.8,91,45.5,58.69,0.99,1.0,0.42,0.31,10.44,124.24
86,207,5429,3082653,33,16.5,19.09,45,22.5,27.58,99,49.5,65.76,0.98,0.99,0.48,0.41,10.11,141.72
87,141,1729,560382,20,10.0,9.9,26,13.0,14.14,71,35.5,45.96,0.94,0.98,0.42,0.32,11.19,176.48
89,147,2539,998118,24,12.0,12.73,44,22.0,26.87,77,38.5,50.2,0.95,0.94,0.59,0.59,13.14,175.23
90,139,2487,702282,24,12.0,12.73,31,15.5,17.68,69,34.5,44.55,0.84,0.57,0.4,0.26,13.21,140.99
91,153,2943,632720,24,12.0,14.14,50,25.0,32.53,79,39.5,53.03,0.95,0.97,0.44,0.45,15.54,171.74
92,134,3281,1943783,25,12.5,12.02,34,17.0,18.38,75,37.5,47.38,0.97,0.97,0.46,0.32,13.05,149.72
93,118,3357,2661470,26,13.0,11.31,47,23.5,24.75,63,31.5,36.06,0.98,1.0,0.7,0.76,12.92,157.3
94,130,2130,557559,34,17.0,18.38,52,26.0,31.11,72,36.0,45.25,0.98,0.98,0.34,0.36,5.73,172.34
95,117,2408,609891,22,11.0,11.31,47,23.5,28.99,63,31.5,40.31,0.91,0.94,0.34,0.32,15.97,142.17
96,109,2441,927030,27,13.5,10.61,48,24.0,25.46,60,30.0,33.94,0.93,0.82,0.46,0.44,12.54,162.34
97,124,4237,1589961,22,11.0,9.9,54,27.0,31.11,66,33.0,39.6,0.98,0.98,0.58,0.63,8.92,169.08
98,121,2010,609637,17,8.5,7.78,40,20.0,24.04,59,29.5,37.48,0.97,0.97,0.56,0.51,10.71,151.83
99,111,2762,1338556,18,9.0,11.31,35,17.5,23.33,49,24.5,33.23,0.99,1.0,0.8,0.9,11.46,174.62
100,126,4083,1395155,27,13.5,14.85,29,14.5,16.26,67,33.5,43.13,0.99,1.0,0.41,0.38,18.05,151.41
101,124,1815,390404,26,13.0,12.73,43,21.5,24.75,62,31.0,38.18,0.92,0.96,0.45,0.42,20.14,128.2
102,118,1806,512243,23,11.5,14.85,38,19.0,25.46,61,30.5,41.72,0.98,0.99,0.73,0.7,12.76,173.26
103,113,1326,404969,24,12.0,9.9,37,18.5,16.26,67,33.5,38.89,0.96,0.92,0.54,0.5,12.02,163.6
104,102,2739,884562,24,12.0,14.14,28,14.0,16.97,56,28.0,36.77,0.9,0.95,0.48,0.48,23.96,180.14
105,119,3385,2014246,23,11.5,12.02,41,20.5,23.33,63,31.5,38.89,0.98,0.99,0.44,0.5,17.83,151.54
106,115,2017,1032627,19,9.5,4.95,49,24.5,26.16,59,29.5,33.23,0.9,0.93,0.45,0.53,9.94,137.94
107,162,2578,1094227,29,14.5,14.85,83,41.5,51.62,83,41.5,53.03,0.89,0.88,0.4,0.46,9.7,172.92
108,149,1878,484171,29,14.5,14.85,44,22.0,24.04,75,37.5,45.96,0.97,0.97,0.4,0.44,10.3,163.63
109,116,1766,879647,22,11.0,12.73,34,17.0,21.21,51,25.5,33.23,0.98,1.0,0.44,0.3,11.68,69.96
110,127,3207,2364097,24,12.0,9.9,36,18.0,18.38,56,28.0,32.53,0.85,0.91,0.32,0.2,13.04,138.45
111,108,1833,349946,23,11.5,9.19,18,9.0,5.66,52,26.0,29.7,0.83,0.81,0.46,0.42,29.49,136.23
113,154,7559,6078402,26,13.0,12.73,39,19.5,21.92,73,36.5,45.96,0.9,0.62,0.3,0.06,8.88,149.65
116,106,4009,1177250,16,8.0,8.49,12,6.0,5.66,54,27.0,35.36,0.99,0.98,0.56,0.54,28.95,129.43
117,124,4383,1820182,21,10.5,12.02,22,11.0,9.9,70,35.0,43.84,0.99,1.0,0.4,0.25,14.9,178.08
118,110,2541,528031,22,11.0,9.9,23,11.5,9.19,53,26.5,30.41,0.94,0.97,0.36,0.28,29.47,113.18
119,99,2350,1062302,20,10.0,8.49,22,11.0,8.49,47,23.5,26.16,0.88,0.95,0.61,0.68,22.14,137.99
120,111,3405,1159461,23,11.5,10.61,16,8.0,5.66,52,26.0,31.11,0.99,1.0,0.48,0.47,17.84,152.15
121,125,1370,209385,20,10.0,9.9,25,12.5,13.44,53,26.5,33.23,0.96,0.91,0.53,0.5,21.17,177.04
122,119,1586,516102,18,9.0,9.9,15,7.5,7.78,49,24.5,31.82,0.97,0.98,0.78,0.81,19.02,180.31
123,131,2109,583660,21,10.5,9.19,15,7.5,4.95,54,27.0,32.53,0.94,0.94,0.42,0.44,26.42,158.3
124,119,11075,12119753,20,10.0,8.49,17,8.5,6.36,53,26.5,31.82,0.98,1.0,0.37,0.28,23.65,155.47
125,92,1312,231440,21,10.5,10.61,14,7.0,5.66,43,21.5,26.16,0.97,0.94,0.42,0.38,26.0,178.06
126,110,1733,364208,17,8.5,4.95,13,6.5,2.12,54,27.0,31.11,0.98,0.98,0.44,0.37,27.36,141.17
127,102,1459,320322,20,10.0,7.07,15,7.5,3.54,52,26.0,29.7,0.94,0.94,0.36,0.26,20.46,159.35
128,126,1650,353668,20,10.0,5.66,16,8.0,1.41,53,26.5,27.58,0.96,0.94,0.43,0.36,21.45,137.49
129,103,1857,537656,21,10.5,7.78,15,7.5,2.12,49,24.5,26.16,0.95,0.96,0.54,0.53,15.52,158.62
132,106,1260,463460,19,9.5,10.61,14,7.0,5.66,48,24.0,29.7,0.97,0.98,0.61,0.48,10.8,180.91
133,112,1871,564022,15,7.5,4.95,13,6.5,2.12,55,27.5,31.82,0.98,0.99,0.49,0.54,29.65,154.38
134,153,3926,1213602,25,12.5,12.02,17,8.5,6.36,71,35.5,44.55,0.96,0.97,0.34,0.29,26.11,178.58
135,110,1619,368171,23,11.5,9.19,19,9.5,4.95,54,27.0,29.7,0.98,0.98,0.54,0.53,27.89,177.44
136,108,1686,483175,21,10.5,6.36,17,8.5,2.12,49,24.5,24.75,0.97,0.97,0.5,0.5,28.75,180.26
137,168,3866,1797005,24,12.0,8.49,19,9.5,4.95,73,36.5,43.13,0.9,0.93,0.44,0.34,19.36,162.56
138,157,2945,1191897,20,10.0,11.31,12,6.0,5.66,54,27.0,35.36,0.67,0.72,0.46,0.37,22.44,131.18
139,105,1820,633847,20,10.0,7.07,18,9.0,5.66,56,28.0,32.53,0.93,0.94,0.46,0.57,25.95,176.78
140,130,2967,1830676,18,9.0,11.31,10,5.0,5.66,58,29.0,39.6,0.97,0.98,0.7,0.64,21.58,177.8
141,115,3124,970858,17,8.5,7.78,13,6.5,4.95,47,23.5,28.99,0.98,0.98,0.4,0.4,18.76,177.15
142,100,1523,421488,21,10.5,4.95,16,8.0,1.41,52,26.0,26.87,0.92,0.94,0.34,0.3,25.52,179.24
143,149,2496,1112293,24,12.0,8.49,19,9.5,4.95,66,33.0,38.18,0.94,0.72,0.42,0.22,16.06,152.61
144,159,5112,3845355,25,12.5,7.78,18,9.0,1.41,80,40.0,45.25,0.94,0.97,0.26,0.12,8.72,171.5
145,132,3209,963375,23,11.5,9.19,19,9.5,4.95,57,28.5,31.82,0.98,0.96,0.48,0.44,16.55,162.12
146,185,10600,7721070,28,14.0,9.9,18,9.0,2.83,82,41.0,48.08,1.0,1.0,0.52,0.34,17.66,154.51
147,128,2392,990473,20,10.0,9.9,14,7.0,5.66,55,27.5,34.65,0.94,0.98,0.5,0.44,14.47,179.5
148,140,2211,454613,21,10.5,6.36,16,8.0,1.41,67,33.5,37.48,0.89,0.94,0.36,0.3,19.8,164.52
149,115,1801,674384,19,9.5,7.78,15,7.5,4.95,58,29.0,35.36,0.91,0.96,0.39,0.38,12.18,153.62
151,130,5369,1580236,22,11.0,8.49,17,8.5,2.12,59,29.5,31.82,0.95,0.96,0.35,0.32,27.01,178.61
152,104,2661,748671,18,9.0,8.49,18,9.0,8.49,48,24.0,29.7,0.98,0.98,0.51,0.6,26.8,179.01
155,110,1423,304172,25,12.5,10.61,17,8.5,4.95,58,29.0,33.94,0.91,0.96,0.53,0.45,14.74,177.1
