id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,100,2087,939453,25,12.5,9.19,18,9.0,4.24,50,25.0,26.87,1.0,1.0,0.48,0.34,17.0,137.61
1,81,1178,485983,17,8.5,3.54,13,6.5,0.71,38,19.0,18.38,1.0,1.0,0.46,0.28,4.38,161.07
2,117,3774,2017980,31,15.5,12.02,22,11.0,2.83,56,28.0,26.87,0.96,0.72,0.32,0.1,10.88,152.76
3,126,6415,3936608,23,11.5,9.19,12,6.0,1.41,51,25.5,28.99,1.0,1.0,0.34,0.22,8.96,162.3
4,123,2146,868899,25,12.5,9.19,21,10.5,6.36,54,27.0,29.7,0.94,0.93,0.4,0.22,7.16,162.5
5,132,2099,888960,22,11.0,11.31,15,7.5,6.36,51,25.5,31.82,0.99,1.0,0.47,0.31,9.99,185.76
6,86,2870,1289844,22,11.0,7.07,17,8.5,3.54,43,21.5,21.92,0.93,0.93,0.45,0.4,13.44,153.82
7,92,1837,1199077,23,11.5,10.61,16,8.0,5.66,42,21.0,24.04,0.98,1.0,0.34,0.19,15.39,153.59
8,103,1889,1045752,24,12.0,8.49,19,9.5,4.95,46,23.0,24.04,0.84,0.63,0.28,0.08,13.8,155.14
9,101,2955,973646,17,8.5,6.36,11,5.5,2.12,39,19.5,21.92,1.0,1.0,0.48,0.3,8.98,159.88
10,85,1403,785002,20,10.0,7.07,18,9.0,2.83,43,21.5,19.09,1.0,1.0,0.23,0.08,9.06,156.51
11,153,3151,1467682,33,16.5,13.44,16,8.0,1.41,83,41.5,48.79,0.9,0.92,0.44,0.32,15.68,183.74
14,181,54469,67958733,38,19.0,21.21,21,10.5,7.78,99,49.5,62.93,0.9,0.88,0.12,0.06,12.62,180.12
