id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,95,912,439656,38,9.5,7.85,31,7.75,3.1,64,16.0,18.74,0.94,0.91,0.52,0.66,4.07,178.22
1,78,789,199276,41,10.25,8.62,30,7.5,1.91,64,16.0,18.69,0.94,0.98,0.38,0.22,5.0,138.39
2,86,949,229938,35,8.75,8.42,27,6.75,3.86,60,15.0,19.44,0.8,0.78,0.42,0.5,7.1,163.7
3,67,459,107944,31,7.75,6.18,27,6.75,3.95,50,12.5,14.06,0.94,0.92,0.52,0.68,7.26,124.14
4,76,1321,537962,36,9.0,10.74,24,6.0,5.48,49,12.25,17.21,0.83,0.8,0.62,0.6,5.82,154.01
5,78,876,511632,33,8.25,4.57,26,6.5,1.73,60,15.0,17.36,0.88,0.86,0.42,0.34,9.31,134.39
6,90,924,425091,37,12.33,12.86,21,7.0,4.58,61,20.33,26.63,0.86,0.86,0.56,0.55,4.97,139.51
7,105,8967,8035578,33,11.0,13.0,17,5.67,3.79,74,24.67,35.8,0.69,0.69,0.53,0.43,9.07,153.18
8,74,613,182046,31,10.33,8.39,24,8.0,3.61,53,17.67,20.23,0.94,0.95,0.3,0.3,4.08,141.9
9,146,1805,695563,50,12.5,13.08,32,8.0,2.71,100,25.0,35.36,0.81,0.8,0.44,0.58,4.84,173.14
10,107,3536,1321416,37,9.25,9.18,21,5.25,2.87,79,19.75,30.17,0.92,0.98,0.61,0.7,16.84,138.18
11,164,7291,7127020,39,9.75,10.21,29,7.25,4.72,109,27.25,43.85,0.84,0.81,0.42,0.47,10.51,158.82
12,321,17059,12671635,63,21.0,26.0,41,13.67,13.32,207,69.0,108.26,0.95,0.99,0.57,0.55,12.21,145.25
13,227,17549,16182454,57,14.25,19.86,35,8.75,8.92,143,35.75,62.18,0.73,0.68,0.42,0.41,12.63,123.51
14,228,5047,2780013,54,18.0,19.05,39,13.0,8.72,157,52.33,78.52,1.0,1.0,0.56,0.56,22.7,135.2
15,267,58007,71452858,56,14.0,18.69,47,11.75,11.62,171,42.75,74.86,0.88,0.92,0.42,0.51,9.3,121.66
16,245,52696,50890462,56,14.0,20.02,32,8.0,7.35,152,38.0,68.0,0.86,0.89,0.21,0.25,10.61,119.39
17,259,12120,6799667,54,18.0,22.54,29,9.67,7.37,172,57.33,89.79,0.8,0.69,0.56,0.52,8.86,169.37
18,391,18714,12835968,63,31.5,38.89,28,14.0,14.14,250,125.0,171.12,0.76,0.8,0.44,0.37,13.8,148.79
19,473,73376,70592479,60,20.0,26.0,35,11.67,10.79,270,90.0,147.23,0.99,1.0,0.33,0.39,7.99,110.04
20,537,296080,304226177,67,22.33,30.92,42,14.0,16.52,275,91.67,150.12,0.96,0.97,0.56,0.55,8.42,147.92
21,637,108906,107905502,66,33.0,33.94,30,15.0,7.07,337,168.5,224.15,0.86,0.83,0.3,0.22,13.28,154.95
22,982,58580,45678086,84,21.0,33.36,43,10.75,12.84,485,121.25,233.84,0.72,0.7,0.56,0.57,7.14,118.82
23,1041,113072,100708019,73,18.25,28.51,36,9.0,8.76,468,117.0,224.67,0.68,0.6,0.34,0.44,6.77,140.9
24,984,149379,167647679,75,18.75,32.19,26,6.5,7.19,443,110.75,216.17,0.85,0.85,0.54,0.56,12.7,155.96
25,760,57687,53731740,77,19.25,32.51,33,8.25,8.02,395,98.75,190.17,0.83,0.82,0.47,0.55,10.32,106.59
26,814,74195,68323356,70,23.33,33.5,34,11.33,12.74,393,131.0,219.97,0.87,0.86,0.42,0.42,10.46,133.19
27,845,51311,38623943,74,18.5,30.4,28,7.0,7.62,436,109.0,211.34,0.91,0.93,0.65,0.65,7.7,108.58
28,1019,77945,68146720,89,22.25,37.19,31,7.75,8.26,490,122.5,237.67,0.98,0.99,0.58,0.64,7.36,168.01
29,1459,268100,314677825,72,24.0,36.39,21,7.0,6.08,560,186.67,317.25,0.9,0.93,0.4,0.41,6.84,171.51
30,989,94722,68786464,68,17.0,29.36,34,8.5,5.8,442,110.5,209.06,0.93,0.94,0.63,0.7,20.28,123.0
