id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,19,144,70366,10,5.0,1.41,10,5.0,1.41,13,6.5,3.54,0.94,0.98,0.34,0.2,10.48,136.18
1,31,987,779830,13,6.5,4.95,13,6.5,4.95,19,9.5,9.19,0.98,1.0,0.55,0.38,5.65,106.68
2,29,208,86207,10,5.0,2.83,10,5.0,2.83,14,7.0,5.66,0.9,0.97,0.6,0.5,13.48,99.99
4,38,343,134620,12,6.0,2.83,12,6.0,1.41,20,10.0,8.49,0.95,0.98,0.43,0.46,4.29,113.61
5,28,74,22236,13,6.5,0.71,13,6.5,0.71,15,7.5,2.12,0.76,0.9,0.44,0.32,4.08,102.07
6,22,424,121809,9,4.5,0.71,9,4.5,0.71,12,6.0,2.83,0.97,0.99,0.42,0.55,16.73,116.86
8,26,278,44541,12,6.0,1.41,12,6.0,1.41,13,6.5,2.12,0.87,0.85,0.31,0.31,18.32,112.15
12,498,54126,51519349,35,17.5,16.26,11,5.5,0.71,180,90.0,118.79,1.0,1.0,0.2,0.08,4.26,112.37
22,281,19690,14791606,26,13.0,15.56,8,4.0,2.83,113,56.5,77.07,1.0,1.0,0.35,0.26,9.89,114.12
27,237,9855,7580254,26,13.0,15.56,6,3.0,1.41,121,60.5,82.73,0.99,1.0,0.58,0.59,44.13,128.4
31,250,8599,4958276,34,17.0,19.8,11,5.5,3.54,139,69.5,94.05,0.99,1.0,0.58,0.5,13.04,142.14
37,185,3851,2215528,29,14.5,19.09,7,3.5,3.54,92,46.0,63.64,0.98,1.0,0.48,0.32,47.24,100.96
41,284,40776,12163377,34,17.0,22.63,8,4.0,2.83,125,62.5,85.56,1.0,1.0,0.54,0.51,9.01,97.97
42,218,44292,9068892,28,14.0,14.14,11,5.5,0.71,107,53.5,70.0,0.99,1.0,0.79,0.62,20.0,66.97
45,166,4273,2286260,22,11.0,9.9,9,4.5,0.71,76,38.0,48.08,0.92,0.88,0.53,0.34,17.1,65.96
53,299,69514,69645422,34,17.0,18.38,17,8.5,0.71,136,68.0,90.51,1.0,1.0,0.25,0.08,10.65,89.51
59,289,20247,10764183,41,20.5,24.75,10,5.0,1.41,160,80.0,107.48,1.0,1.0,0.56,0.54,8.41,146.72
71,20,1070,727413,8,4.0,1.41,9,4.5,0.71,12,6.0,4.24,0.95,0.98,0.59,0.84,61.05,109.34
72,19,377,275060,10,5.0,1.41,9,4.5,2.12,12,6.0,0.0,0.52,0.51,0.5,0.64,0.31,117.21
73,21,271,100522,7,3.5,0.71,7,3.5,0.71,15,7.5,6.36,0.97,0.99,0.71,0.69,27.3,67.84
75,17,38,4700,9,4.5,0.71,10,5.0,1.41,11,5.5,0.71,0.56,0.52,0.31,0.38,0.03,98.68
77,23,1525,1565254,6,3.0,1.41,8,4.0,1.41,12,6.0,1.41,0.97,0.99,0.83,0.89,31.27,104.35
82,18,341,107715,5,2.5,0.71,8,4.0,0.0,12,6.0,5.66,0.98,1.0,0.33,0.42,31.38,89.44
83,21,190,51875,11,5.5,0.71,11,5.5,0.71,15,7.5,3.54,0.92,0.9,0.58,0.55,16.94,138.95
87,17,132,45836,7,3.5,0.71,7,3.5,0.71,12,6.0,4.24,0.94,0.98,0.35,0.49,11.86,120.65
88,20,143,44543,7,3.5,0.71,9,4.5,0.71,10,5.0,2.83,0.88,0.93,0.58,0.84,18.96,81.12
94,20,130,110100,7,3.5,0.71,6,3.0,0.0,10,5.0,2.83,0.9,0.98,0.32,0.48,2.22,140.2
96,24,456,170726,7,3.5,2.12,7,3.5,2.12,12,6.0,5.66,0.97,0.99,0.68,0.8,58.67,127.04
102,19,449,49669,13,6.5,3.54,12,6.0,2.83,16,8.0,5.66,0.98,0.98,0.05,0.12,24.14,150.25
121,25,163,31104,8,4.0,0.0,9,4.5,0.71,11,5.5,2.12,0.86,0.92,0.29,0.36,17.82,121.16
124,26,411,129550,9,4.5,3.54,7,3.5,0.71,17,8.5,7.78,0.98,0.99,0.44,0.5,17.04,140.15
134,22,144,51066,13,6.5,0.71,13,6.5,0.71,16,8.0,2.83,0.89,0.94,0.32,0.24,10.96,136.31
136,24,89,36700,13,6.5,2.12,15,7.5,2.12,18,9.0,4.24,0.8,0.92,0.68,0.64,0.64,154.97
137,37,156,29482,19,6.33,2.08,23,7.67,2.52,24,8.0,4.58,0.92,0.95,0.38,0.49,6.07,129.74
139,27,1144,791103,11,5.5,2.12,10,5.0,1.41,15,7.5,4.95,0.94,0.98,0.48,0.68,21.72,136.77
143,20,148,31658,5,2.5,2.12,7,3.5,2.12,9,4.5,4.95,0.92,0.96,0.45,0.52,26.44,86.34
144,21,98,38482,10,5.0,2.83,10,5.0,2.83,12,6.0,4.24,0.8,0.93,0.52,0.64,2.62,104.47
146,19,186,52499,9,4.5,0.71,9,4.5,0.71,12,6.0,2.83,0.95,0.98,0.59,0.62,19.33,100.44
147,24,173,86591,13,4.33,1.53,13,4.33,0.58,14,4.67,2.08,0.93,0.98,0.45,0.44,17.58,150.92
148,16,56,13376,10,5.0,2.83,10,5.0,2.83,12,6.0,4.24,0.88,0.95,0.44,0.33,5.05,164.24
157,421,43397,25265463,42,21.0,24.04,9,4.5,0.71,195,97.5,132.23,1.0,1.0,0.53,0.34,6.52,135.22
161,278,19269,15926936,42,21.0,21.21,15,7.5,0.71,138,69.0,87.68,0.96,0.98,0.28,0.26,6.69,148.98
164,160,29829,24231714,28,14.0,14.14,10,5.0,1.41,77,38.5,48.79,1.0,1.0,0.46,0.5,10.64,111.2
167,203,4456,2316859,39,19.5,21.92,10,5.0,1.41,100,50.0,65.05,0.83,0.8,0.55,0.38,11.61,91.32
168,191,10023,7466187,27,13.5,14.85,9,4.5,2.12,109,54.5,72.83,0.99,1.0,0.62,0.54,14.16,96.1
171,176,15805,12311445,24,12.0,15.56,5,2.5,2.12,75,37.5,51.62,1.0,1.0,0.68,0.52,9.28,99.98
173,289,10080,5290952,32,16.0,19.8,7,3.5,2.12,127,63.5,86.97,0.99,1.0,0.48,0.39,5.8,132.5
176,236,18651,8899318,39,19.5,23.33,9,4.5,2.12,120,60.0,80.61,1.0,1.0,0.64,0.5,9.67,95.76
177,302,16315,14195715,39,19.5,24.75,9,4.5,2.12,152,76.0,104.65,1.0,1.0,0.33,0.33,8.5,95.15
