id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,46,57,2384,36,6.0,2.45,38,6.33,2.42,43,7.17,3.06,0.92,0.92,0.4,0.39,0.04,229.3
1,33,57,2687,23,5.75,2.75,24,6.0,2.58,28,7.0,4.32,0.85,0.8,0.55,0.54,1.14,215.76
2,34,48,2055,29,4.83,1.6,29,4.83,1.17,31,5.17,1.94,0.77,0.74,0.47,0.46,0.34,217.28
3,33,44,1809,32,6.4,2.3,32,6.4,2.3,33,6.6,2.7,0.95,0.95,0.42,0.42,0.02,217.32
4,34,51,2673,30,5.0,1.1,29,4.83,0.75,34,5.67,1.97,0.7,0.65,0.58,0.59,0.61,203.24
5,36,59,2943,30,5.0,2.0,30,5.0,1.9,33,5.5,2.07,0.76,0.67,0.49,0.5,0.64,196.42
6,41,63,2696,32,5.33,1.86,33,5.5,1.05,37,6.17,1.72,0.89,0.88,0.38,0.38,0.04,214.74
7,46,62,2540,38,6.33,2.34,43,7.17,2.32,45,7.5,2.81,0.96,0.96,0.34,0.33,0.01,220.55
8,37,51,2222,33,5.5,1.87,36,6.0,2.0,37,6.17,2.23,0.89,0.85,0.34,0.34,0.02,215.45
9,35,44,2376,27,4.5,2.59,31,5.17,3.37,30,5.0,3.29,0.91,0.83,0.49,0.46,0.0,210.42
10,32,55,2338,29,4.83,2.04,31,5.17,2.14,31,5.17,2.14,0.91,0.88,0.42,0.42,0.1,214.49
11,46,67,2788,40,6.67,1.37,42,7.0,1.55,42,7.0,1.55,0.89,0.86,0.36,0.35,0.04,227.2
12,34,48,1988,25,4.17,1.47,27,4.5,1.64,26,4.33,1.51,0.95,0.94,0.36,0.37,0.02,212.92
13,37,52,2254,28,5.6,2.41,31,6.2,2.95,31,6.2,1.92,0.83,0.79,0.5,0.48,0.01,217.33
14,39,57,2472,29,4.83,2.4,37,6.17,3.97,32,5.33,2.88,0.78,0.75,0.3,0.3,0.07,192.49
15,32,45,1868,29,4.83,0.75,30,5.0,1.26,31,5.17,0.98,0.89,0.88,0.38,0.38,0.52,206.59
16,33,55,2440,27,5.4,4.16,26,5.2,2.68,31,6.2,4.66,0.9,0.88,0.44,0.44,0.57,218.15
17,39,49,2052,34,5.67,3.78,33,5.5,2.59,36,6.0,3.69,0.96,0.94,0.34,0.34,0.01,212.34
18,33,40,1802,31,5.17,1.33,33,5.5,1.38,33,5.5,1.38,0.9,0.84,0.46,0.42,0.02,211.06
19,33,43,2213,33,5.5,2.35,33,5.5,2.35,33,5.5,2.35,0.86,0.75,0.44,0.39,0.05,193.19
20,19,28,1256,18,4.5,3.11,15,3.75,1.26,19,4.75,2.99,0.88,0.86,0.48,0.48,0.0,229.1
21,32,46,2052,24,4.8,2.17,30,6.0,4.0,25,5.0,1.87,0.86,0.85,0.46,0.45,0.03,193.11
22,28,43,1844,23,4.6,0.89,27,5.4,1.52,26,5.2,1.3,0.98,0.98,0.42,0.41,0.16,178.66
23,25,32,1376,22,5.5,2.38,21,5.25,2.63,24,6.0,2.94,0.85,0.83,0.48,0.48,0.06,199.9
24,21,38,1572,20,4.0,1.58,19,3.8,1.1,21,4.2,1.48,0.93,0.92,0.42,0.42,0.07,206.51
25,24,46,7897,21,4.2,1.48,22,4.4,1.82,23,4.6,1.67,0.82,0.8,0.61,0.6,12.97,205.23
26,17,28,2644,14,2.8,0.45,14,2.8,1.1,17,3.4,0.55,0.75,0.75,0.53,0.49,0.45,214.43
27,25,38,1732,20,4.0,1.58,20,4.0,1.41,23,4.6,2.07,0.84,0.79,0.52,0.53,0.08,233.44
28,38,86,4906,33,5.5,3.02,30,5.0,1.9,38,6.33,3.5,0.62,0.5,0.39,0.3,3.29,206.78
29,19,26,1636,17,3.4,2.3,19,3.8,2.59,19,3.8,2.59,0.64,0.5,0.49,0.45,0.49,210.06
30,23,35,1544,18,4.5,1.29,19,4.75,0.5,21,5.25,1.26,0.9,0.88,0.45,0.44,0.06,221.33
31,20,28,2490,19,3.17,1.47,19,3.17,1.47,19,3.17,1.47,0.98,0.86,0.54,0.51,0.03,229.62
32,18,68,4040,17,2.83,1.47,16,2.67,1.21,18,3.0,1.79,0.84,0.84,0.55,0.54,7.07,181.22
33,19,25,1088,18,3.6,1.67,16,3.2,1.1,18,3.6,1.67,0.89,0.87,0.66,0.67,0.13,216.32
34,25,38,1628,23,3.83,1.17,20,3.33,1.21,23,3.83,1.17,0.89,0.88,0.42,0.42,0.05,219.8
35,16,30,1328,14,3.5,0.58,15,3.75,0.96,16,4.0,0.82,0.73,0.72,0.58,0.59,2.38,216.98
36,23,59,3273,20,3.33,1.51,20,3.33,1.51,23,3.83,1.47,0.6,0.56,0.43,0.4,7.74,202.63
37,24,38,2192,24,4.0,3.29,22,3.67,2.58,24,4.0,3.29,0.8,0.68,0.45,0.43,0.43,218.65
38,15,29,1444,11,2.75,0.5,12,3.0,1.15,14,3.5,1.0,0.7,0.62,0.68,0.68,1.03,237.36
39,19,20,868,17,4.25,2.22,16,4.0,1.41,19,4.75,2.06,0.86,0.84,0.82,0.83,0.0,252.38
