id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,398,7586,4477069,78,9.75,10.01,49,6.12,3.87,295,36.88,51.24,0.74,0.75,0.4,0.32,4.07,200.94
1,404,2820,1018280,93,9.3,7.8,65,6.5,2.51,304,30.4,42.36,0.78,0.79,0.32,0.31,3.5,187.17
2,398,2904,838188,82,9.11,10.28,51,5.67,3.91,293,32.56,45.57,0.81,0.78,0.55,0.57,3.55,199.51
3,429,44098,49555253,94,11.75,13.71,47,5.88,3.91,320,40.0,52.24,0.62,0.59,0.32,0.29,2.41,193.16
4,520,36071,28286981,100,12.5,13.15,53,6.62,2.07,338,42.25,53.68,0.74,0.72,0.41,0.38,3.39,181.3
5,514,17721,17070978,99,12.38,11.75,49,6.12,2.03,365,45.62,58.16,0.75,0.75,0.4,0.38,3.6,203.66
6,468,5721,3540436,67,9.57,8.85,42,6.0,4.16,317,45.29,55.45,0.67,0.68,0.43,0.4,3.4,166.43
7,433,67561,87336108,72,12.0,8.99,41,6.83,2.32,271,45.17,49.39,0.67,0.67,0.41,0.38,5.33,173.98
8,624,29826,29721300,100,12.5,17.77,44,5.5,3.93,357,44.62,71.03,0.69,0.68,0.37,0.36,3.55,185.74
9,746,42706,21212630,109,13.62,15.38,54,6.75,2.96,402,50.25,68.76,0.64,0.53,0.43,0.33,3.98,185.97
10,927,123532,139767326,96,9.6,10.47,58,5.8,3.85,452,45.2,74.22,0.77,0.76,0.38,0.37,2.07,199.26
11,858,196339,241828503,117,13.0,13.49,66,7.33,3.0,437,48.56,76.09,0.73,0.73,0.34,0.36,2.82,184.49
12,847,36153,31671353,121,15.12,16.76,64,8.0,4.14,442,55.25,81.98,0.66,0.64,0.43,0.4,2.85,181.81
13,878,38537,34112941,105,13.12,18.06,50,6.25,5.7,454,56.75,84.93,0.7,0.69,0.46,0.47,3.25,197.73
14,934,32451,22507781,96,13.71,16.97,47,6.71,4.99,457,65.29,90.08,0.65,0.61,0.46,0.46,3.48,200.25
