id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1508,16,17,707,8,4.0,0.0,10,5.0,0.0,10,5.0,0.0,0.87,0.85,0.21,0.2,0.0,231.88
1509,12,14,568,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.32,0.32,0.0,222.42
1511,14,16,640,6,3.0,1.41,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.38,0.38,0.0,252.6
1513,14,16,648,7,3.5,2.12,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.18,0.18,0.0,225.69
1516,11,12,534,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,0.92,0.86,0.42,0.38,0.0,215.82
1517,11,12,536,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,0.9,0.81,0.24,0.34,0.0,252.12
1518,11,15,624,7,3.5,2.12,9,4.5,0.71,9,4.5,0.71,0.94,0.92,0.13,0.13,0.38,213.02
1519,12,14,568,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.29,0.29,0.17,235.5
1522,9,9,360,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.68,0.68,0.0,251.05
1523,11,12,540,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.92,0.84,0.33,0.39,0.0,234.33
1524,12,14,564,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.32,0.32,0.0,250.06
1525,10,11,440,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.29,0.29,0.0,252.2
1527,10,12,492,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.38,0.38,0.0,237.86
1529,18,23,956,9,4.5,0.71,13,6.5,3.54,12,6.0,2.83,1.0,1.0,0.22,0.22,0.01,235.75
1531,13,13,556,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.94,0.92,0.36,0.35,0.0,215.8
1532,10,11,467,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,0.9,0.86,0.26,0.26,0.0,226.67
1533,7,7,280,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.58,0.58,0.0,252.58
