id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,357,191538,142439097,101,6.73,4.8,152,10.13,9.71,154,10.27,11.32,0.89,0.89,0.48,0.55,14.35,136.64
1,318,2831,622148,90,7.5,4.58,115,9.58,6.2,134,11.17,11.26,0.92,0.94,0.56,0.58,23.28,131.74
2,337,52901,76087535,74,6.73,4.76,124,11.27,8.57,129,11.73,12.03,0.91,0.91,0.44,0.5,14.53,115.94
3,356,7224,3599255,129,8.06,4.22,162,10.12,8.28,184,11.5,11.49,0.89,0.89,0.49,0.58,16.18,116.28
4,390,4207,1304704,111,6.94,4.12,147,9.19,7.34,180,11.25,11.14,0.93,0.93,0.51,0.59,17.41,132.2
5,430,3321,706569,93,6.2,4.48,158,10.53,12.03,170,11.33,13.16,0.9,0.92,0.6,0.62,11.85,123.6
6,429,8179,1722425,100,6.67,3.46,165,11.0,9.21,184,12.27,12.37,0.87,0.87,0.5,0.58,20.6,119.39
7,410,3741,846150,100,6.25,4.34,163,10.19,11.9,164,10.25,11.31,0.93,0.94,0.47,0.5,14.43,128.46
8,464,6021,1389253,116,8.29,4.71,193,13.79,15.02,201,14.36,15.17,0.82,0.81,0.43,0.54,18.39,130.0
9,499,4935,1482836,90,6.0,4.46,202,13.47,15.9,177,11.8,14.24,0.84,0.83,0.48,0.54,19.99,117.11
10,826,35031,33201447,122,8.71,10.36,183,13.07,14.53,323,23.07,45.91,0.9,0.93,0.49,0.58,5.7,113.85
11,1165,106880,108334644,140,10.0,10.76,205,14.64,14.94,436,31.14,67.27,0.92,0.92,0.44,0.49,7.13,135.45
12,1351,73510,65048304,131,9.36,11.15,162,11.57,10.2,418,29.86,72.25,0.96,0.97,0.48,0.55,5.73,111.59
13,1082,74210,65552205,124,7.29,8.14,180,10.59,9.58,354,20.82,49.89,0.87,0.88,0.57,0.59,16.89,118.75
14,1693,153939,185037279,136,10.46,13.92,138,10.62,9.69,531,40.85,100.56,0.93,0.94,0.46,0.57,6.85,123.92
15,1840,307645,232788796,140,12.73,17.18,105,9.55,5.92,550,50.0,111.78,0.8,0.82,0.42,0.49,7.91,125.06
16,2362,195925,194206519,166,11.07,16.69,130,8.67,5.65,662,44.13,125.66,0.94,0.95,0.5,0.53,9.21,124.93
17,2603,281231,280321632,185,13.21,20.01,124,8.86,7.45,744,53.14,141.54,0.86,0.86,0.41,0.5,11.61,113.25
18,3300,1570361,1891881213,219,13.69,20.49,153,9.56,7.77,954,59.62,148.64,0.94,0.94,0.45,0.5,19.84,129.68
19,2976,481005,523752343,160,13.33,20.09,120,10.0,7.31,780,65.0,157.15,0.93,0.93,0.55,0.58,7.33,124.36
20,2746,300996,292438621,160,10.67,17.1,144,9.6,8.43,763,50.87,141.54,0.87,0.88,0.49,0.59,20.03,121.51
21,3377,230794,197657297,198,13.2,21.78,184,12.27,16.55,893,59.53,158.81,0.85,0.84,0.44,0.45,20.54,124.03
22,3585,333935,330492747,205,13.67,23.39,180,12.0,15.79,944,62.93,174.45,0.93,0.91,0.5,0.53,11.17,112.32
23,3485,440215,334895624,184,14.15,22.79,184,14.15,19.65,860,66.15,177.98,0.87,0.88,0.42,0.5,18.44,115.97
24,2801,185788,163837841,180,12.86,21.39,97,6.93,4.41,787,56.21,146.57,0.93,0.93,0.47,0.52,12.51,113.0
25,2902,320127,311727143,177,13.62,20.26,122,9.38,8.86,833,64.08,164.28,0.95,0.95,0.47,0.53,9.08,122.66
26,2989,334354,321597318,176,11.73,19.33,94,6.27,3.58,797,53.13,148.26,0.89,0.9,0.52,0.64,24.26,132.84
27,2195,308892,352508291,172,10.75,18.12,113,7.06,5.85,685,42.81,118.99,0.96,0.96,0.66,0.67,13.46,103.54
28,2653,195917,190255986,197,13.13,21.51,108,7.2,4.72,773,51.53,133.67,0.93,0.94,0.45,0.54,6.89,125.07
29,2106,195946,206027247,162,14.73,21.51,81,7.36,5.12,688,62.55,142.43,0.89,0.88,0.43,0.44,6.36,129.78
30,1976,81806,56753681,176,13.54,20.78,100,7.69,5.5,668,51.38,127.95,0.93,0.93,0.61,0.62,11.2,119.6
31,2260,178202,145927508,172,14.33,22.52,90,7.5,6.05,713,59.42,144.91,0.94,0.95,0.6,0.55,6.79,111.14
32,2202,321218,241153694,184,14.15,22.22,85,6.54,4.35,756,58.15,145.8,0.84,0.86,0.4,0.48,25.13,134.08
33,2219,120818,102208604,164,10.93,18.2,103,6.87,7.09,677,45.13,126.38,0.9,0.91,0.63,0.62,18.4,121.2
34,2450,147419,133533618,177,11.8,21.09,152,10.13,17.8,756,50.4,145.3,0.94,0.95,0.61,0.62,13.63,111.37
35,2306,355111,278493877,168,12.92,20.27,95,7.31,5.3,732,56.31,146.49,0.85,0.85,0.47,0.52,15.04,123.8
36,2193,137585,107849617,150,12.5,19.81,75,6.25,3.49,671,55.92,143.39,0.93,0.93,0.6,0.65,9.85,126.94
37,1821,120386,90185084,147,11.31,16.56,83,6.38,3.5,617,47.46,119.2,0.93,0.94,0.5,0.57,16.73,118.78
38,1959,222398,220703071,159,15.9,19.91,78,7.8,4.73,626,62.6,128.24,0.89,0.9,0.43,0.44,15.86,115.49
39,1704,119747,101924487,172,13.23,19.83,90,6.92,4.66,585,45.0,105.43,0.92,0.93,0.52,0.56,5.54,124.62
40,1873,80291,55829034,166,15.09,21.98,76,6.91,3.81,678,61.64,133.36,0.93,0.93,0.53,0.6,12.74,98.87
41,1953,161060,142537449,166,13.83,20.66,104,8.67,6.04,662,55.17,133.44,0.84,0.85,0.44,0.46,31.85,123.74
42,1733,123088,104049865,153,13.91,19.18,68,6.18,3.19,581,52.82,120.23,0.95,0.95,0.48,0.54,10.16,124.81
43,2070,187716,172734447,181,12.93,19.99,106,7.57,6.57,702,50.14,125.23,0.87,0.87,0.55,0.59,29.78,120.61
44,2029,444028,475397650,166,10.38,17.37,94,5.88,4.15,642,40.12,101.27,0.81,0.82,0.51,0.6,39.77,114.84
45,1772,181606,198344215,174,9.67,15.7,110,6.11,4.5,650,36.11,92.67,0.95,0.96,0.47,0.54,12.0,120.5
46,2089,147834,128138980,166,11.86,17.68,97,6.93,4.43,691,49.36,129.71,0.87,0.87,0.47,0.49,13.91,121.97
47,1637,112244,98977454,143,13.0,19.19,65,5.91,3.65,539,49.0,111.14,0.92,0.93,0.48,0.49,27.25,121.17
48,1871,139211,135076708,164,10.93,18.13,107,7.13,4.85,621,41.4,107.8,0.93,0.93,0.58,0.66,25.43,108.49
49,1756,76089,50777071,175,11.67,18.72,108,7.2,5.73,643,42.87,107.96,0.94,0.95,0.5,0.6,15.8,110.24
50,1683,121991,94168573,163,11.64,17.79,118,8.43,7.26,585,41.79,99.67,0.86,0.86,0.43,0.51,16.63,113.13
51,1682,409719,399292834,170,9.44,15.78,132,7.33,9.15,597,33.17,97.75,0.9,0.91,0.52,0.6,24.83,118.16
52,2102,285997,281728729,191,11.24,19.27,138,8.12,8.66,709,41.71,114.97,0.91,0.91,0.43,0.46,22.88,109.18
53,2062,280248,352013325,150,12.5,17.14,158,13.17,17.97,630,52.5,124.77,0.95,0.96,0.44,0.48,16.88,108.18
54,2237,190336,185685319,171,13.15,21.04,126,9.69,9.63,727,55.92,147.38,0.93,0.94,0.42,0.51,14.77,115.09
55,2107,101032,80201445,169,14.08,20.91,153,12.75,17.85,686,57.17,131.33,0.92,0.93,0.54,0.57,12.12,114.21
