id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,86,889,630396,43,5.38,2.56,45,5.62,2.72,85,10.62,7.07,0.73,0.74,0.55,0.6,8.07,181.3
1,87,588,141522,58,7.25,3.85,44,5.5,1.93,82,10.25,8.31,0.79,0.8,0.52,0.62,6.13,177.43
2,58,239,38926,43,5.38,2.2,38,4.75,1.16,55,6.88,3.4,0.84,0.85,0.38,0.42,11.41,202.59
3,62,385,128864,33,5.5,3.78,41,6.83,4.45,59,9.83,5.08,0.66,0.68,0.44,0.54,9.32,185.47
4,121,7865,7469685,64,8.0,4.14,59,7.38,3.5,97,12.12,7.47,0.78,0.79,0.4,0.38,10.38,156.59
5,102,5609,4502394,56,8.0,5.74,43,6.14,2.97,92,13.14,10.16,0.76,0.83,0.4,0.34,7.46,166.87
6,165,2512,845758,78,9.75,8.99,58,7.25,3.92,146,18.25,21.17,0.82,0.84,0.47,0.51,5.4,145.23
7,133,1813,754892,59,8.43,6.78,43,6.14,2.79,114,16.29,17.07,0.75,0.79,0.52,0.54,7.97,180.53
8,189,7883,5995508,73,8.11,6.05,60,6.67,3.61,152,16.89,17.12,0.71,0.65,0.45,0.37,12.62,145.04
9,176,13391,11827933,70,6.36,6.56,57,5.18,2.44,134,12.18,16.19,0.75,0.78,0.4,0.42,11.07,167.6
10,143,2634,980367,74,9.25,4.59,57,7.12,3.14,119,14.88,11.61,0.79,0.75,0.42,0.38,9.66,171.29
11,188,23650,2212487,73,8.11,7.66,54,6.0,3.04,151,16.78,20.17,0.83,0.85,0.37,0.4,10.46,164.25
12,207,7093,4653267,87,9.67,6.48,66,7.33,2.83,179,19.89,19.3,0.76,0.77,0.39,0.36,7.86,169.27
13,265,9218,5891952,93,10.33,10.87,58,6.44,2.96,193,21.44,30.2,0.68,0.64,0.45,0.38,8.15,165.41
14,324,21524,16046501,83,11.86,13.85,35,5.0,2.94,243,34.71,50.89,0.78,0.81,0.5,0.48,11.86,170.57
15,448,22412,14837796,107,15.29,16.0,56,8.0,4.28,333,47.57,64.35,0.76,0.78,0.36,0.35,9.67,155.48
16,524,33010,30239913,104,14.86,18.13,45,6.43,4.54,367,52.43,82.93,0.78,0.76,0.44,0.41,8.45,143.54
17,611,41972,39235566,119,17.0,20.4,45,6.43,2.3,417,59.57,101.44,0.66,0.62,0.37,0.36,7.29,133.21
18,525,27690,23998282,115,11.5,16.14,66,6.6,3.66,346,34.6,66.28,0.82,0.83,0.41,0.41,12.64,168.68
19,796,74558,51592547,141,17.62,27.46,62,7.75,6.71,491,61.38,119.43,0.61,0.55,0.46,0.39,5.74,163.74
20,816,47909,34466663,133,16.62,23.38,44,5.5,3.89,495,61.88,106.3,0.62,0.62,0.43,0.37,11.58,149.95
21,992,51672,44697478,135,15.0,19.88,60,6.67,3.43,602,66.89,122.09,0.75,0.73,0.49,0.48,5.09,166.2
22,1104,82862,57084971,120,17.14,23.91,47,6.71,6.18,612,87.43,153.77,0.73,0.69,0.47,0.39,9.34,138.28
23,818,36154,23576376,131,16.38,20.13,55,6.88,4.16,484,60.5,106.72,0.78,0.76,0.56,0.5,6.23,168.3
24,615,42229,34970715,123,11.18,16.1,61,5.55,3.14,387,35.18,77.58,0.77,0.77,0.39,0.35,10.54,163.29
25,569,26890,21460048,110,12.22,18.34,50,5.56,3.4,376,41.78,91.32,0.64,0.61,0.44,0.41,7.56,149.94
26,651,105707,105425856,117,13.0,20.95,47,5.22,3.49,409,45.44,97.41,0.68,0.68,0.36,0.32,9.94,166.33
27,609,45420,41317761,102,12.75,17.54,41,5.12,3.91,368,46.0,87.16,0.66,0.65,0.47,0.42,12.66,158.8
28,671,25311,15940800,129,12.9,20.04,54,5.4,3.57,445,44.5,96.47,0.76,0.77,0.42,0.42,6.73,143.85
29,499,355300,393265844,105,11.67,17.71,42,4.67,3.39,306,34.0,66.17,0.79,0.77,0.41,0.38,5.73,162.09
30,557,38883,35668571,103,14.71,20.62,41,5.86,4.74,346,49.43,90.08,0.74,0.78,0.51,0.41,14.55,126.8
31,477,50372,43290367,93,15.5,19.75,31,5.17,3.31,307,51.17,82.04,0.7,0.72,0.52,0.39,11.48,162.5
32,516,27984,19660401,91,11.38,18.16,31,3.88,3.09,315,39.38,79.69,0.72,0.73,0.39,0.32,8.16,149.51
33,466,25998,17741641,98,12.25,16.03,43,5.38,2.56,293,36.62,69.95,0.8,0.82,0.48,0.52,6.06,177.0
34,652,270040,240548792,117,14.62,21.51,44,5.5,4.28,389,48.62,92.06,0.69,0.69,0.5,0.5,10.95,150.23
35,497,41637,28863934,124,11.27,16.06,52,4.73,3.55,331,30.09,58.36,0.74,0.74,0.45,0.44,6.13,148.77
36,472,61567,58320157,90,10.0,14.92,38,4.22,3.31,302,33.56,65.36,0.71,0.73,0.59,0.54,11.06,155.74
37,477,140004,164357202,88,12.57,18.26,34,4.86,4.1,309,44.14,73.04,0.58,0.57,0.36,0.37,13.88,117.19
38,582,139590,159336911,106,17.67,19.44,94,15.67,24.68,338,56.33,85.15,0.62,0.61,0.44,0.46,9.25,141.65
39,491,29132,25412681,90,15.0,19.6,32,5.33,3.39,292,48.67,78.89,0.77,0.79,0.33,0.25,8.15,176.51
