id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,239,3072,970313,38,9.5,5.97,29,7.25,2.22,54,13.5,13.18,0.99,1.0,0.53,0.44,4.19,169.7
1,246,2331,247900,37,12.33,5.86,32,10.67,2.31,54,18.0,14.8,0.97,0.96,0.49,0.5,5.38,176.55
2,193,14107,11123184,32,8.0,8.04,28,7.0,4.08,44,11.0,12.73,1.0,1.0,0.6,0.52,9.46,168.56
3,242,2533,310318,39,9.75,3.3,39,9.75,2.75,55,13.75,8.42,0.97,0.81,0.33,0.32,6.08,170.28
4,252,2463,248151,44,11.0,6.68,44,11.0,3.56,63,15.75,14.17,1.0,1.0,0.27,0.28,4.8,155.2
5,235,2603,355344,38,9.5,5.74,35,8.75,2.06,54,13.5,13.08,1.0,1.0,0.51,0.52,5.96,168.09
6,246,2723,294703,36,12.0,7.81,28,9.33,1.53,57,19.0,17.32,0.98,0.98,0.37,0.38,9.36,161.67
7,241,2475,208042,39,9.75,1.71,38,9.5,2.65,57,14.25,8.62,0.99,1.0,0.48,0.51,6.53,157.75
8,213,2343,209052,25,6.25,6.08,22,5.5,3.11,39,9.75,11.53,0.99,0.97,0.45,0.47,14.36,180.01
9,268,5025,3386815,44,11.0,8.91,37,9.25,4.99,67,16.75,20.27,1.0,1.0,0.37,0.34,4.89,186.2
10,254,4302,1538291,45,11.25,8.62,36,9.0,2.16,77,19.25,22.54,0.98,0.97,0.4,0.32,7.63,187.98
11,255,3283,715454,47,11.75,9.95,33,8.25,3.5,76,19.0,24.18,0.92,0.88,0.45,0.4,8.07,163.44
12,253,9136,5658129,37,9.25,6.7,33,8.25,2.75,74,18.5,22.43,1.0,1.0,0.44,0.33,6.73,185.67
13,229,2671,317478,36,9.0,7.35,32,8.0,5.35,57,14.25,15.82,0.95,0.82,0.6,0.5,7.33,162.18
14,220,2773,424718,31,7.75,4.65,25,6.25,2.22,52,13.0,12.83,0.99,0.99,0.3,0.34,5.68,185.84
15,307,11127,7465083,48,12.0,9.9,39,9.75,3.77,109,27.25,37.98,0.96,0.96,0.47,0.37,3.51,170.29
16,361,35382,27168173,53,17.67,16.86,30,10.0,3.61,117,39.0,52.0,1.0,1.0,0.44,0.35,15.82,145.67
17,255,16090,11895378,45,11.25,7.23,35,8.75,1.71,94,23.5,29.69,0.97,0.94,0.48,0.38,10.53,173.52
18,327,22838,16075320,45,11.25,9.25,38,9.5,3.87,110,27.5,39.69,0.98,0.98,0.28,0.19,10.17,176.31
19,255,8103,4880507,50,12.5,14.62,27,6.75,4.03,110,27.5,43.16,1.0,1.0,0.49,0.42,12.35,167.32
20,279,62452,7051818,32,10.67,8.08,22,7.33,2.52,107,35.67,49.65,1.0,1.0,0.57,0.44,17.59,149.3
