id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,297,3593,1992710,121,15.12,18.19,90,11.25,14.95,188,23.5,25.09,0.73,0.77,0.46,0.36,14.23,160.56
1,337,3040,762186,128,16.0,13.83,99,12.38,11.49,230,28.75,26.63,0.73,0.73,0.38,0.33,17.38,149.61
2,378,2861,432419,108,15.43,13.9,79,11.29,11.98,183,26.14,24.63,0.7,0.71,0.53,0.45,21.6,141.87
3,309,2360,929105,116,14.5,20.26,102,12.75,19.64,202,25.25,32.6,0.72,0.74,0.46,0.39,15.36,152.41
4,315,2771,679864,130,16.25,22.38,130,16.25,24.35,212,26.5,33.84,0.69,0.67,0.57,0.58,19.85,141.52
5,359,3194,959007,116,16.57,16.47,96,13.71,16.9,220,31.43,32.86,0.73,0.83,0.47,0.44,17.22,142.68
6,343,2767,803761,121,17.29,19.47,99,14.14,20.67,212,30.29,35.72,0.61,0.67,0.64,0.57,19.93,133.9
7,312,6694,4279068,117,13.0,12.77,105,11.67,15.9,209,23.22,27.07,0.81,0.86,0.52,0.44,20.16,146.78
8,514,4589,1269871,132,18.86,20.92,121,17.29,22.07,264,37.71,36.63,0.81,0.81,0.48,0.44,15.96,152.94
9,417,6708,4623800,117,14.62,13.57,94,11.75,13.67,250,31.25,37.4,0.79,0.84,0.47,0.48,11.49,152.89
10,327,2259,599437,135,16.88,20.52,121,15.12,21.32,224,28.0,33.73,0.79,0.83,0.48,0.52,14.87,144.08
11,420,5307,2536002,149,16.56,22.16,142,15.78,24.45,281,31.22,40.18,0.82,0.86,0.51,0.49,12.45,146.92
12,510,37540,33070152,148,21.14,17.75,136,19.43,19.59,302,43.14,41.91,0.72,0.68,0.45,0.34,15.37,136.86
13,350,5116,899644,129,14.33,13.98,133,14.78,16.75,222,24.67,29.09,0.7,0.8,0.61,0.56,19.66,153.06
14,710,19267,19538887,163,20.38,18.41,143,17.88,19.97,369,46.12,49.51,0.75,0.8,0.52,0.48,17.01,140.93
15,740,29626,24828211,189,23.62,24.78,139,17.38,20.48,478,59.75,72.53,0.78,0.8,0.44,0.29,10.75,150.66
16,1111,24424,16655363,209,23.22,25.17,152,16.89,19.69,606,67.33,87.13,0.81,0.82,0.42,0.31,7.59,139.87
17,1753,94924,93815362,238,34.0,29.11,158,22.57,25.57,748,106.86,101.41,0.78,0.79,0.34,0.24,10.02,143.39
18,2021,96641,86184090,248,27.56,32.05,190,21.11,28.79,851,94.56,127.39,0.72,0.76,0.41,0.33,11.28,159.18
19,2509,113742,93761125,267,33.38,40.55,166,20.75,26.21,1025,128.12,178.27,0.72,0.74,0.58,0.44,11.95,149.53
20,2429,128970,116707182,256,32.0,34.21,128,16.0,16.77,1091,136.38,169.83,0.62,0.6,0.52,0.43,9.16,152.61
21,2522,181282,193883348,243,34.71,29.63,135,19.29,22.53,1093,156.14,167.68,0.62,0.6,0.4,0.27,14.2,130.81
22,2114,77688,69356344,279,34.88,30.38,132,16.5,15.94,1077,134.62,144.36,0.7,0.7,0.52,0.43,15.43,159.25
23,1794,101378,116205600,207,25.88,26.74,94,11.75,14.36,870,108.75,127.17,0.72,0.72,0.49,0.42,11.91,163.86
24,1621,103395,98589338,216,30.86,29.77,99,14.14,16.2,842,120.29,132.75,0.65,0.65,0.6,0.47,24.38,163.09
25,1608,101449,86481330,216,30.86,29.23,101,14.43,17.71,798,114.0,121.85,0.8,0.84,0.5,0.37,10.4,144.55
26,1842,83173,65747176,242,26.89,27.9,107,11.89,13.4,911,101.22,131.73,0.78,0.79,0.35,0.22,14.85,159.34
27,1705,78320,67191717,206,34.33,25.45,76,12.67,13.11,826,137.67,126.94,0.75,0.76,0.57,0.4,19.75,149.24
28,1991,214530,213903436,262,32.75,31.74,105,13.12,15.72,1011,126.38,143.75,0.75,0.8,0.37,0.2,11.1,144.53
29,2021,152550,135074148,231,28.88,28.48,87,10.88,10.38,989,123.62,146.64,0.74,0.8,0.52,0.35,12.88,149.3
30,1902,282295,306698278,254,42.33,29.92,90,15.0,15.17,990,165.0,149.78,0.68,0.71,0.45,0.27,17.41,151.78
