id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
14600,3,14,2640,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.69,0.61,0.0,219.75
14601,23,254,80321,10,5.0,0.0,20,10.0,7.07,12,6.0,1.41,0.65,0.66,0.47,0.46,5.74,181.58
14602,33,1394,1214039,8,4.0,1.41,17,8.5,7.78,19,9.5,9.19,0.8,0.82,0.28,0.14,4.02,183.52
14603,35,563,214019,13,6.5,0.71,25,12.5,7.78,21,10.5,4.95,0.96,0.96,0.39,0.35,19.08,153.03
14605,10,91,23566,8,4.0,2.83,6,3.0,1.41,9,4.5,2.12,0.55,0.56,0.46,0.48,40.52,176.25
14606,17,101,31928,9,4.5,2.12,8,4.0,1.41,15,7.5,0.71,0.64,0.66,0.45,0.42,20.96,181.08
14607,12,72,17250,7,3.5,0.71,8,4.0,0.0,10,5.0,1.41,0.9,0.92,0.46,0.36,17.56,191.25
14608,21,336,141952,7,3.5,2.12,17,8.5,9.19,9,4.5,3.54,0.66,0.68,0.59,0.5,9.79,181.98
14609,21,302,118308,8,4.0,4.24,14,7.0,8.49,12,6.0,7.07,1.0,1.0,0.37,0.34,12.59,194.28
14610,28,322,104915,10,5.0,1.41,24,12.0,8.49,12,6.0,0.0,1.0,1.0,0.5,0.48,14.74,161.54
14611,32,562,219110,13,6.5,4.95,15,7.5,4.95,21,10.5,9.19,1.0,1.0,0.44,0.39,14.08,159.91
14612,21,860,851772,10,5.0,0.0,8,4.0,1.41,19,9.5,3.54,0.85,0.86,0.38,0.25,10.18,183.54
14613,22,278,107049,10,5.0,2.83,6,3.0,0.0,18,9.0,8.49,1.0,1.0,0.48,0.44,3.18,179.2
