id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,291,3276,1354052,77,15.4,12.5,42,8.4,3.85,211,42.2,51.59,0.79,0.79,0.35,0.38,10.05,115.83
1,343,4817,2489728,63,15.75,11.18,36,9.0,4.24,243,60.75,71.26,0.74,0.74,0.41,0.36,5.9,107.19
2,310,40466,38500069,60,15.0,12.62,37,9.25,4.99,214,53.5,61.66,0.77,0.76,0.68,0.64,15.28,123.43
3,331,6058,1857890,62,15.5,10.66,36,9.0,4.69,229,57.25,66.63,0.75,0.75,0.35,0.31,9.52,117.11
4,407,31172,41189537,75,15.0,11.66,55,11.0,6.44,267,53.4,66.06,0.8,0.79,0.4,0.42,6.81,103.38
5,378,5263,2487838,72,18.0,13.44,41,10.25,6.65,232,58.0,61.83,0.73,0.73,0.36,0.36,30.62,98.51
6,400,10431,6706002,81,20.25,10.94,57,14.25,5.91,273,68.25,71.47,0.74,0.74,0.51,0.6,15.84,103.66
7,506,19340,16836043,81,20.25,9.95,70,17.5,7.77,265,66.25,71.71,0.76,0.76,0.36,0.49,8.41,94.81
8,514,59458,63969294,86,21.5,12.4,63,15.75,6.95,297,74.25,86.04,0.76,0.76,0.42,0.42,18.26,98.24
9,610,111737,139793754,86,21.5,16.44,46,11.5,6.76,378,94.5,126.2,0.75,0.75,0.44,0.5,5.73,98.66
10,633,29695,26700010,96,24.0,16.75,76,19.0,16.27,358,89.5,104.58,0.73,0.74,0.42,0.46,11.9,95.82
11,472,12707,8869256,93,23.25,17.71,64,16.0,11.52,306,76.5,88.29,0.74,0.74,0.52,0.62,14.34,94.73
12,647,74334,71644312,102,25.5,17.41,75,18.75,16.36,382,95.5,120.93,0.75,0.75,0.43,0.43,12.15,104.6
13,868,36655,25520216,120,30.0,27.92,78,19.5,17.99,534,133.5,197.05,0.73,0.74,0.57,0.61,12.7,93.43
14,893,258508,344819086,110,27.5,24.85,81,20.25,20.6,522,130.5,194.01,0.74,0.74,0.34,0.39,23.38,88.81
15,718,145491,196140489,98,24.5,24.5,65,16.25,15.65,404,101.0,137.78,0.72,0.73,0.32,0.41,26.21,100.66
16,974,97988,113120392,98,24.5,23.17,89,22.25,26.64,533,133.25,198.34,0.72,0.72,0.55,0.57,7.71,88.2
17,1015,74974,76877732,116,29.0,24.45,96,24.0,25.36,540,135.0,197.39,0.72,0.71,0.43,0.48,23.95,109.4
18,1244,81692,74262048,109,27.25,27.93,82,20.5,24.31,652,163.0,248.01,0.48,0.46,0.55,0.56,8.24,111.55
19,1379,134976,126393557,125,31.25,32.44,102,25.5,26.76,696,174.0,273.82,0.69,0.66,0.49,0.55,10.64,103.25
20,1448,281995,320133239,118,29.5,34.22,83,20.75,22.87,699,174.75,285.03,0.75,0.74,0.44,0.52,7.81,108.41
21,1632,354408,421805273,126,25.2,29.6,109,21.8,30.09,777,155.4,281.31,0.8,0.8,0.32,0.32,6.8,153.7
22,2046,207755,216974556,118,39.33,32.93,124,41.33,50.08,967,322.33,451.78,0.61,0.61,0.46,0.5,8.32,103.69
23,2933,191110,161490056,149,37.25,49.47,115,28.75,33.06,1224,306.0,537.76,0.71,0.72,0.42,0.48,13.77,114.78
24,2647,197459,189494459,122,30.5,39.57,92,23.0,23.59,1108,277.0,490.56,0.53,0.5,0.56,0.59,8.96,126.55
25,1983,352886,453929689,100,25.0,29.59,96,24.0,25.51,877,219.25,378.89,0.7,0.69,0.46,0.51,25.74,104.66
26,1805,1183205,1301918123,112,28.0,31.94,84,21.0,17.45,846,211.5,362.72,0.75,0.75,0.46,0.57,12.42,91.48
27,1926,176884,183740301,128,32.0,37.85,92,23.0,22.64,918,229.5,397.47,0.55,0.55,0.46,0.45,9.54,94.37
28,2645,195883,191953527,144,28.8,46.19,104,20.8,27.59,1126,225.2,450.89,0.72,0.71,0.46,0.5,10.47,117.44
29,2847,344809,378220018,141,35.25,47.99,97,24.25,29.53,1167,291.75,513.83,0.66,0.66,0.42,0.45,9.98,88.82
30,2095,112184,92376002,122,30.5,37.57,84,21.0,20.25,960,240.0,415.21,0.71,0.69,0.37,0.38,22.91,113.18
31,1893,147501,142151192,124,31.0,39.56,69,17.25,14.38,863,215.75,370.15,0.7,0.68,0.44,0.49,11.34,99.52
32,2076,273907,299033733,142,35.5,45.55,82,20.5,24.77,930,232.5,404.82,0.72,0.73,0.53,0.58,11.98,113.02
33,2021,165867,160360767,121,30.25,37.11,95,23.75,29.03,945,236.25,414.91,0.69,0.69,0.46,0.52,19.34,97.19
34,2325,197178,177564907,111,27.75,33.78,88,22.0,23.04,940,235.0,406.45,0.63,0.62,0.52,0.58,7.4,91.93
35,2614,381573,400257416,132,33.0,40.91,107,26.75,30.02,1087,271.75,466.72,0.66,0.65,0.36,0.38,18.72,111.28
36,1801,161202,153220362,116,38.67,35.81,72,24.0,20.66,859,286.33,428.47,0.57,0.55,0.43,0.46,11.12,105.94
37,1592,121729,89529612,107,35.67,32.35,65,21.67,16.5,764,254.67,382.29,0.58,0.53,0.49,0.49,10.32,101.68
38,1718,151042,151617952,108,27.0,35.8,50,12.5,12.71,839,209.75,368.1,0.72,0.72,0.4,0.38,18.68,88.96
39,1737,192407,194923866,106,26.5,32.26,79,19.75,22.22,799,199.75,352.5,0.69,0.69,0.55,0.58,8.32,115.67
40,2247,111675,92104944,130,26.0,38.28,101,20.2,24.31,930,186.0,358.95,0.7,0.63,0.5,0.54,9.6,113.86
41,2780,253653,236006871,135,33.75,42.52,76,19.0,18.55,1138,284.5,510.64,0.66,0.64,0.41,0.52,9.98,90.06
42,2120,126719,114987450,134,33.5,41.22,91,22.75,23.0,971,242.75,425.77,0.73,0.72,0.44,0.47,8.66,107.92
43,1739,127113,120061933,128,32.0,37.56,78,19.5,17.52,827,206.75,352.65,0.67,0.66,0.36,0.36,7.8,97.15
44,1784,166057,165910279,124,31.0,37.56,70,17.5,14.53,852,213.0,364.57,0.64,0.62,0.38,0.42,12.36,100.64
45,2127,164754,153120008,120,30.0,34.86,77,19.25,17.61,963,240.75,423.8,0.7,0.7,0.38,0.47,11.7,125.42
46,2922,226135,185664352,139,27.8,42.94,89,17.8,22.59,1127,225.4,450.82,0.73,0.73,0.53,0.51,10.51,117.82
47,2714,428200,415500670,115,28.75,34.38,82,20.5,19.09,1069,267.25,473.48,0.72,0.71,0.31,0.31,15.32,89.52
48,2734,275939,283561059,134,33.5,44.73,88,22.0,27.86,1113,278.25,498.84,0.73,0.73,0.54,0.64,19.16,102.04
49,2186,213710,221699238,134,33.5,45.35,78,19.5,20.81,1030,257.5,459.41,0.71,0.72,0.45,0.5,18.31,91.26
50,2038,322734,325325895,135,33.75,44.59,86,21.5,21.44,978,244.5,436.0,0.61,0.59,0.42,0.6,14.12,107.46
51,2390,211349,199103160,132,44.0,46.03,84,28.0,26.63,1034,344.67,514.76,0.54,0.53,0.47,0.52,10.34,100.01
52,2580,431041,465911683,129,32.25,42.3,113,28.25,33.71,1082,270.5,483.37,0.62,0.6,0.48,0.6,7.48,103.91
53,1994,155562,141637083,122,30.5,35.72,69,17.25,17.21,941,235.25,414.86,0.51,0.5,0.54,0.56,9.81,92.84
54,2231,230089,225695771,133,33.25,42.84,83,20.75,21.88,1032,258.0,461.62,0.62,0.64,0.45,0.52,9.95,100.53
55,2238,238938,262819092,131,32.75,41.96,81,20.25,22.19,1028,257.0,451.94,0.72,0.71,0.61,0.62,11.42,106.89
56,2139,170271,157585684,110,36.67,41.88,71,23.67,20.5,949,316.33,475.19,0.58,0.57,0.44,0.48,9.58,102.63
57,3267,454933,492871594,142,35.5,53.16,55,13.75,12.5,1337,334.25,622.03,0.67,0.7,0.4,0.53,9.48,90.37
58,2503,213992,218277373,137,34.25,44.15,63,15.75,13.1,1138,284.5,517.91,0.72,0.72,0.48,0.55,14.09,100.71
59,2488,320055,338576248,134,33.5,42.84,67,16.75,17.04,1150,287.5,513.47,0.65,0.65,0.41,0.56,26.94,92.86
60,2606,607736,421705349,137,34.25,45.96,68,17.0,14.17,1197,299.25,542.08,0.68,0.66,0.48,0.4,10.98,111.09
61,2923,797423,772605213,150,50.0,54.62,88,29.33,22.74,1298,432.67,678.46,0.47,0.47,0.47,0.5,11.68,107.86
62,2792,264226,251968228,131,43.67,43.66,94,31.33,25.01,1138,379.33,574.06,0.56,0.54,0.49,0.54,11.81,107.57
63,2104,252313,274068381,125,31.25,40.37,80,20.0,21.6,977,244.25,428.27,0.44,0.43,0.34,0.43,13.38,88.2
64,1758,128844,110340659,122,30.5,38.51,62,15.5,12.45,868,217.0,386.29,0.69,0.72,0.57,0.61,13.86,93.67
65,1666,254710,290512161,119,29.75,38.84,70,17.5,12.45,777,194.25,347.92,0.72,0.74,0.42,0.41,18.94,102.94
66,1633,122453,116910032,127,31.75,41.56,68,17.0,16.17,796,199.0,340.91,0.66,0.64,0.32,0.32,19.6,87.53
67,1486,221292,223298535,107,26.75,29.92,69,17.25,15.09,728,182.0,306.02,0.57,0.55,0.52,0.57,8.04,116.29
68,1358,199007,183528957,101,25.25,24.55,78,19.5,18.98,704,176.0,289.48,0.74,0.74,0.53,0.55,13.84,94.83
69,1150,158712,164392297,105,26.25,28.95,63,15.75,12.87,663,165.75,276.96,0.73,0.72,0.5,0.53,10.36,90.8
70,1222,65107,45305195,94,23.5,26.84,59,14.75,13.4,647,161.75,273.42,0.72,0.72,0.61,0.63,9.91,108.56
71,992,155611,171781601,103,20.6,20.5,67,13.4,11.55,569,113.8,200.65,0.71,0.69,0.29,0.33,23.29,128.53
72,1016,72759,68541490,103,25.75,24.53,82,20.5,23.16,554,138.5,218.68,0.71,0.7,0.44,0.5,55.21,104.32
73,1013,286384,295557831,107,26.75,27.96,83,20.75,23.67,572,143.0,234.57,0.65,0.67,0.4,0.38,7.33,92.41
74,1216,203847,201702116,111,37.0,33.87,60,20.0,18.08,646,215.33,296.3,0.65,0.65,0.49,0.49,11.68,106.23
75,1261,814711,965304705,127,31.75,38.04,67,16.75,13.52,669,167.25,283.16,0.77,0.76,0.4,0.46,14.82,99.61
76,1203,301540,262927369,122,40.67,30.75,83,27.67,26.95,655,218.33,286.93,0.61,0.6,0.57,0.55,10.9,99.21
77,1263,186754,148459063,114,28.5,26.71,61,15.25,10.9,675,168.75,278.53,0.74,0.73,0.5,0.56,7.75,117.64
78,1515,481810,520847739,114,28.5,29.86,61,15.25,14.03,610,152.5,241.81,0.68,0.7,0.4,0.4,6.48,109.76
79,1305,110672,87192683,103,25.75,22.68,76,19.0,19.24,624,156.0,253.48,0.74,0.74,0.66,0.65,14.06,89.98
80,1300,329544,339115213,126,31.5,34.66,82,20.5,24.08,708,177.0,293.97,0.58,0.55,0.55,0.6,12.88,104.89
81,1188,310863,242515324,119,29.75,33.21,67,16.75,17.99,609,152.25,245.5,0.75,0.74,0.56,0.57,11.3,116.35
82,1109,123161,127571234,131,32.75,32.2,87,21.75,25.97,597,149.25,230.42,0.7,0.7,0.41,0.48,18.28,88.66
83,1075,283668,321344769,94,23.5,23.95,59,14.75,14.2,570,142.5,229.46,0.73,0.74,0.55,0.62,31.95,106.4
84,1237,190408,178958040,123,24.6,34.39,74,14.8,16.69,648,129.6,244.81,0.74,0.74,0.45,0.59,7.43,94.31
85,1181,122808,118961857,116,23.2,27.26,69,13.8,13.18,624,124.8,232.87,0.73,0.72,0.33,0.3,10.66,115.21
86,1175,402119,438033173,109,27.25,22.94,73,18.25,9.43,632,158.0,244.78,0.75,0.74,0.43,0.48,15.45,95.9
87,1059,393156,440716569,89,22.25,24.28,56,14.0,11.83,575,143.75,237.93,0.7,0.7,0.55,0.53,7.68,82.92
88,1214,143973,146427173,111,27.75,30.83,76,19.0,18.9,665,166.25,270.81,0.74,0.74,0.48,0.55,7.48,90.89
89,1094,352859,393628894,115,28.75,25.53,83,20.75,22.9,585,146.25,224.44,0.69,0.68,0.46,0.56,14.45,89.12
90,975,87922,86860023,94,23.5,24.28,58,14.5,13.4,540,135.0,220.15,0.7,0.71,0.5,0.55,19.4,101.53
91,1159,506030,645696876,116,29.0,25.87,73,18.25,15.59,600,150.0,234.79,0.72,0.72,0.44,0.56,12.3,98.55
92,1078,500503,552728192,99,24.75,21.65,73,18.25,18.46,562,140.5,219.51,0.64,0.63,0.45,0.5,11.31,93.52
93,1216,371065,393890617,120,30.0,28.67,86,21.5,21.21,680,170.0,273.78,0.76,0.76,0.46,0.56,13.82,102.81
94,1432,207932,221469392,248,62.0,94.22,158,39.5,45.42,844,211.0,364.41,0.74,0.74,0.51,0.51,25.04,92.78
95,1174,124050,108692991,140,35.0,42.39,113,28.25,29.78,612,153.0,249.84,0.72,0.72,0.39,0.48,15.34,80.97
96,1093,131239,140679690,103,25.75,27.83,71,17.75,17.86,608,152.0,245.45,0.69,0.69,0.39,0.43,12.1,87.8
97,1135,187076,206198453,101,25.25,22.25,80,20.0,18.13,570,142.5,229.61,0.71,0.72,0.48,0.49,9.88,84.52
98,1062,306019,339942412,99,33.0,27.78,66,22.0,18.68,529,176.33,241.86,0.62,0.62,0.4,0.48,12.25,97.86
99,1170,517294,599914234,102,25.5,25.98,77,19.25,22.4,581,145.25,230.19,0.65,0.67,0.46,0.5,11.58,105.45
100,1441,181518,187259901,115,28.75,29.59,104,26.0,25.44,648,162.0,264.65,0.71,0.71,0.53,0.6,11.09,90.32
101,1321,655164,804555654,114,38.0,34.7,83,27.67,21.5,653,217.67,304.63,0.57,0.59,0.32,0.46,13.77,102.27
102,1491,366752,373536124,124,41.33,44.75,93,31.0,22.54,726,242.0,346.78,0.54,0.55,0.48,0.56,13.04,94.81
103,1224,200272,146539729,118,39.33,37.82,78,26.0,21.17,635,211.67,300.24,0.58,0.58,0.5,0.47,12.31,100.57
104,1279,208210,192884918,131,32.75,42.52,86,21.5,22.46,678,169.5,288.39,0.72,0.73,0.34,0.35,22.99,88.62
105,1268,353449,386734236,125,31.25,35.58,111,27.75,25.5,612,153.0,251.92,0.7,0.7,0.49,0.54,12.54,96.7
106,1274,519124,571683106,126,31.5,36.94,115,28.75,28.08,619,154.75,250.26,0.72,0.74,0.54,0.6,13.31,84.86
107,1554,308302,329299654,138,46.0,43.3,136,45.33,35.47,742,247.33,333.62,0.58,0.58,0.4,0.42,11.88,100.59
108,1622,585815,572719370,121,40.33,44.77,95,31.67,30.01,720,240.0,347.72,0.52,0.55,0.47,0.53,12.71,94.45
109,1682,432808,460237109,142,35.5,48.81,126,31.5,31.67,758,189.5,329.06,0.63,0.62,0.35,0.4,30.76,89.41
110,1508,339525,321174617,128,25.6,38.27,99,19.8,25.11,677,135.4,256.31,0.75,0.75,0.49,0.49,65.9,103.32
111,1319,174944,172271923,110,36.67,38.4,96,32.0,26.85,576,192.0,267.22,0.53,0.53,0.4,0.41,11.51,100.47
112,1125,666326,770630232,106,26.5,31.93,84,21.0,21.74,540,135.0,219.13,0.74,0.74,0.37,0.49,15.03,104.34
113,1265,292498,310404980,118,29.5,36.06,83,20.75,20.76,609,152.25,252.36,0.75,0.75,0.58,0.6,12.27,88.26
114,1246,254155,216248344,110,27.5,30.7,72,18.0,18.89,557,139.25,224.72,0.69,0.67,0.53,0.51,20.59,103.15
115,1002,135964,135735050,117,23.4,24.46,65,13.0,9.3,527,105.4,183.38,0.77,0.78,0.42,0.47,8.92,142.2
116,852,214281,202024835,101,20.2,19.73,71,14.2,12.72,469,93.8,158.37,0.79,0.79,0.41,0.4,10.21,114.09
117,733,117676,120097097,74,24.67,23.25,33,11.0,11.79,382,127.33,170.15,0.61,0.6,0.46,0.48,22.92,113.89
118,635,58266,57133680,71,17.75,15.09,43,10.75,6.95,348,87.0,129.86,0.7,0.7,0.52,0.56,18.69,100.79
119,684,66080,68670454,89,22.25,19.82,51,12.75,9.18,403,100.75,139.87,0.69,0.69,0.56,0.58,13.18,90.46
120,652,68603,68680548,78,19.5,18.86,42,10.5,7.33,382,95.5,145.01,0.72,0.72,0.37,0.38,10.81,112.78
121,676,75530,81278931,79,19.75,18.61,36,9.0,6.27,395,98.75,140.87,0.62,0.6,0.34,0.37,8.45,105.87
122,595,82383,44364409,84,21.0,19.44,57,14.25,12.58,333,83.25,122.94,0.65,0.71,0.56,0.54,15.47,120.12
123,508,19912,10866805,80,20.0,20.54,47,11.75,10.97,298,74.5,104.87,0.7,0.73,0.42,0.42,14.11,115.44
124,492,17600,14991541,73,18.25,14.38,35,8.75,6.5,291,72.75,95.78,0.71,0.71,0.45,0.5,14.01,117.92
125,372,15363,11250102,61,20.33,14.64,39,13.0,10.82,224,74.67,85.45,0.51,0.46,0.56,0.6,12.87,119.1
126,394,26099,23151955,62,20.67,17.56,39,13.0,11.36,227,75.67,85.98,0.62,0.61,0.55,0.54,17.98,104.3
127,395,16960,15361609,68,17.0,15.32,36,9.0,6.0,235,58.75,74.48,0.73,0.75,0.43,0.47,37.58,123.09
128,374,30827,34962725,55,13.75,10.44,34,8.5,5.57,227,56.75,68.88,0.74,0.74,0.3,0.38,17.48,124.58
129,441,16274,6765113,63,15.75,12.92,35,8.75,5.5,251,62.75,81.18,0.74,0.75,0.64,0.62,7.1,144.9
130,429,7544,4104708,68,17.0,14.47,40,10.0,6.38,251,62.75,82.08,0.74,0.75,0.44,0.31,10.36,115.28
131,445,12184,10575269,76,19.0,12.57,54,13.5,6.03,271,67.75,78.56,0.74,0.76,0.52,0.51,20.44,109.7
132,496,11058,5448795,81,16.2,12.68,54,10.8,5.63,302,60.4,86.09,0.77,0.79,0.44,0.42,12.37,137.6
133,460,127624,127564964,69,17.25,14.86,53,13.25,12.18,269,67.25,90.42,0.73,0.73,0.36,0.42,15.37,99.94
134,483,15348,5393123,90,18.0,19.77,63,12.6,13.69,293,58.6,89.24,0.73,0.77,0.38,0.39,9.19,153.55
135,496,24280,20349105,83,16.6,18.17,98,19.6,19.55,281,56.2,85.5,0.75,0.8,0.46,0.52,12.6,127.92
136,447,18669,12688812,84,16.8,18.79,66,13.2,12.5,261,52.2,78.87,0.7,0.67,0.47,0.48,16.48,123.92
137,397,11879,5524781,74,18.5,14.39,60,15.0,13.74,243,60.75,73.8,0.63,0.72,0.72,0.66,25.84,120.99
138,394,11810,5412761,73,18.25,16.84,54,13.5,15.09,248,62.0,81.42,0.64,0.72,0.48,0.52,9.98,126.7
139,433,10979,2417941,79,19.75,20.12,65,16.25,17.5,273,68.25,93.34,0.61,0.68,0.52,0.5,32.76,129.27
140,434,69559,87842922,75,18.75,19.87,53,13.25,16.64,276,69.0,92.45,0.74,0.75,0.36,0.44,12.96,112.86
141,381,12236,5293105,75,25.0,19.31,56,18.67,18.5,252,84.0,90.42,0.47,0.47,0.53,0.46,18.69,136.89
142,332,13144,8120971,76,15.2,17.71,63,12.6,13.48,239,47.8,68.3,0.73,0.79,0.34,0.33,15.21,88.77
143,366,24561,21299537,87,21.75,21.03,62,15.5,15.8,248,62.0,80.03,0.71,0.75,0.35,0.3,10.39,131.93
144,338,11164,5595399,88,22.0,17.93,63,15.75,13.2,244,61.0,72.3,0.65,0.73,0.56,0.5,30.02,109.1
145,357,76282,66562255,72,24.0,18.52,50,16.67,14.01,245,81.67,84.48,0.64,0.65,0.45,0.42,21.9,100.4
146,384,17968,6552779,88,22.0,17.15,75,18.75,12.87,270,67.5,78.73,0.69,0.73,0.65,0.56,28.72,107.89
147,410,100821,112970458,89,22.25,15.65,66,16.5,11.0,290,72.5,85.36,0.76,0.76,0.3,0.4,20.97,114.6
148,364,61631,77867273,81,20.25,19.19,62,15.5,12.15,260,65.0,81.22,0.72,0.74,0.41,0.44,14.84,104.23
149,367,24652,26005527,73,18.25,16.07,49,12.25,9.54,232,58.0,73.03,0.72,0.75,0.44,0.53,9.4,118.32
150,477,15109,8213532,88,22.0,19.88,78,19.5,15.7,312,78.0,106.88,0.68,0.7,0.62,0.63,9.88,98.53
151,464,88654,97821229,83,20.75,17.9,60,15.0,12.19,296,74.0,98.74,0.73,0.75,0.46,0.52,10.95,104.74
152,427,16988,3948820,88,22.0,18.06,61,15.25,12.45,291,72.75,91.26,0.64,0.64,0.66,0.67,16.14,127.68
153,412,144348,163792274,61,20.33,11.68,49,16.33,9.81,273,91.0,98.73,0.69,0.68,0.41,0.41,11.87,106.17
154,394,24365,19819452,76,19.0,14.83,66,16.5,14.18,260,65.0,82.37,0.7,0.74,0.44,0.53,11.26,127.98
155,412,20146,8468424,81,20.25,20.12,57,14.25,11.59,274,68.5,93.67,0.7,0.74,0.57,0.6,11.91,100.14
156,460,26550,21160870,70,17.5,14.39,53,13.25,9.54,313,78.25,117.66,0.62,0.56,0.34,0.5,13.74,121.86
157,693,183118,200741191,102,25.5,32.13,74,18.5,17.99,434,108.5,171.86,0.64,0.62,0.52,0.55,9.23,113.78
158,815,162408,157088524,102,25.5,30.16,60,15.0,13.78,485,121.25,190.44,0.72,0.74,0.36,0.34,13.47,110.49
159,703,93349,74808680,97,24.25,23.26,85,21.25,18.39,413,103.25,150.15,0.71,0.72,0.44,0.52,12.16,111.52
160,767,82002,68579957,92,23.0,20.8,87,21.75,23.57,455,113.75,165.1,0.74,0.74,0.45,0.45,7.21,115.74
161,833,130362,128977815,101,25.25,22.75,81,20.25,18.26,473,118.25,169.73,0.73,0.73,0.36,0.52,13.23,112.32
162,1027,183979,200640190,99,33.0,30.35,73,24.33,16.77,556,185.33,256.2,0.43,0.41,0.38,0.44,12.45,99.63
163,1155,122514,125518379,111,22.2,25.94,83,16.6,17.67,598,119.6,214.18,0.73,0.71,0.51,0.57,13.01,91.96
164,1161,196948,91422476,106,26.5,26.65,93,23.25,25.81,600,150.0,241.4,0.72,0.72,0.35,0.34,7.16,95.02
165,1337,146071,130407941,106,26.5,32.72,66,16.5,13.92,679,169.75,283.63,0.66,0.63,0.43,0.42,10.09,120.95
166,1850,226070,252699505,118,29.5,39.26,89,22.25,21.33,856,214.0,368.41,0.72,0.71,0.38,0.53,14.56,104.24
167,1964,154178,156902446,114,28.5,35.37,82,20.5,21.14,880,220.0,379.12,0.66,0.64,0.48,0.58,16.27,87.97
168,1869,308502,321040766,108,27.0,34.9,77,19.25,19.24,821,205.25,364.09,0.72,0.7,0.55,0.62,17.3,93.4
169,1736,96437,76240437,111,27.75,35.96,57,14.25,13.1,854,213.5,378.81,0.7,0.7,0.5,0.54,14.94,118.29
170,1524,124214,109669018,119,23.8,30.97,69,13.8,12.38,768,153.6,296.46,0.75,0.74,0.36,0.37,6.75,108.38
171,1967,168356,166429040,217,54.25,85.39,152,38.0,41.43,967,241.75,426.57,0.7,0.7,0.42,0.42,32.29,98.23
172,2228,191895,174121668,137,34.25,44.66,111,27.75,25.33,922,230.5,402.59,0.67,0.68,0.43,0.5,24.5,92.89
173,2275,310930,361372515,134,33.5,52.42,96,24.0,24.64,985,246.25,444.73,0.72,0.72,0.48,0.59,11.0,96.91
174,1665,186349,144489041,126,42.0,51.12,72,24.0,19.08,824,274.67,425.51,0.52,0.55,0.52,0.51,13.88,103.76
175,1742,134582,130858073,112,28.0,39.06,57,14.25,14.22,825,206.25,367.68,0.68,0.66,0.45,0.5,83.35,90.0
