id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,16,20,837,15,5.0,1.0,16,5.33,0.58,16,5.33,0.58,0.94,0.93,0.47,0.45,0.01,220.67
1,14,21,872,13,4.33,2.52,13,4.33,2.52,13,4.33,2.52,0.93,0.92,0.44,0.42,0.02,216.96
2,9,11,448,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.36,0.36,0.0,205.82
3,23,31,1260,18,6.0,3.61,22,7.33,5.51,21,7.0,5.0,1.0,1.0,0.45,0.45,0.01,202.36
4,9,12,500,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.44,0.43,0.01,218.25
5,7,10,408,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.3,0.3,0.02,206.21
6,19,22,1233,18,6.0,1.73,19,6.33,1.53,19,6.33,1.53,0.93,0.8,0.46,0.43,0.02,223.23
7,12,17,713,9,4.5,2.12,12,6.0,4.24,12,6.0,4.24,0.87,0.84,0.48,0.45,0.04,174.78
8,13,15,1026,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,0.95,0.79,0.52,0.37,0.0,189.1
9,17,24,974,16,5.33,0.58,17,5.67,0.58,17,5.67,0.58,0.95,0.95,0.29,0.29,0.03,232.17
10,16,24,1001,14,4.67,3.51,15,5.0,4.0,15,5.0,4.0,0.98,0.96,0.51,0.5,0.01,227.27
11,20,29,1616,18,6.0,1.0,19,6.33,0.58,19,6.33,0.58,0.9,0.72,0.35,0.27,0.06,203.97
12,18,22,1022,15,5.0,1.0,16,5.33,1.15,16,5.33,1.15,0.89,0.8,0.51,0.47,0.01,189.75
13,14,22,1356,13,4.33,1.15,14,4.67,1.53,14,4.67,1.53,0.96,0.81,0.36,0.32,0.2,202.19
14,17,21,940,15,5.0,2.0,17,5.67,2.52,17,5.67,2.52,0.88,0.85,0.36,0.32,0.11,197.54
15,13,19,766,12,4.0,2.65,12,4.0,2.65,12,4.0,2.65,0.97,0.98,0.32,0.32,0.01,200.96
