id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,266,8157,4720936,78,6.0,3.03,101,7.77,8.95,119,9.15,6.97,0.85,0.82,0.39,0.41,6.39,168.27
1,312,4210,2161424,77,7.7,4.08,116,11.6,16.52,137,13.7,9.33,0.87,0.88,0.48,0.5,4.02,143.47
2,440,3521,1359683,80,6.67,3.26,267,22.25,52.2,270,22.5,43.68,0.82,0.8,0.42,0.42,4.04,142.24
3,309,5176,1901178,87,6.69,4.75,145,11.15,15.39,182,14.0,14.47,0.92,0.93,0.5,0.54,4.2,126.96
4,408,5908,3200067,99,6.6,4.76,184,12.27,20.42,198,13.2,14.95,0.84,0.81,0.5,0.53,5.41,149.23
5,343,5814,3691001,95,7.31,4.64,159,12.23,16.69,173,13.31,13.46,0.93,0.92,0.42,0.49,7.24,134.62
6,375,8947,6413195,85,7.08,3.87,172,14.33,23.41,161,13.42,12.87,0.85,0.86,0.44,0.41,6.74,145.63
7,377,8054,5564713,84,6.0,3.53,168,12.0,22.11,183,13.07,18.26,0.92,0.92,0.46,0.48,2.27,145.99
8,341,5292,2299785,106,7.07,3.81,151,10.07,13.81,167,11.13,11.58,0.82,0.84,0.47,0.54,5.7,155.58
9,333,4397,1760632,95,7.31,4.66,142,10.92,15.98,170,13.08,14.08,0.87,0.8,0.44,0.45,6.96,143.42
10,363,4914,2157652,101,7.77,3.35,139,10.69,13.28,196,15.08,11.03,0.84,0.84,0.41,0.45,5.86,150.42
11,352,4587,2013422,107,7.64,3.54,150,10.71,14.82,169,12.07,10.25,0.87,0.83,0.44,0.46,4.79,137.28
12,324,6553,3768037,98,7.54,4.22,110,8.46,8.19,166,12.77,10.24,0.86,0.85,0.42,0.41,8.05,142.25
13,354,7068,3992343,106,8.15,5.34,124,9.54,8.16,177,13.62,10.81,0.93,0.9,0.49,0.51,7.86,140.47
14,435,28213,26845201,120,10.0,7.29,132,11.0,9.73,243,20.25,25.07,0.97,0.97,0.39,0.39,9.25,144.22
15,412,9109,4689585,100,8.33,6.44,118,9.83,14.39,227,18.92,23.79,0.85,0.86,0.44,0.44,8.3,143.02
